date;respiration;activite_electrodermale;temperature;frequence_cardiaque
;-16,291;-43,431;28,554;62,000
;-16,330;-43,431;28,554;62,000
;-16,346;-43,431;28,554;62,000
;-16,377;-43,431;28,554;62,000
;-16,393;-43,431;28,554;62,000
;-16,408;-43,431;28,542;62,000
;-16,432;-43,431;28,542;62,000
;-16,455;-43,431;28,554;62,000
;-16,486;-43,431;28,554;62,000
;-16,502;-43,431;28,554;62,000
;-16,549;-43,431;28,554;62,000
;-16,556;-43,431;28,554;62,000
;-16,595;-43,431;28,554;62,000
;-16,611;-43,431;28,554;62,000
;-16,658;-43,431;28,554;62,000
;-16,689;-43,431;28,554;62,000
;-16,697;-43,431;28,554;62,000
;-16,720;-43,431;28,554;62,000
;-16,744;-43,431;28,554;62,000
;-16,736;-43,431;28,554;62,000
;-16,798;-43,431;28,554;62,000
;-16,853;-43,431;28,554;62,000
;-16,978;-43,431;28,554;62,000
;-17,048;-43,431;28,554;62,000
;-17,079;-43,431;28,554;62,000
;-17,149;-43,431;28,554;62,000
;-17,173;-43,431;28,554;62,000
;-17,212;-43,431;28,554;62,000
;-17,282;-43,431;28,554;62,000
;-17,274;-43,431;28,554;62,000
;-17,243;-43,431;28,554;62,000
;-17,297;-43,431;28,554;62,000
;-17,329;-43,431;28,554;62,000
;-17,352;-43,431;28,554;62,000
;-17,407;-43,431;28,554;62,000
;-17,407;-43,431;28,554;62,000
;-17,422;-43,431;28,554;62,000
;-17,477;-43,431;28,554;62,000
;-17,492;-43,431;28,554;62,000
;-17,516;-43,431;28,554;62,000
;-17,539;-43,431;28,554;62,000
;-17,578;-43,431;28,554;62,000
;-17,578;-43,431;28,554;62,000
;-17,625;-43,431;28,554;62,000
;-17,641;-43,431;28,554;62,000
;-17,656;-43,431;28,554;62,000
;-17,672;-43,431;28,554;62,000
;-17,703;-43,431;28,554;62,000
;-17,711;-43,431;28,554;62,000
;-17,734;-43,431;28,554;62,000
;-17,750;-43,431;28,554;62,000
;-17,765;-43,431;28,554;62,000
;-17,867;-43,431;28,554;62,000
;-17,976;-43,431;28,554;62,000
;-17,999;-43,431;28,554;62,000
;-18,038;-43,431;28,554;62,000
;-18,046;-43,431;28,554;62,000
;-18,062;-43,431;28,554;62,000
;-18,101;-43,431;28,554;62,000
;-18,116;-43,431;28,554;62,000
;-18,101;-43,431;28,554;62,000
;-18,093;-43,431;28,567;62,000
;-18,101;-43,431;28,567;62,000
;-18,124;-43,431;28,554;62,000
;-18,140;-43,431;28,554;62,000
;-18,140;-43,431;28,554;62,000
;-18,124;-43,431;28,554;62,000
;-18,155;-43,431;28,567;62,000
;-18,187;-43,431;28,554;62,000
;-18,194;-43,431;28,554;62,000
;-18,171;-43,431;28,554;62,000
;-18,132;-43,431;28,554;62,000
;-18,132;-43,431;28,554;62,000
;-18,101;-43,431;28,554;62,000
;-18,062;-43,431;28,554;62,000
;-18,015;-43,431;28,554;62,000
;-17,929;-43,431;28,554;62,000
;-17,859;-43,431;28,554;62,000
;-17,804;-43,431;28,554;62,000
;-17,726;-43,431;28,554;62,000
;-17,680;-43,431;28,554;62,000
;-17,594;-43,431;28,554;62,000
;-17,531;-43,431;28,554;62,000
;-17,563;-43,431;28,554;62,000
;-17,570;-43,431;28,554;62,000
;-17,524;-43,431;28,554;62,000
;-17,461;-43,431;28,554;62,000
;-17,399;-43,431;28,554;62,000
;-17,375;-43,431;28,554;62,000
;-17,305;-43,431;28,554;62,000
;-17,251;-43,431;28,554;62,000
;-17,188;-43,431;28,554;62,000
;-17,188;-43,431;28,554;62,000
;-17,134;-43,431;28,554;62,000
;-17,056;-43,431;28,554;62,000
;-17,071;-43,431;28,554;62,000
;-16,970;-43,431;28,554;62,000
;-16,939;-43,431;28,554;62,000
;-16,876;-43,431;28,554;62,000
;-16,845;-43,431;28,554;62,000
;-16,775;-43,431;28,554;62,000
;-16,736;-43,431;28,554;62,000
;-16,673;-43,431;28,554;62,000
;-16,611;-43,431;28,554;62,000
;-16,588;-43,431;28,554;62,000
;-16,549;-43,431;28,554;62,000
;-16,510;-43,431;28,554;62,000
;-16,478;-43,431;28,554;62,000
;-16,424;-43,431;28,554;62,000
;-16,400;-43,431;28,554;62,000
;-16,330;-43,431;28,554;62,000
;-16,276;-43,431;28,554;62,000
;-16,268;-43,431;28,554;62,000
;-16,283;-43,431;28,554;62,000
;-16,276;-43,431;28,554;62,000
;-16,276;-43,431;28,554;62,000
;-16,213;-43,431;28,554;62,000
;-16,221;-43,431;28,554;62,000
;-16,205;-43,431;28,554;62,000
;-16,198;-43,431;28,554;62,000
;-16,213;-43,431;28,554;62,000
;-16,221;-43,431;28,554;62,000
;-16,229;-43,431;28,542;62,000
;-16,260;-43,431;28,554;62,000
;-16,244;-43,431;28,542;62,000
;-16,283;-43,431;28,554;62,000
;-16,260;-43,431;28,542;62,000
;-16,276;-43,431;28,554;62,000
;-16,307;-43,431;28,542;62,000
;-16,291;-43,431;28,542;62,000
;-16,322;-43,431;28,542;62,000
;-16,354;-43,431;28,554;62,000
;-16,361;-43,431;28,542;62,000
;-16,393;-43,431;28,542;62,000
;-16,432;-43,431;28,554;62,000
;-16,478;-43,431;28,542;62,000
;-16,494;-43,431;28,554;62,000
;-16,564;-43,431;28,542;62,000
;-16,595;-43,431;28,542;62,000
;-16,634;-43,431;28,542;62,000
;-16,634;-43,431;28,542;62,000
;-16,650;-43,431;28,542;62,000
;-16,705;-43,431;28,542;62,000
;-16,790;-43,431;28,554;62,000
;-16,892;-43,431;28,542;62,000
;-16,923;-43,431;28,542;62,000
;-16,985;-43,431;28,542;62,000
;-17,001;-43,431;28,542;62,000
;-17,056;-43,431;28,542;62,000
;-17,118;-43,431;28,542;62,000
;-17,126;-43,431;28,542;62,000
;-17,141;-43,431;28,542;62,000
;-17,157;-43,431;28,542;62,000
;-17,196;-43,431;28,542;62,000
;-17,212;-43,431;28,542;62,000
;-17,243;-43,431;28,542;62,000
;-17,274;-43,431;28,542;62,000
;-17,329;-43,431;28,542;62,000
;-17,375;-43,431;28,542;62,000
;-17,422;-43,431;28,542;62,000
;-17,485;-43,431;28,542;62,000
;-17,477;-43,431;28,542;62,000
;-17,485;-43,431;28,542;62,000
;-17,547;-43,431;28,542;62,000
;-17,570;-43,431;28,542;62,000
;-17,617;-43,431;28,542;62,000
;-17,633;-43,431;28,542;62,000
;-17,664;-43,431;28,542;62,000
;-17,703;-43,431;28,542;62,000
;-17,719;-43,431;28,542;62,000
;-17,742;-43,431;28,542;62,000
;-17,750;-43,431;28,542;62,000
;-17,804;-43,431;28,542;62,000
;-17,906;-43,431;28,542;62,000
;-18,054;-43,431;28,542;62,000
;-18,085;-43,431;28,542;62,000
;-18,101;-43,431;28,542;62,000
;-18,116;-43,431;28,542;62,000
;-18,148;-43,431;28,542;62,000
;-18,179;-43,431;28,542;62,000
;-18,194;-43,431;28,542;62,000
;-18,155;-43,431;28,542;62,000
;-18,163;-43,431;28,542;62,000
;-18,194;-43,431;28,542;62,000
;-18,179;-43,431;28,542;62,000
;-18,179;-43,431;28,542;62,000
;-18,171;-43,431;28,542;62,000
;-18,163;-43,431;28,542;62,000
;-18,210;-43,431;28,542;62,000
;-18,179;-43,431;28,542;62,000
;-18,194;-43,431;28,542;62,000
;-18,155;-43,431;28,542;62,000
;-18,101;-43,431;28,542;62,000
;-18,085;-43,431;28,542;62,000
;-18,046;-43,431;28,542;62,000
;-17,968;-43,431;28,542;62,000
;-17,945;-43,431;28,542;62,000
;-17,945;-43,431;28,542;62,000
;-17,953;-43,431;28,542;62,000
;-17,953;-43,431;28,542;62,000
;-17,937;-43,431;28,529;62,000
;-17,960;-43,431;28,542;62,000
;-18,046;-43,431;28,542;62,000
;-18,077;-43,431;28,542;62,000
;-18,093;-43,431;28,542;62,000
;-18,109;-43,431;28,542;63,000
;-18,101;-43,431;28,542;63,000
;-18,124;-43,431;28,542;63,000
;-18,109;-43,431;28,542;63,000
;-18,109;-43,431;28,542;63,000
;-18,101;-43,431;28,542;63,000
;-18,077;-43,431;28,542;63,000
;-18,062;-43,431;28,542;63,000
;-18,077;-43,431;28,542;63,000
;-18,077;-43,431;28,542;63,000
;-18,046;-43,431;28,542;63,000
;-18,062;-43,431;28,542;63,000
;-18,046;-43,431;28,542;63,000
;-18,046;-43,431;28,529;63,000
;-18,046;-43,431;28,542;63,000
;-18,007;-43,431;28,542;63,000
;-18,062;-43,431;28,542;63,000
;-18,015;-43,431;28,542;63,000
;-18,007;-43,431;28,542;63,000
;-17,976;-43,431;28,542;63,000
;-17,968;-43,431;28,542;63,000
;-17,953;-43,431;28,542;63,000
;-17,968;-43,431;28,542;63,000
;-17,945;-43,431;28,542;63,000
;-18,007;-43,431;28,542;63,000
;-18,077;-43,431;28,542;63,000
;-18,109;-43,431;28,542;63,000
;-18,109;-43,431;28,542;63,000
;-18,148;-43,431;28,542;64,000
;-18,163;-43,431;28,542;64,000
;-18,171;-43,431;28,542;64,000
;-18,233;-43,431;28,542;64,000
;-18,194;-43,431;28,542;64,000
;-18,194;-43,431;28,542;64,000
;-18,226;-43,431;28,542;64,000
;-18,226;-43,431;28,542;64,000
;-18,202;-43,431;28,542;64,000
;-18,187;-43,431;28,542;64,000
;-18,202;-43,431;28,542;64,000
;-18,210;-43,431;28,542;64,000
;-18,202;-43,431;28,542;64,000
;-18,155;-43,431;28,542;64,000
;-18,132;-43,431;28,542;64,000
;-18,046;-43,431;28,542;64,000
;-17,960;-43,431;28,542;64,000
;-17,906;-43,431;28,542;64,000
;-17,789;-43,431;28,542;64,000
;-17,703;-43,431;28,542;64,000
;-17,602;-43,431;28,542;64,000
;-17,531;-43,431;28,542;64,000
;-17,516;-43,431;28,542;64,000
;-17,531;-43,431;28,542;64,000
;-17,461;-43,431;28,542;64,000
;-17,391;-43,431;28,542;64,000
;-17,313;-43,431;28,542;65,000
;-17,235;-43,431;28,542;65,000
;-17,173;-43,431;28,542;65,000
;-17,126;-43,431;28,542;65,000
;-17,079;-43,431;28,542;65,000
;-17,017;-43,431;28,542;65,000
;-16,985;-43,431;28,542;65,000
;-16,931;-43,431;28,542;65,000
;-16,861;-43,431;28,542;65,000
;-16,822;-43,431;28,542;65,000
;-16,767;-43,431;28,542;65,000
;-16,712;-43,431;28,542;65,000
;-16,658;-43,431;28,542;65,000
;-16,595;-43,431;28,542;65,000
;-16,572;-43,431;28,542;65,000
;-16,502;-43,431;28,542;65,000
;-16,478;-43,431;28,542;65,000
;-16,408;-43,431;28,542;65,000
;-16,408;-43,431;28,542;65,000
;-16,291;-43,431;28,542;65,000
;-16,268;-43,431;28,542;65,000
;-16,276;-43,431;28,542;65,000
;-16,291;-43,431;28,542;65,000
;-16,276;-43,431;28,542;65,000
;-16,252;-43,431;28,542;65,000
;-16,221;-43,431;28,542;65,000
;-16,205;-43,431;28,542;66,000
;-16,143;-43,431;28,542;66,000
;-16,166;-43,431;28,542;66,000
;-16,174;-43,431;28,542;66,000
;-16,174;-43,431;28,542;66,000
;-16,166;-43,431;28,542;66,000
;-16,205;-43,431;28,542;66,000
;-16,205;-43,431;28,542;66,000
;-16,213;-43,431;28,542;66,000
;-16,229;-43,431;28,542;66,000
;-16,229;-43,431;28,554;66,000
;-16,229;-43,431;28,542;66,000
;-16,260;-43,431;28,542;66,000
;-16,322;-43,431;28,542;66,000
;-16,322;-43,431;28,542;66,000
;-16,354;-43,431;28,542;66,000
;-16,393;-43,431;28,542;66,000
;-16,408;-43,431;28,542;66,000
;-16,478;-43,431;28,542;66,000
;-16,463;-43,431;28,542;66,000
;-16,510;-43,431;28,542;66,000
;-16,533;-43,431;28,542;66,000
;-16,642;-43,431;28,554;66,000
;-16,736;-43,431;28,542;66,000
;-16,837;-43,431;28,542;66,000
;-16,900;-43,431;28,554;66,000
;-16,931;-43,431;28,542;67,000
;-16,978;-43,431;28,542;67,000
;-17,001;-43,431;28,542;67,000
;-17,056;-43,431;28,542;67,000
;-17,079;-43,431;28,542;67,000
;-17,063;-43,431;28,554;67,000
;-17,126;-43,431;28,542;67,000
;-17,157;-43,431;28,542;67,000
;-17,212;-43,431;28,542;67,000
;-17,243;-43,431;28,542;67,000
;-17,251;-43,431;28,542;67,000
;-17,313;-43,431;28,542;67,000
;-17,329;-43,431;28,542;67,000
;-17,383;-43,431;28,542;67,000
;-17,422;-43,431;28,542;67,000
;-17,438;-43,431;28,542;67,000
;-17,492;-43,431;28,542;67,000
;-17,508;-43,431;28,542;67,000
;-17,531;-43,431;28,542;67,000
;-17,578;-43,431;28,542;67,000
;-17,609;-43,431;28,542;67,000
;-17,656;-43,431;28,542;67,000
;-17,656;-43,431;28,542;67,000
;-17,703;-43,431;28,554;67,000
;-17,789;-43,431;28,542;67,000
;-17,906;-43,431;28,542;67,000
;-17,976;-43,431;28,542;67,000
;-17,984;-43,431;28,542;67,000
;-17,999;-43,431;28,542;68,000
;-18,007;-43,431;28,542;68,000
;-18,046;-43,431;28,542;68,000
;-18,077;-43,431;28,542;68,000
;-18,046;-43,431;28,542;68,000
;-18,046;-43,431;28,554;68,000
;-18,070;-43,431;28,542;68,000
;-18,109;-43,431;28,542;68,000
;-18,109;-43,431;28,542;68,000
;-18,101;-43,431;28,554;68,000
;-18,124;-43,431;28,542;68,000
;-18,132;-43,431;28,542;68,000
;-18,148;-43,431;28,542;68,000
;-18,140;-43,431;28,542;68,000
;-18,116;-43,431;28,542;68,000
;-18,148;-43,431;28,542;68,000
;-18,148;-43,431;28,542;68,000
;-18,140;-43,431;28,542;68,000
;-18,155;-43,431;28,542;68,000
;-18,140;-43,431;28,542;68,000
;-18,124;-43,431;28,542;68,000
;-18,124;-43,431;28,542;68,000
;-18,171;-43,431;28,542;68,000
;-18,163;-43,431;28,554;68,000
;-18,140;-43,431;28,542;68,000
;-18,202;-43,431;28,542;68,000
;-18,265;-43,431;28,542;68,000
;-18,296;-43,431;28,542;68,000
;-18,272;-43,431;28,542;68,000
;-18,249;-43,431;28,542;68,000
;-18,272;-43,431;28,542;68,000
;-18,280;-43,431;28,554;68,000
;-18,265;-43,431;28,542;68,000
;-18,257;-43,431;28,542;68,000
;-18,249;-43,431;28,542;68,000
;-18,272;-43,431;28,554;68,000
;-18,272;-43,431;28,554;68,000
;-18,272;-43,431;28,542;68,000
;-18,218;-43,431;28,542;68,000
;-18,265;-43,431;28,542;68,000
;-18,249;-43,431;28,542;68,000
;-18,249;-43,431;28,542;68,000
;-18,233;-43,431;28,542;68,000
;-18,249;-43,431;28,542;68,000
;-18,257;-43,431;28,542;68,000
;-18,249;-43,431;28,542;68,000
;-18,241;-43,431;28,542;68,000
;-18,233;-43,443;28,554;68,000
;-18,241;-43,443;28,554;68,000
;-18,210;-43,443;28,542;68,000
;-18,249;-43,443;28,554;68,000
;-18,226;-43,443;28,554;68,000
;-18,218;-43,443;28,554;68,000
;-18,202;-43,443;28,554;68,000
;-18,194;-43,443;28,554;68,000
;-18,265;-43,431;28,554;68,000
;-18,311;-43,443;28,542;68,000
;-18,319;-43,443;28,542;68,000
;-18,304;-43,443;28,554;68,000
;-18,311;-43,443;28,542;68,000
;-18,296;-43,443;28,554;68,000
;-18,288;-43,443;28,554;68,000
;-18,280;-43,443;28,554;68,000
;-18,288;-43,443;28,554;68,000
;-18,311;-43,431;28,554;68,000
;-18,296;-43,431;28,554;68,000
;-18,280;-43,431;28,554;68,000
;-18,265;-43,431;28,554;68,000
;-18,210;-43,431;28,554;68,000
;-18,179;-43,443;28,554;68,000
;-18,124;-43,443;28,554;68,000
;-18,109;-43,443;28,542;68,000
;-18,031;-43,443;28,554;68,000
;-17,953;-43,443;28,554;68,000
;-17,914;-43,443;28,554;68,000
;-17,836;-43,443;28,554;68,000
;-17,797;-43,443;28,554;68,000
;-17,711;-43,443;28,542;68,000
;-17,664;-43,443;28,554;68,000
;-17,609;-43,443;28,554;68,000
;-17,563;-43,443;28,554;68,000
;-17,485;-43,443;28,554;68,000
;-17,430;-43,443;28,554;68,000
;-17,344;-43,443;28,542;68,000
;-17,274;-43,443;28,554;68,000
;-17,266;-43,443;28,554;68,000
;-17,290;-43,443;28,554;68,000
;-17,258;-43,443;28,554;68,000
;-17,219;-43,443;28,554;68,000
;-17,173;-43,443;28,554;68,000
;-17,095;-43,443;28,554;68,000
;-17,048;-43,443;28,554;68,000
;-17,009;-43,443;28,554;68,000
;-16,946;-43,443;28,554;68,000
;-16,868;-43,443;28,554;68,000
;-16,868;-43,443;28,554;68,000
;-16,806;-43,443;28,554;68,000
;-16,775;-43,443;28,542;68,000
;-16,720;-43,443;28,554;68,000
;-16,681;-43,443;28,554;68,000
;-16,611;-43,443;28,554;68,000
;-16,603;-43,443;28,554;68,000
;-16,556;-43,443;28,542;68,000
;-16,494;-43,443;28,554;68,000
;-16,455;-43,443;28,542;68,000
;-16,416;-43,443;28,554;68,000
;-16,369;-43,443;28,554;68,000
;-16,346;-43,443;28,554;68,000
;-16,283;-43,443;28,542;68,000
;-16,244;-43,443;28,554;68,000
;-16,213;-43,443;28,554;68,000
;-16,229;-43,443;28,554;68,000
;-16,174;-43,443;28,554;68,000
;-16,159;-43,443;28,554;68,000
;-16,159;-43,443;28,554;68,000
;-16,174;-43,443;28,554;68,000
;-16,182;-43,443;28,554;68,000
;-16,182;-43,443;28,542;68,000
;-16,190;-43,443;28,554;68,000
;-16,213;-43,443;28,554;68,000
;-16,221;-43,443;28,542;67,000
;-16,229;-43,443;28,554;67,000
;-16,237;-43,443;28,554;67,000
;-16,237;-43,443;28,542;67,000
;-16,260;-43,443;28,554;67,000
;-16,260;-43,443;28,554;67,000
;-16,283;-43,443;28,542;67,000
;-16,283;-43,443;28,554;67,000
;-16,322;-43,443;28,542;67,000
;-16,307;-43,443;28,554;67,000
;-16,338;-43,443;28,554;67,000
;-16,361;-43,443;28,542;67,000
;-16,369;-43,443;28,554;67,000
;-16,408;-43,443;28,542;67,000
;-16,455;-43,443;28,542;67,000
;-16,478;-43,443;28,554;67,000
;-16,494;-43,443;28,542;67,000
;-16,533;-43,443;28,554;67,000
;-16,549;-43,443;28,554;67,000
;-16,564;-43,443;28,554;67,000
;-16,642;-43,443;28,542;67,000
;-16,642;-43,443;28,554;67,000
;-16,673;-43,443;28,542;67,000
;-16,705;-43,443;28,554;67,000
;-16,767;-43,443;28,542;67,000
;-16,845;-43,443;28,542;67,000
;-16,970;-43,443;28,542;67,000
;-17,056;-43,443;28,554;67,000
;-17,110;-43,443;28,554;66,000
;-17,188;-43,443;28,542;66,000
;-17,219;-43,443;28,554;66,000
;-17,266;-43,443;28,554;66,000
;-17,305;-43,443;28,554;66,000
;-17,313;-43,443;28,542;66,000
;-17,321;-43,443;28,542;66,000
;-17,368;-43,443;28,542;66,000
;-17,368;-43,443;28,542;66,000
;-17,399;-43,443;28,554;66,000
;-17,414;-43,443;28,542;66,000
;-17,453;-43,443;28,554;66,000
;-17,500;-43,443;28,554;66,000
;-17,531;-43,443;28,554;66,000
;-17,563;-43,443;28,542;66,000
;-17,570;-43,443;28,554;66,000
;-17,602;-43,443;28,542;66,000
;-17,586;-43,443;28,542;66,000
;-17,617;-43,443;28,554;66,000
;-17,633;-43,443;28,554;66,000
;-17,664;-43,443;28,542;66,000
;-17,656;-43,443;28,554;66,000
;-17,703;-43,443;28,554;66,000
;-17,695;-43,443;28,542;66,000
;-17,711;-43,443;28,542;66,000
;-17,687;-43,443;28,554;66,000
;-17,773;-43,443;28,554;66,000
;-17,875;-43,443;28,542;66,000
;-17,968;-43,443;28,542;66,000
;-17,999;-43,443;28,554;66,000
;-17,984;-43,443;28,554;65,000
;-18,031;-43,443;28,554;65,000
;-18,062;-43,443;28,542;65,000
;-18,070;-43,443;28,554;65,000
;-18,093;-43,443;28,542;65,000
;-18,062;-43,443;28,554;65,000
;-18,046;-43,443;28,542;65,000
;-18,085;-43,443;28,542;65,000
;-18,093;-43,443;28,542;65,000
;-18,062;-43,443;28,554;65,000
;-18,101;-43,443;28,554;65,000
;-18,109;-43,443;28,542;65,000
;-18,132;-43,443;28,542;65,000
;-18,148;-43,443;28,554;65,000
;-18,132;-43,443;28,542;65,000
;-18,132;-43,443;28,554;65,000
;-18,132;-43,443;28,554;65,000
;-18,132;-43,443;28,554;65,000
;-18,140;-43,443;28,542;65,000
;-18,171;-43,443;28,554;65,000
;-18,132;-43,443;28,554;65,000
;-18,148;-43,443;28,542;65,000
;-18,140;-43,443;28,554;65,000
;-18,124;-43,443;28,554;65,000
;-18,116;-43,443;28,542;65,000
;-18,077;-43,443;28,554;65,000
;-18,116;-43,443;28,554;65,000
;-18,148;-43,443;28,554;65,000
;-18,179;-43,443;28,554;65,000
;-18,124;-43,443;28,554;65,000
;-18,070;-43,443;28,542;64,000
;-17,992;-43,443;28,542;64,000
;-17,937;-43,443;28,542;64,000
;-17,890;-43,443;28,542;64,000
;-17,804;-43,443;28,542;64,000
;-17,742;-43,443;28,554;64,000
;-17,711;-43,443;28,554;64,000
;-17,633;-43,443;28,554;64,000
;-17,594;-43,443;28,554;64,000
;-17,539;-43,443;28,542;64,000
;-17,477;-43,443;28,554;64,000
;-17,422;-43,443;28,542;64,000
;-17,391;-43,443;28,554;64,000
;-17,329;-43,443;28,542;64,000
;-17,274;-43,443;28,542;64,000
;-17,212;-43,443;28,554;64,000
;-17,134;-43,443;28,542;64,000
;-17,087;-43,443;28,542;64,000
;-17,040;-43,443;28,542;64,000
;-16,954;-43,443;28,554;64,000
;-16,884;-43,443;28,554;64,000
;-16,837;-43,443;28,554;64,000
;-16,806;-43,443;28,542;64,000
;-16,712;-43,443;28,554;64,000
;-16,673;-43,443;28,542;64,000
;-16,619;-43,443;28,542;64,000
;-16,658;-43,443;28,554;64,000
;-16,673;-43,443;28,542;64,000
;-16,650;-43,443;28,554;64,000
;-16,603;-43,443;28,554;64,000
;-16,525;-43,443;28,554;63,000
;-16,502;-43,443;28,542;63,000
;-16,455;-43,443;28,542;63,000
;-16,424;-43,443;28,542;63,000
;-16,400;-43,443;28,542;63,000
;-16,307;-43,443;28,542;63,000
;-16,291;-43,443;28,542;63,000
;-16,252;-43,443;28,542;63,000
;-16,237;-43,443;28,542;63,000
;-16,205;-43,443;28,542;63,000
;-16,182;-43,443;28,554;63,000
;-16,182;-43,443;28,542;63,000
;-16,174;-43,443;28,542;63,000
;-16,151;-43,443;28,542;63,000
;-16,151;-43,443;28,542;63,000
;-16,143;-43,443;28,542;63,000
;-16,182;-43,443;28,542;63,000
;-16,174;-43,443;28,542;63,000
;-16,190;-43,443;28,542;63,000
;-16,190;-43,443;28,554;63,000
;-16,205;-43,443;28,542;63,000
;-16,221;-43,443;28,542;63,000
;-16,237;-43,443;28,542;63,000
;-16,205;-43,443;28,542;63,000
;-16,213;-43,443;28,542;63,000
;-16,276;-43,443;28,542;63,000
;-16,377;-43,443;28,542;63,000
;-16,416;-43,443;28,542;63,000
;-16,471;-43,443;28,542;63,000
;-16,486;-43,443;28,542;63,000
;-16,525;-43,443;28,542;63,000
;-16,580;-43,443;28,542;63,000
;-16,627;-43,443;28,542;63,000
;-16,666;-43,443;28,542;63,000
;-16,642;-43,443;28,542;63,000
;-16,705;-43,443;28,542;63,000
;-16,751;-43,443;28,542;63,000
;-16,790;-43,443;28,542;63,000
;-16,798;-43,443;28,542;63,000
;-16,837;-43,443;28,542;63,000
;-16,853;-43,443;28,542;63,000
;-16,892;-43,443;28,542;63,000
;-16,931;-43,443;28,542;63,000
;-16,970;-43,443;28,542;63,000
;-17,009;-43,443;28,542;63,000
;-17,017;-43,443;28,542;63,000
;-17,048;-43,443;28,542;63,000
;-17,048;-43,443;28,542;63,000
;-17,095;-43,443;28,542;63,000
;-17,095;-43,443;28,542;63,000
;-17,134;-43,443;28,542;63,000
;-17,188;-43,443;28,542;63,000
;-17,173;-43,443;28,542;63,000
;-17,165;-43,443;28,542;63,000
;-17,173;-43,443;28,542;63,000
;-17,266;-43,443;28,542;63,000
;-17,368;-43,443;28,542;63,000
;-17,446;-43,443;28,542;63,000
;-17,492;-43,443;28,542;63,000
;-17,492;-43,443;28,542;63,000
;-17,492;-43,443;28,542;63,000
;-17,563;-43,443;28,542;63,000
;-17,586;-43,443;28,542;63,000
;-17,578;-43,443;28,542;63,000
;-17,609;-43,443;28,542;63,000
;-17,609;-43,443;28,542;63,000
;-17,648;-43,443;28,542;63,000
;-17,641;-43,443;28,529;63,000
;-17,656;-43,443;28,542;63,000
;-17,664;-43,443;28,542;63,000
;-17,695;-43,443;28,542;63,000
;-17,703;-43,443;28,542;63,000
;-17,719;-43,443;28,529;63,000
;-17,742;-43,443;28,529;63,000
;-17,758;-43,443;28,542;63,000
;-17,765;-43,443;28,529;63,000
;-17,765;-43,443;28,542;63,000
;-17,812;-43,443;28,529;63,000
;-17,820;-43,443;28,542;63,000
;-17,797;-43,443;28,542;63,000
;-17,804;-43,443;28,542;63,000
;-17,804;-43,443;28,542;63,000
;-17,820;-43,443;28,542;63,000
;-17,828;-43,443;28,542;63,000
;-17,797;-43,443;28,542;63,000
;-17,836;-43,443;28,542;63,000
;-17,914;-43,443;28,529;63,000
;-17,999;-43,431;28,542;63,000
;-18,046;-43,431;28,542;63,000
;-18,015;-43,431;28,529;63,000
;-18,046;-43,431;28,529;63,000
;-18,062;-43,431;28,542;63,000
;-18,093;-43,431;28,542;63,000
;-18,109;-43,431;28,542;63,000
;-18,085;-43,431;28,529;63,000
;-18,101;-43,431;28,529;63,000
;-18,077;-43,431;28,529;63,000
;-18,116;-43,431;28,529;63,000
;-18,070;-43,431;28,529;63,000
;-18,101;-43,431;28,529;63,000
;-18,077;-43,431;28,529;63,000
;-18,093;-43,431;28,529;63,000
;-18,109;-43,418;28,529;63,000
;-18,116;-43,418;28,529;63,000
;-18,148;-43,418;28,542;63,000
;-18,124;-43,418;28,542;63,000
;-18,132;-43,418;28,542;63,000
;-18,116;-43,418;28,529;63,000
;-18,109;-43,418;28,542;63,000
;-18,132;-43,418;28,542;63,000
;-18,132;-43,418;28,529;63,000
;-18,132;-43,418;28,529;63,000
;-18,116;-43,418;28,529;63,000
;-18,132;-43,418;28,529;63,000
;-18,109;-43,418;28,529;63,000
;-18,093;-43,418;28,529;63,000
;-18,155;-43,418;28,529;63,000
;-18,241;-43,418;28,529;63,000
;-18,265;-43,418;28,529;63,000
;-18,296;-43,418;28,529;63,000
;-18,280;-43,418;28,529;63,000
;-18,288;-43,418;28,529;63,000
;-18,319;-43,418;28,529;63,000
;-18,311;-43,406;28,529;63,000
;-18,304;-43,406;28,529;63,000
;-18,304;-43,406;28,529;63,000
;-18,288;-43,406;28,529;63,000
;-18,272;-43,406;28,529;63,000
;-18,265;-43,406;28,529;63,000
;-18,226;-43,406;28,529;63,000
;-18,171;-43,406;28,529;63,000
;-18,116;-43,406;28,529;63,000
;-18,085;-43,406;28,529;63,000
;-18,046;-43,406;28,529;63,000
;-17,999;-43,406;28,529;63,000
;-17,937;-43,406;28,529;63,000
;-17,859;-43,406;28,529;63,000
;-17,789;-43,406;28,529;63,000
;-17,734;-43,406;28,529;63,000
;-17,656;-43,406;28,529;63,000
;-17,633;-43,406;28,529;63,000
;-17,555;-43,406;28,529;63,000
;-17,500;-43,406;28,529;63,000
;-17,430;-43,406;28,529;63,000
;-17,360;-43,406;28,529;63,000
;-17,290;-43,406;28,529;63,000
;-17,282;-43,406;28,529;63,000
;-17,321;-43,406;28,529;63,000
;-17,313;-43,406;28,529;63,000
;-17,258;-43,406;28,529;63,000
;-17,204;-43,406;28,529;63,000
;-17,126;-43,406;28,529;63,000
;-17,126;-43,406;28,516;63,000
;-17,056;-43,406;28,529;63,000
;-17,001;-43,406;28,529;63,000
;-16,939;-43,406;28,529;63,000
;-16,892;-43,406;28,529;63,000
;-16,876;-43,406;28,529;63,000
