date;respiration;activite_electrodermale;temperature;frequence_cardiaque
03/03/2014 14:27:47.017;11,188;-48,936;22,848;52
03/03/2014 14:27:47.048;11,173;-48,936;22,848;52
03/03/2014 14:27:47.079;11,204;-48,936;22,848;52
03/03/2014 14:27:47.111;11,243;-48,936;22,848;52
03/03/2014 14:27:47.142;11,282;-48,936;22,848;52
03/03/2014 14:27:47.173;11,251;-48,936;22,848;52
03/03/2014 14:27:47.204;11,235;-48,936;22,848;52
03/03/2014 14:27:47.236;11,251;-48,936;22,848;52
03/03/2014 14:27:47.267;11,258;-48,936;22,848;52
03/03/2014 14:27:47.298;11,235;-48,936;22,848;52
03/03/2014 14:27:47.329;11,157;-48,936;22,848;52
03/03/2014 14:27:47.361;11,095;-48,936;22,848;52
03/03/2014 14:27:47.392;11,056;-48,936;22,848;52
03/03/2014 14:27:47.423;10,954;-48,936;22,848;52
03/03/2014 14:27:47.454;10,845;-48,936;22,848;52
03/03/2014 14:27:47.486;10,712;-48,936;22,848;52
03/03/2014 14:27:47.517;10,588;-48,936;22,848;52
03/03/2014 14:27:47.548;10,471;-48,936;22,848;52
03/03/2014 14:27:47.579;10,33;-48,936;22,848;52
03/03/2014 14:27:47.611;10,276;-48,936;22,848;52
03/03/2014 14:27:47.642;10,151;-48,936;22,848;52
03/03/2014 14:27:47.673;10,057;-48,936;22,848;52
03/03/2014 14:27:47.704;9,995;-48,936;22,848;52
03/03/2014 14:27:47.736;9,893;-48,936;22,848;52
03/03/2014 14:27:47.767;9,815;-48,936;22,848;52
03/03/2014 14:27:47.798;9,753;-48,936;22,848;52
03/03/2014 14:27:47.829;9,683;-48,936;22,848;52
03/03/2014 14:27:47.861;9,605;-48,936;22,848;52
03/03/2014 14:27:47.892;9,527;-48,936;22,848;52
03/03/2014 14:27:47.923;9,48;-48,936;22,848;52
03/03/2014 14:27:47.954;9,425;-48,936;22,848;52
03/03/2014 14:27:47.986;9,394;-48,936;22,848;52
03/03/2014 14:27:48.017;9,332;-48,936;22,848;52
03/03/2014 14:27:48.048;9,293;-48,936;22,848;52
03/03/2014 14:27:48.079;9,215;-48,936;22,848;52
03/03/2014 14:27:48.111;9,067;-48,936;22,848;52
03/03/2014 14:27:48.142;8,965;-48,936;22,848;52
03/03/2014 14:27:48.173;8,864;-48,936;22,848;52
03/03/2014 14:27:48.204;8,778;-48,936;22,848;52
03/03/2014 14:27:48.236;8,708;-48,936;22,848;52
03/03/2014 14:27:48.267;8,669;-48,936;22,848;52
03/03/2014 14:27:48.298;8,622;-48,936;22,848;52
03/03/2014 14:27:48.329;8,544;-48,936;22,848;52
03/03/2014 14:27:48.361;8,552;-48,936;22,848;52
03/03/2014 14:27:48.392;8,505;-48,936;22,848;52
03/03/2014 14:27:48.423;8,443;-48,936;22,848;52
03/03/2014 14:27:48.454;8,419;-48,936;22,848;52
03/03/2014 14:27:48.486;8,427;-48,936;22,848;52
03/03/2014 14:27:48.517;8,38;-48,936;22,848;52
03/03/2014 14:27:48.548;8,38;-48,936;22,848;52
03/03/2014 14:27:48.579;8,357;-48,936;22,848;52
03/03/2014 14:27:48.611;8,38;-48,936;22,848;52
03/03/2014 14:27:48.642;8,372;-48,936;22,848;52
03/03/2014 14:27:48.673;8,349;-48,936;22,848;52
03/03/2014 14:27:48.704;8,318;-48,936;22,848;52
03/03/2014 14:27:48.736;8,302;-48,936;22,848;52
03/03/2014 14:27:48.767;8,224;-48,936;22,848;52
03/03/2014 14:27:48.798;8,201;-48,936;22,848;52
03/03/2014 14:27:48.829;8,17;-48,936;22,848;52
03/03/2014 14:27:48.861;8,138;-48,936;22,848;52
03/03/2014 14:27:48.892;8,107;-48,936;22,848;52
03/03/2014 14:27:48.923;8,021;-48,936;22,848;52
03/03/2014 14:27:48.954;7,998;-48,936;22,848;52
03/03/2014 14:27:48.986;7,936;-48,936;22,848;52
03/03/2014 14:27:49.017;7,943;-48,936;22,848;52
03/03/2014 14:27:49.048;7,873;-48,936;22,848;52
03/03/2014 14:27:49.079;7,858;-48,936;22,848;52
03/03/2014 14:27:49.111;7,865;-48,936;22,848;52
03/03/2014 14:27:49.142;7,858;-48,936;22,848;52
03/03/2014 14:27:49.173;7,834;-48,936;22,848;52
03/03/2014 14:27:49.204;7,811;-48,936;22,848;52
03/03/2014 14:27:49.236;7,709;-48,936;22,848;52
03/03/2014 14:27:49.267;7,631;-48,936;22,848;52
03/03/2014 14:27:49.298;7,577;-48,936;22,848;53
03/03/2014 14:27:49.329;7,507;-48,936;22,848;53
03/03/2014 14:27:49.361;7,514;-48,936;22,848;53
03/03/2014 14:27:49.392;7,483;-48,936;22,848;53
03/03/2014 14:27:49.423;7,475;-48,936;22,848;53
03/03/2014 14:27:49.454;7,468;-48,936;22,848;53
03/03/2014 14:27:49.486;7,483;-48,936;22,848;53
03/03/2014 14:27:49.517;7,522;-48,936;22,848;53
03/03/2014 14:27:49.548;7,522;-48,936;22,848;53
03/03/2014 14:27:49.579;7,53;-48,936;22,848;53
03/03/2014 14:27:49.611;7,569;-48,936;22,848;53
03/03/2014 14:27:49.642;7,631;-48,936;22,848;53
03/03/2014 14:27:49.673;7,741;-48,936;22,848;53
03/03/2014 14:27:49.704;7,858;-48,936;22,848;53
03/03/2014 14:27:49.736;7,943;-48,936;22,848;53
03/03/2014 14:27:49.767;8,092;-48,936;22,848;53
03/03/2014 14:27:49.798;8,177;-48,936;22,848;53
03/03/2014 14:27:49.829;8,271;-48,936;22,848;53
03/03/2014 14:27:49.861;8,38;-48,936;22,848;53
03/03/2014 14:27:49.892;8,466;-48,936;22,848;53
03/03/2014 14:27:49.923;8,56;-48,936;22,848;53
03/03/2014 14:27:49.954;8,63;-48,936;22,848;53
03/03/2014 14:27:49.986;8,692;-48,936;22,848;53
03/03/2014 14:27:50.017;8,755;-48,936;22,848;53
03/03/2014 14:27:50.048;8,864;-48,936;22,848;53
03/03/2014 14:27:50.079;8,895;-48,936;22,848;53
03/03/2014 14:27:50.111;8,973;-48,936;22,848;53
03/03/2014 14:27:50.142;8,996;-48,936;22,848;53
03/03/2014 14:27:50.173;9,028;-48,936;22,848;53
03/03/2014 14:27:50.204;9,074;-48,936;22,848;53
03/03/2014 14:27:50.236;9,121;-48,936;22,848;53
03/03/2014 14:27:50.267;9,176;-48,936;22,848;53
03/03/2014 14:27:50.298;9,238;-48,936;22,848;53
03/03/2014 14:27:50.329;9,269;-48,936;22,848;53
03/03/2014 14:27:50.361;9,316;-48,936;22,848;53
03/03/2014 14:27:50.392;9,285;-48,936;22,848;53
03/03/2014 14:27:50.423;9,332;-48,936;22,848;53
03/03/2014 14:27:50.454;9,379;-48,936;22,848;53
03/03/2014 14:27:50.486;9,488;-48,936;22,848;53
03/03/2014 14:27:50.517;9,581;-48,936;22,848;53
03/03/2014 14:27:50.548;9,683;-48,936;22,848;53
03/03/2014 14:27:50.579;9,745;-48,936;22,848;53
03/03/2014 14:27:50.611;9,893;-48,936;22,848;53
03/03/2014 14:27:50.642;9,995;-48,936;22,848;53
03/03/2014 14:27:50.673;10,065;-48,936;22,848;53
03/03/2014 14:27:50.704;10,073;-48,936;22,848;53
03/03/2014 14:27:50.736;10,096;-48,936;22,848;53
03/03/2014 14:27:50.767;10,049;-48,936;22,848;53
03/03/2014 14:27:50.798;10,018;-48,936;22,848;53
03/03/2014 14:27:50.829;9,878;-48,936;22,848;53
03/03/2014 14:27:50.861;9,808;-48,936;22,848;53
03/03/2014 14:27:50.892;9,714;-48,936;22,848;53
03/03/2014 14:27:50.923;9,62;-48,936;22,848;53
03/03/2014 14:27:50.954;9,527;-48,936;22,848;53
03/03/2014 14:27:50.986;9,433;-48,936;22,848;53
03/03/2014 14:27:51.017;9,379;-48,936;22,848;53
03/03/2014 14:27:51.048;9,285;-48,936;22,848;53
03/03/2014 14:27:51.079;9,191;-48,936;22,861;53
03/03/2014 14:27:51.111;9,098;-48,936;22,848;53
03/03/2014 14:27:51.142;9,074;-48,936;22,848;53
03/03/2014 14:27:51.173;9,043;-48,936;22,848;53
03/03/2014 14:27:51.204;9,004;-48,936;22,848;53
03/03/2014 14:27:51.236;8,989;-48,936;22,848;53
03/03/2014 14:27:51.267;8,95;-48,936;22,848;53
03/03/2014 14:27:51.298;8,864;-48,936;22,848;53
03/03/2014 14:27:51.329;8,786;-48,936;22,848;53
03/03/2014 14:27:51.361;8,716;-48,936;22,861;53
03/03/2014 14:27:51.392;8,645;-48,936;22,861;53
03/03/2014 14:27:51.423;8,544;-48,936;22,848;53
03/03/2014 14:27:51.454;8,419;-48,936;22,848;53
03/03/2014 14:27:51.486;8,248;-48,936;22,861;53
03/03/2014 14:27:51.517;8,092;-48,936;22,848;53
03/03/2014 14:27:51.548;7,951;-48,936;22,848;53
03/03/2014 14:27:51.579;7,873;-48,936;22,861;53
03/03/2014 14:27:51.611;7,78;-48,936;22,861;53
03/03/2014 14:27:51.642;7,702;-48,936;22,848;53
03/03/2014 14:27:51.673;7,592;-48,936;22,861;53
03/03/2014 14:27:51.704;7,514;-48,936;22,861;53
03/03/2014 14:27:51.736;7,475;-48,936;22,848;53
03/03/2014 14:27:51.767;7,358;-48,936;22,848;53
03/03/2014 14:27:51.798;7,304;-48,936;22,861;53
03/03/2014 14:27:51.829;7,218;-48,936;22,848;53
03/03/2014 14:27:51.861;7,163;-48,936;22,861;53
03/03/2014 14:27:51.892;7,093;-48,936;22,861;53
03/03/2014 14:27:51.923;7,062;-48,936;22,848;53
03/03/2014 14:27:51.954;7,015;-48,936;22,861;53
03/03/2014 14:27:51.986;6,961;-48,936;22,848;53
03/03/2014 14:27:52.017;6,906;-48,936;22,861;53
03/03/2014 14:27:52.048;6,875;-48,936;22,861;53
03/03/2014 14:27:52.079;6,82;-48,936;22,861;53
03/03/2014 14:27:52.111;6,797;-48,936;22,848;53
03/03/2014 14:27:52.142;6,742;-48,936;22,861;53
03/03/2014 14:27:52.173;6,664;-48,936;22,861;53
03/03/2014 14:27:52.204;6,563;-48,936;22,861;53
03/03/2014 14:27:52.236;6,539;-48,936;22,848;53
03/03/2014 14:27:52.267;6,485;-48,936;22,861;53
03/03/2014 14:27:52.298;6,422;-48,936;22,848;53
03/03/2014 14:27:52.329;6,368;-48,936;22,848;53
03/03/2014 14:27:52.361;6,298;-48,936;22,861;53
03/03/2014 14:27:52.392;6,235;-48,936;22,861;53
03/03/2014 14:27:52.423;6,165;-48,936;22,861;53
03/03/2014 14:27:52.454;6,165;-48,936;22,861;53
03/03/2014 14:27:52.486;6,173;-48,936;22,861;53
03/03/2014 14:27:52.517;6,204;-48,936;22,861;53
03/03/2014 14:27:52.548;6,204;-48,936;22,861;53
03/03/2014 14:27:52.579;6,188;-48,936;22,861;53
03/03/2014 14:27:52.611;6,188;-48,936;22,861;53
03/03/2014 14:27:52.642;6,181;-48,936;22,861;53
03/03/2014 14:27:52.673;6,188;-48,936;22,861;53
03/03/2014 14:27:52.704;6,251;-48,936;22,861;53
03/03/2014 14:27:52.736;6,313;-48,936;22,848;53
03/03/2014 14:27:52.767;6,337;-48,936;22,861;53
03/03/2014 14:27:52.798;6,407;-48,936;22,861;53
03/03/2014 14:27:52.829;6,469;-48,936;22,861;53
03/03/2014 14:27:52.861;6,524;-48,936;22,861;53
03/03/2014 14:27:52.892;6,61;-48,936;22,861;53
03/03/2014 14:27:52.923;6,68;-48,936;22,861;53
03/03/2014 14:27:52.954;6,758;-48,936;22,861;53
03/03/2014 14:27:52.986;6,851;-48,936;22,848;53
03/03/2014 14:27:53.017;6,953;-48,936;22,861;53
03/03/2014 14:27:53.048;7,046;-48,936;22,861;53
03/03/2014 14:27:53.079;7,148;-48,936;22,861;53
03/03/2014 14:27:53.111;7,273;-48,936;22,861;53
03/03/2014 14:27:53.142;7,39;-48,936;22,861;53
03/03/2014 14:27:53.173;7,53;-48,936;22,861;53
03/03/2014 14:27:53.204;7,655;-48,936;22,861;53
03/03/2014 14:27:53.236;7,725;-48,936;22,861;53
03/03/2014 14:27:53.267;7,819;-48,936;22,861;53
03/03/2014 14:27:53.298;7,904;-48,936;22,861;53
03/03/2014 14:27:53.329;7,928;-48,936;22,861;53
03/03/2014 14:27:53.361;7,959;-48,936;22,861;53
03/03/2014 14:27:53.392;7,982;-48,936;22,861;53
03/03/2014 14:27:53.423;7,982;-48,936;22,848;53
03/03/2014 14:27:53.454;8,006;-48,936;22,861;53
03/03/2014 14:27:53.486;7,998;-48,936;22,861;53
03/03/2014 14:27:53.517;8,084;-48,936;22,861;53
03/03/2014 14:27:53.548;8,099;-48,936;22,861;53
03/03/2014 14:27:53.579;8,146;-48,936;22,861;53
03/03/2014 14:27:53.611;8,201;-48,936;22,861;53
03/03/2014 14:27:53.642;8,224;-48,936;22,848;53
03/03/2014 14:27:53.673;8,232;-48,936;22,848;53
03/03/2014 14:27:53.704;8,232;-48,936;22,861;53
03/03/2014 14:27:53.736;8,24;-48,936;22,848;53
03/03/2014 14:27:53.767;8,24;-48,936;22,861;53
03/03/2014 14:27:53.798;8,271;-48,936;22,861;53
03/03/2014 14:27:53.829;8,216;-48,936;22,861;53
03/03/2014 14:27:53.861;8,162;-48,936;22,861;53
03/03/2014 14:27:53.892;8,123;-48,936;22,861;53
03/03/2014 14:27:53.923;8,084;-48,936;22,848;53
03/03/2014 14:27:53.954;8,037;-48,936;22,861;53
03/03/2014 14:27:53.986;7,928;-48,936;22,861;53
03/03/2014 14:27:54.017;7,85;-48,936;22,861;53
03/03/2014 14:27:54.048;7,826;-48,936;22,861;53
03/03/2014 14:27:54.079;7,725;-48,936;22,861;53
03/03/2014 14:27:54.111;7,702;-48,936;22,861;53
03/03/2014 14:27:54.142;7,624;-48,936;22,861;53
03/03/2014 14:27:54.173;7,53;-48,936;22,861;53
03/03/2014 14:27:54.204;7,452;-48,936;22,861;53
03/03/2014 14:27:54.236;7,421;-48,936;22,861;53
03/03/2014 14:27:54.267;7,327;-48,936;22,861;53
03/03/2014 14:27:54.298;7,288;-48,936;22,861;53
03/03/2014 14:27:54.329;7,241;-48,936;22,848;53
03/03/2014 14:27:54.361;7,179;-48,936;22,861;53
03/03/2014 14:27:54.392;7,14;-48,936;22,861;53
03/03/2014 14:27:54.423;7,046;-48,936;22,861;53
03/03/2014 14:27:54.454;7;-48,936;22,861;53
03/03/2014 14:27:54.486;6,906;-48,936;22,848;53
03/03/2014 14:27:54.517;6,828;-48,936;22,848;53
03/03/2014 14:27:54.548;6,773;-48,936;22,861;53
03/03/2014 14:27:54.579;6,711;-48,936;22,861;53
03/03/2014 14:27:54.611;6,649;-48,936;22,861;53
03/03/2014 14:27:54.642;6,586;-48,936;22,861;53
03/03/2014 14:27:54.673;6,563;-48,936;22,861;53
03/03/2014 14:27:54.704;6,5;-48,936;22,861;53
03/03/2014 14:27:54.736;6,415;-48,936;22,848;53
03/03/2014 14:27:54.767;6,313;-48,936;22,861;53
03/03/2014 14:27:54.798;6,235;-48,936;22,861;53
03/03/2014 14:27:54.829;6,149;-48,936;22,861;53
03/03/2014 14:27:54.861;6,118;-48,936;22,861;53
03/03/2014 14:27:54.892;6,079;-48,936;22,861;53
03/03/2014 14:27:54.923;6,009;-48,936;22,848;53
03/03/2014 14:27:54.954;5,962;-48,936;22,861;53
03/03/2014 14:27:54.986;5,939;-48,936;22,861;53
03/03/2014 14:27:55.017;5,892;-48,936;22,861;53
03/03/2014 14:27:55.048;5,892;-48,936;22,861;53
03/03/2014 14:27:55.079;5,861;-48,936;22,861;53
03/03/2014 14:27:55.111;5,845;-48,936;22,861;53
03/03/2014 14:27:55.142;5,837;-48,936;22,848;53
03/03/2014 14:27:55.173;5,837;-48,936;22,861;53
03/03/2014 14:27:55.204;5,775;-48,936;22,848;53
03/03/2014 14:27:55.236;5,775;-48,936;22,861;53
03/03/2014 14:27:55.267;5,759;-48,936;22,848;53
03/03/2014 14:27:55.298;5,736;-48,936;22,848;53
03/03/2014 14:27:55.329;5,72;-48,936;22,848;53
03/03/2014 14:27:55.361;5,697;-48,936;22,848;53
03/03/2014 14:27:55.392;5,674;-48,936;22,861;53
03/03/2014 14:27:55.423;5,627;-48,936;22,861;53
03/03/2014 14:27:55.454;5,619;-48,936;22,861;53
03/03/2014 14:27:55.486;5,596;-48,936;22,848;53
03/03/2014 14:27:55.517;5,58;-48,936;22,861;53
03/03/2014 14:27:55.548;5,572;-48,936;22,848;53
03/03/2014 14:27:55.579;5,533;-48,936;22,848;53
03/03/2014 14:27:55.611;5,549;-48,936;22,848;53
03/03/2014 14:27:55.642;5,533;-48,936;22,848;53
03/03/2014 14:27:55.673;5,564;-48,936;22,848;53
03/03/2014 14:27:55.704;5,627;-48,936;22,861;53
03/03/2014 14:27:55.736;5,666;-48,936;22,848;53
03/03/2014 14:27:55.767;5,736;-48,936;22,861;53
03/03/2014 14:27:55.798;5,822;-48,936;22,861;53
03/03/2014 14:27:55.829;5,884;-48,936;22,848;53
03/03/2014 14:27:55.861;5,884;-48,936;22,848;53
03/03/2014 14:27:55.892;5,962;-48,936;22,848;53
03/03/2014 14:27:55.923;5,97;-48,936;22,861;53
03/03/2014 14:27:55.954;6,04;-48,936;22,848;53
03/03/2014 14:27:55.986;6,064;-48,936;22,861;53
03/03/2014 14:27:56.017;6,142;-48,936;22,848;53
03/03/2014 14:27:56.048;6,188;-48,936;22,861;53
03/03/2014 14:27:56.079;6,298;-48,936;22,861;53
03/03/2014 14:27:56.111;6,313;-48,936;22,861;53
03/03/2014 14:27:56.142;6,368;-48,936;22,848;53
03/03/2014 14:27:56.173;6,43;-48,936;22,848;53
03/03/2014 14:27:56.204;6,516;-48,936;22,861;53
03/03/2014 14:27:56.236;6,563;-48,936;22,848;53
03/03/2014 14:27:56.267;6,672;-48,936;22,848;53
03/03/2014 14:27:56.298;6,734;-48,936;22,848;53
03/03/2014 14:27:56.329;6,828;-48,936;22,861;53
03/03/2014 14:27:56.361;6,906;-48,936;22,861;53
03/03/2014 14:27:56.392;6,968;-48,936;22,848;53
03/03/2014 14:27:56.423;7,101;-48,936;22,861;53
03/03/2014 14:27:56.454;7,14;-48,936;22,861;53
03/03/2014 14:27:56.486;7,187;-48,936;22,861;53
03/03/2014 14:27:56.517;7,226;-48,936;22,848;53
03/03/2014 14:27:56.548;7,249;-48,936;22,848;53
03/03/2014 14:27:56.579;7,265;-48,936;22,848;53
03/03/2014 14:27:56.611;7,265;-48,936;22,861;53
03/03/2014 14:27:56.642;7,273;-48,936;22,848;53
03/03/2014 14:27:56.673;7,288;-48,936;22,861;53
03/03/2014 14:27:56.704;7,296;-48,936;22,848;53
03/03/2014 14:27:56.736;7,312;-48,936;22,848;53
03/03/2014 14:27:56.767;7,343;-48,936;22,861;53
03/03/2014 14:27:56.798;7,366;-48,936;22,848;53
03/03/2014 14:27:56.829;7,358;-48,936;22,848;53
03/03/2014 14:27:56.861;7,374;-48,936;22,861;53
03/03/2014 14:27:56.892;7,382;-48,936;22,848;53
03/03/2014 14:27:56.923;7,296;-48,936;22,861;53
03/03/2014 14:27:56.954;7,234;-48,936;22,861;53
03/03/2014 14:27:56.986;7,171;-48,936;22,848;53
03/03/2014 14:27:57.017;7,163;-48,936;22,861;53
03/03/2014 14:27:57.048;7,101;-48,936;22,861;53
03/03/2014 14:27:57.079;7,039;-48,936;22,848;53
03/03/2014 14:27:57.111;6,961;-48,936;22,861;53
03/03/2014 14:27:57.142;6,898;-48,936;22,861;53
03/03/2014 14:27:57.173;6,836;-48,936;22,861;53
03/03/2014 14:27:57.204;6,789;-48,936;22,848;53
03/03/2014 14:27:57.236;6,719;-48,936;22,848;53
03/03/2014 14:27:57.267;6,625;-48,936;22,848;53
03/03/2014 14:27:57.298;6,586;-48,936;22,861;53
03/03/2014 14:27:57.329;6,539;-48,936;22,861;53
03/03/2014 14:27:57.361;6,5;-48,936;22,861;53
03/03/2014 14:27:57.392;6,446;-48,936;22,848;53
03/03/2014 14:27:57.423;6,376;-48,936;22,861;53
03/03/2014 14:27:57.454;6,329;-48,936;22,848;53
03/03/2014 14:27:57.486;6,337;-48,936;22,848;53
03/03/2014 14:27:57.517;6,282;-48,936;22,861;53
03/03/2014 14:27:57.548;6,235;-48,936;22,861;53
03/03/2014 14:27:57.579;6,181;-48,936;22,848;53
03/03/2014 14:27:57.611;6,134;-48,936;22,848;53
03/03/2014 14:27:57.642;6,118;-48,936;22,848;53
03/03/2014 14:27:57.673;6,071;-48,936;22,861;53
03/03/2014 14:27:57.704;6,032;-48,936;22,848;53
03/03/2014 14:27:57.736;6,009;-48,936;22,861;53
03/03/2014 14:27:57.767;5,986;-48,936;22,861;53
03/03/2014 14:27:57.798;5,97;-48,936;22,848;53
03/03/2014 14:27:57.829;5,939;-48,936;22,861;53
03/03/2014 14:27:57.861;5,954;-48,936;22,861;53
03/03/2014 14:27:57.892;5,962;-48,936;22,861;53
03/03/2014 14:27:57.923;5,954;-48,936;22,861;53
03/03/2014 14:27:57.954;5,954;-48,936;22,861;53
03/03/2014 14:27:57.986;5,954;-48,936;22,848;53
03/03/2014 14:27:58.017;5,884;-48,936;22,861;53
03/03/2014 14:27:58.048;5,845;-48,936;22,861;53
03/03/2014 14:27:58.079;5,822;-48,936;22,861;53
03/03/2014 14:27:58.111;5,775;-48,936;22,861;54
03/03/2014 14:27:58.142;5,744;-48,936;22,848;54
03/03/2014 14:27:58.173;5,72;-48,936;22,848;54
03/03/2014 14:27:58.204;5,689;-48,936;22,848;54
03/03/2014 14:27:58.236;5,674;-48,936;22,861;54
03/03/2014 14:27:58.267;5,666;-48,936;22,848;54
03/03/2014 14:27:58.298;5,681;-48,936;22,861;54
03/03/2014 14:27:58.329;5,635;-48,936;22,861;54
03/03/2014 14:27:58.361;5,611;-48,936;22,848;54
03/03/2014 14:27:58.392;5,603;-48,936;22,848;54
03/03/2014 14:27:58.423;5,611;-48,936;22,848;54
03/03/2014 14:27:58.454;5,603;-48,936;22,848;54
03/03/2014 14:27:58.486;5,611;-48,936;22,861;54
03/03/2014 14:27:58.517;5,65;-48,936;22,861;54
03/03/2014 14:27:58.548;5,611;-48,936;22,861;54
03/03/2014 14:27:58.579;5,627;-48,936;22,861;54
03/03/2014 14:27:58.611;5,658;-48,936;22,848;54
03/03/2014 14:27:58.642;5,689;-48,936;22,861;54
03/03/2014 14:27:58.673;5,814;-48,936;22,861;54
03/03/2014 14:27:58.704;5,9;-48,936;22,848;54
03/03/2014 14:27:58.736;6,025;-48,936;22,848;54
03/03/2014 14:27:58.767;6,165;-48,936;22,861;54
03/03/2014 14:27:58.798;6,298;-48,936;22,861;54
03/03/2014 14:27:58.829;6,469;-48,936;22,861;54
03/03/2014 14:27:58.861;6,61;-48,936;22,861;54
03/03/2014 14:27:58.892;6,773;-48,936;22,861;54
03/03/2014 14:27:58.923;6,898;-48,936;22,848;54
03/03/2014 14:27:58.954;7,101;-48,936;22,861;54
03/03/2014 14:27:58.986;7,273;-48,936;22,861;54
03/03/2014 14:27:59.017;7,468;-48,936;22,861;54
03/03/2014 14:27:59.048;7,709;-48,936;22,848;54
03/03/2014 14:27:59.079;7,873;-48,936;22,861;54
03/03/2014 14:27:59.111;7,982;-48,936;22,861;54
03/03/2014 14:27:59.142;7,998;-48,936;22,861;54
03/03/2014 14:27:59.173;7,959;-48,936;22,861;54
03/03/2014 14:27:59.204;7,858;-48,936;22,848;54
03/03/2014 14:27:59.236;7,787;-48,936;22,848;54
03/03/2014 14:27:59.267;7,748;-48,936;22,848;54
03/03/2014 14:27:59.298;7,772;-48,936;22,848;54
03/03/2014 14:27:59.329;7,78;-48,936;22,861;54
03/03/2014 14:27:59.361;7,858;-48,936;22,861;54
03/03/2014 14:27:59.392;7,928;-48,936;22,861;54
03/03/2014 14:27:59.423;8,014;-48,936;22,861;54
03/03/2014 14:27:59.454;8,107;-48,936;22,848;54
03/03/2014 14:27:59.486;8,279;-48,936;22,848;54
03/03/2014 14:27:59.517;8,474;-48,936;22,848;54
03/03/2014 14:27:59.548;8,653;-48,936;22,861;54
03/03/2014 14:27:59.579;8,809;-48,936;22,861;54
03/03/2014 14:27:59.611;8,911;-48,936;22,848;54
03/03/2014 14:27:59.642;8,911;-48,936;22,861;54
03/03/2014 14:27:59.673;8,817;-48,936;22,861;54
03/03/2014 14:27:59.704;8,716;-48,936;22,861;54
03/03/2014 14:27:59.736;8,489;-48,936;22,861;54
03/03/2014 14:27:59.767;8,294;-48,936;22,848;54
03/03/2014 14:27:59.798;8,123;-48,936;22,861;54
03/03/2014 14:27:59.829;7,998;-48,936;22,861;54
03/03/2014 14:27:59.861;7,92;-48,936;22,848;54
03/03/2014 14:27:59.892;7,834;-48,936;22,848;54
03/03/2014 14:27:59.923;7,819;-48,936;22,861;54
03/03/2014 14:27:59.954;7,78;-48,936;22,861;54
03/03/2014 14:27:59.986;7,733;-48,936;22,861;54
03/03/2014 14:28:00.017;7,678;-48,936;22,861;54
03/03/2014 14:28:00.048;7,639;-48,936;22,861;54
03/03/2014 14:28:00.079;7,577;-48,936;22,848;54
03/03/2014 14:28:00.111;7,514;-48,936;22,861;54
03/03/2014 14:28:00.142;7,421;-48,936;22,861;54
03/03/2014 14:28:00.173;7,335;-48,936;22,861;54
03/03/2014 14:28:00.204;7,218;-48,936;22,861;54
03/03/2014 14:28:00.236;7,14;-48,936;22,861;54
03/03/2014 14:28:00.267;7,046;-48,936;22,848;54
03/03/2014 14:28:00.298;6,984;-48,936;22,861;54
03/03/2014 14:28:00.329;6,875;-48,936;22,861;54
03/03/2014 14:28:00.361;6,781;-48,936;22,861;54
03/03/2014 14:28:00.392;6,703;-48,936;22,848;54
03/03/2014 14:28:00.423;6,641;-48,936;22,848;54
03/03/2014 14:28:00.454;6,563;-48,936;22,861;54
03/03/2014 14:28:00.486;6,516;-48,936;22,861;54
03/03/2014 14:28:00.517;6,43;-48,936;22,861;54
03/03/2014 14:28:00.548;6,36;-48,936;22,861;54
03/03/2014 14:28:00.579;6,313;-48,936;22,848;54
03/03/2014 14:28:00.611;6,259;-48,936;22,848;54
03/03/2014 14:28:00.642;6,243;-48,936;22,861;54
03/03/2014 14:28:00.673;6,173;-48,936;22,861;54
03/03/2014 14:28:00.704;6,142;-48,936;22,861;54
03/03/2014 14:28:00.736;6,064;-48,936;22,848;54
03/03/2014 14:28:00.767;5,986;-48,936;22,861;54
03/03/2014 14:28:00.798;5,915;-48,936;22,861;54
03/03/2014 14:28:00.829;5,892;-48,936;22,861;54
03/03/2014 14:28:00.861;5,845;-48,936;22,861;54
03/03/2014 14:28:00.892;5,806;-48,936;22,848;54
03/03/2014 14:28:00.923;5,759;-48,936;22,848;54
03/03/2014 14:28:00.954;5,705;-48,936;22,861;54
03/03/2014 14:28:00.986;5,674;-48,936;22,861;54
03/03/2014 14:28:01.017;5,619;-48,936;22,848;54
03/03/2014 14:28:01.048;5,58;-48,936;22,861;54
03/03/2014 14:28:01.079;5,533;-48,936;22,861;54
03/03/2014 14:28:01.111;5,525;-48,936;22,861;54
03/03/2014 14:28:01.142;5,494;-48,936;22,861;54
03/03/2014 14:28:01.173;5,479;-48,936;22,861;54
03/03/2014 14:28:01.204;5,447;-48,936;22,861;54
03/03/2014 14:28:01.236;5,432;-48,936;22,861;54
03/03/2014 14:28:01.267;5,377;-48,936;22,861;54
03/03/2014 14:28:01.298;5,338;-48,936;22,861;54
03/03/2014 14:28:01.329;5,276;-48,936;22,861;54
03/03/2014 14:28:01.361;5,237;-48,936;22,861;54
03/03/2014 14:28:01.392;5,245;-48,936;22,848;54
03/03/2014 14:28:01.423;5,221;-48,936;22,861;54
03/03/2014 14:28:01.454;5,19;-48,936;22,861;54
03/03/2014 14:28:01.486;5,198;-48,936;22,861;54
03/03/2014 14:28:01.517;5,245;-48,936;22,861;54
