date;respiration;activite_electrodermale;temperature;frequence_cardiaque
17/02/2014 17:05:03.092;-14,006;-47,097;34,56;73
17/02/2014 17:05:03.123;-14,037;-47,097;34,56;73
17/02/2014 17:05:03.154;-14,014;-47,097;34,56;73
17/02/2014 17:05:03.185;-14,045;-47,097;34,56;73
17/02/2014 17:05:03.217;-14,037;-47,097;34,56;73
17/02/2014 17:05:03.248;-13,998;-47,097;34,56;73
17/02/2014 17:05:03.279;-13,998;-47,097;34,56;73
17/02/2014 17:05:03.310;-13,943;-47,097;34,56;73
17/02/2014 17:05:03.342;-13,959;-47,097;34,56;73
17/02/2014 17:05:03.373;-14,021;-47,097;34,56;73
17/02/2014 17:05:03.404;-14,045;-47,097;34,56;73
17/02/2014 17:05:03.435;-13,998;-47,097;34,56;73
17/02/2014 17:05:03.467;-13,928;-47,097;34,56;74
17/02/2014 17:05:03.498;-13,904;-47,097;34,56;74
17/02/2014 17:05:03.529;-13,858;-47,097;34,56;74
17/02/2014 17:05:03.560;-13,764;-47,097;34,56;74
17/02/2014 17:05:03.592;-13,686;-47,097;34,56;74
17/02/2014 17:05:03.623;-13,585;-47,097;34,56;74
17/02/2014 17:05:03.654;-13,616;-47,097;34,56;74
17/02/2014 17:05:03.685;-13,483;-47,097;34,56;74
17/02/2014 17:05:03.717;-13,39;-47,097;34,56;74
17/02/2014 17:05:03.748;-13,249;-47,097;34,56;74
17/02/2014 17:05:03.779;-13,14;-47,097;34,56;74
17/02/2014 17:05:03.810;-13,023;-47,097;34,56;74
17/02/2014 17:05:03.842;-12,898;-47,097;34,56;74
17/02/2014 17:05:03.873;-12,781;-47,097;34,56;74
17/02/2014 17:05:03.904;-12,664;-47,097;34,56;74
17/02/2014 17:05:03.935;-12,524;-47,097;34,56;74
17/02/2014 17:05:03.967;-12,43;-47,097;34,56;74
17/02/2014 17:05:03.998;-12,274;-47,097;34,56;74
17/02/2014 17:05:04.029;-12,11;-47,097;34,56;74
17/02/2014 17:05:04.060;-11,978;-47,097;34,56;74
17/02/2014 17:05:04.092;-11,923;-47,097;34,56;74
17/02/2014 17:05:04.123;-11,861;-47,097;34,56;74
17/02/2014 17:05:04.154;-11,83;-47,097;34,56;74
17/02/2014 17:05:04.185;-11,83;-47,097;34,56;74
17/02/2014 17:05:04.217;-11,736;-47,097;34,56;74
17/02/2014 17:05:04.248;-11,674;-47,097;34,56;74
17/02/2014 17:05:04.279;-11,635;-47,097;34,56;74
17/02/2014 17:05:04.310;-11,588;-47,097;34,56;74
17/02/2014 17:05:04.342;-11,549;-47,097;34,56;74
17/02/2014 17:05:04.373;-11,557;-47,097;34,56;74
17/02/2014 17:05:04.404;-11,533;-47,097;34,56;74
17/02/2014 17:05:04.435;-11,564;-47,097;34,56;74
17/02/2014 17:05:04.467;-11,588;-47,097;34,56;74
17/02/2014 17:05:04.498;-11,627;-47,097;34,56;74
17/02/2014 17:05:04.529;-11,9;-47,097;34,573;74
17/02/2014 17:05:04.560;-11,97;-47,097;34,56;74
17/02/2014 17:05:04.592;-11,986;-47,097;34,56;74
17/02/2014 17:05:04.623;-12,04;-47,097;34,56;74
17/02/2014 17:05:04.654;-12,11;-47,097;34,56;74
17/02/2014 17:05:04.685;-12,181;-47,097;34,56;74
17/02/2014 17:05:04.717;-12,282;-47,097;34,56;74
17/02/2014 17:05:04.748;-12,383;-47,097;34,56;74
17/02/2014 17:05:04.779;-12,399;-47,097;34,56;74
17/02/2014 17:05:04.810;-12,469;-47,097;34,56;74
17/02/2014 17:05:04.842;-12,516;-47,097;34,56;74
17/02/2014 17:05:04.873;-12,633;-47,097;34,56;74
17/02/2014 17:05:04.904;-12,734;-47,097;34,56;74
17/02/2014 17:05:04.935;-12,875;-47,097;34,56;74
17/02/2014 17:05:04.967;-13,148;-47,097;34,56;74
17/02/2014 17:05:04.998;-13,202;-47,097;34,56;74
17/02/2014 17:05:05.029;-13,257;-47,097;34,56;74
17/02/2014 17:05:05.060;-13,335;-47,097;34,56;74
17/02/2014 17:05:05.092;-13,413;-47,097;34,56;74
17/02/2014 17:05:05.123;-13,429;-47,097;34,56;74
17/02/2014 17:05:05.154;-13,46;-47,11;34,56;74
17/02/2014 17:05:05.185;-13,452;-47,11;34,56;74
17/02/2014 17:05:05.217;-13,46;-47,11;34,56;74
17/02/2014 17:05:05.248;-13,491;-47,11;34,56;74
17/02/2014 17:05:05.279;-13,499;-47,11;34,56;74
17/02/2014 17:05:05.310;-13,514;-47,11;34,56;74
17/02/2014 17:05:05.342;-13,522;-47,11;34,56;74
17/02/2014 17:05:05.373;-13,561;-47,11;34,56;74
17/02/2014 17:05:05.404;-13,803;-47,11;34,573;74
17/02/2014 17:05:05.435;-13,78;-47,11;34,56;74
17/02/2014 17:05:05.467;-13,795;-47,11;34,56;74
17/02/2014 17:05:05.498;-13,787;-47,11;34,573;74
17/02/2014 17:05:05.529;-13,787;-47,11;34,56;74
17/02/2014 17:05:05.560;-13,78;-47,11;34,56;74
17/02/2014 17:05:05.592;-13,78;-47,11;34,56;74
17/02/2014 17:05:05.623;-13,78;-47,11;34,56;74
17/02/2014 17:05:05.654;-13,811;-47,11;34,56;74
17/02/2014 17:05:05.685;-13,819;-47,11;34,56;74
17/02/2014 17:05:05.717;-13,912;-47,11;34,56;74
17/02/2014 17:05:05.748;-13,975;-47,11;34,56;74
17/02/2014 17:05:05.779;-13,998;-47,11;34,56;74
17/02/2014 17:05:05.810;-14,068;-47,11;34,56;74
17/02/2014 17:05:05.842;-14,31;-47,11;34,585;74
17/02/2014 17:05:05.873;-14,333;-47,11;34,56;74
17/02/2014 17:05:05.904;-14,302;-47,11;34,56;74
17/02/2014 17:05:05.935;-14,31;-47,11;34,56;74
17/02/2014 17:05:05.967;-14,318;-47,11;34,573;74
17/02/2014 17:05:05.998;-14,271;-47,11;34,56;74
17/02/2014 17:05:06.029;-14,255;-47,11;34,56;74
17/02/2014 17:05:06.060;-14,193;-47,11;34,56;74
17/02/2014 17:05:06.092;-14,123;-47,11;34,56;74
17/02/2014 17:05:06.123;-14,037;-47,11;34,573;74
17/02/2014 17:05:06.154;-13,982;-47,11;34,56;74
17/02/2014 17:05:06.185;-13,889;-47,11;34,573;74
17/02/2014 17:05:06.217;-13,819;-47,11;34,56;74
17/02/2014 17:05:06.248;-13,725;-47,11;34,56;74
17/02/2014 17:05:06.279;-13,702;-47,11;34,56;74
17/02/2014 17:05:06.310;-13,608;-47,11;34,56;74
17/02/2014 17:05:06.342;-13,514;-47,11;34,573;74
17/02/2014 17:05:06.373;-13,374;-47,11;34,56;74
17/02/2014 17:05:06.404;-13,312;-47,11;34,56;74
17/02/2014 17:05:06.435;-13,156;-47,11;34,573;74
17/02/2014 17:05:06.467;-13,078;-47,11;34,56;74
17/02/2014 17:05:06.498;-13,023;-47,11;34,56;74
17/02/2014 17:05:06.529;-12,992;-47,11;34,56;74
17/02/2014 17:05:06.560;-12,937;-47,11;34,56;74
17/02/2014 17:05:06.592;-12,82;-47,11;34,56;74
17/02/2014 17:05:06.623;-12,742;-47,122;34,56;74
17/02/2014 17:05:06.654;-12,633;-47,122;34,573;74
17/02/2014 17:05:06.685;-12,516;-47,122;34,573;74
17/02/2014 17:05:06.717;-12,641;-47,122;34,573;74
17/02/2014 17:05:06.748;-12,485;-47,122;34,56;74
17/02/2014 17:05:06.779;-12,352;-47,122;34,573;74
17/02/2014 17:05:06.810;-12,212;-47,122;34,56;74
17/02/2014 17:05:06.842;-12,134;-47,122;34,56;74
17/02/2014 17:05:06.873;-12,017;-47,122;34,56;74
17/02/2014 17:05:06.904;-11,884;-47,122;34,56;74
17/02/2014 17:05:06.935;-11,767;-47,122;34,573;74
17/02/2014 17:05:06.967;-11,713;-47,122;34,573;74
17/02/2014 17:05:06.998;-11,635;-47,122;34,56;74
17/02/2014 17:05:07.029;-11,596;-47,122;34,573;74
17/02/2014 17:05:07.060;-11,533;-47,122;34,573;74
17/02/2014 17:05:07.092;-11,51;-47,122;34,56;74
17/02/2014 17:05:07.123;-11,541;-47,122;34,573;74
17/02/2014 17:05:07.154;-11,588;-47,122;34,573;74
17/02/2014 17:05:07.185;-11,611;-47,122;34,56;74
17/02/2014 17:05:07.217;-11,658;-47,122;34,56;74
17/02/2014 17:05:07.248;-11,705;-47,122;34,573;74
17/02/2014 17:05:07.279;-11,83;-47,122;34,573;74
17/02/2014 17:05:07.310;-11,962;-47,122;34,573;74
17/02/2014 17:05:07.342;-12,103;-47,122;34,573;74
17/02/2014 17:05:07.373;-12,204;-47,122;34,573;74
17/02/2014 17:05:07.404;-12,298;-47,122;34,56;75
17/02/2014 17:05:07.435;-12,415;-47,122;34,56;75
17/02/2014 17:05:07.467;-12,524;-47,122;34,573;75
17/02/2014 17:05:07.498;-12,594;-47,122;34,573;75
17/02/2014 17:05:07.529;-12,688;-47,122;34,573;75
17/02/2014 17:05:07.560;-12,734;-47,122;34,573;75
17/02/2014 17:05:07.592;-13,023;-47,122;34,61;75
17/02/2014 17:05:07.623;-13,046;-47,122;34,573;75
17/02/2014 17:05:07.654;-13,078;-47,122;34,573;75
17/02/2014 17:05:07.685;-13,085;-47,122;34,573;75
17/02/2014 17:05:07.717;-13,124;-47,122;34,573;75
17/02/2014 17:05:07.748;-13,148;-47,122;34,573;75
17/02/2014 17:05:07.779;-13,179;-47,122;34,573;75
17/02/2014 17:05:07.810;-13,234;-47,122;34,573;75
17/02/2014 17:05:07.842;-13,249;-47,122;34,573;75
17/02/2014 17:05:07.873;-13,273;-47,122;34,573;75
17/02/2014 17:05:07.904;-13,312;-47,122;34,56;75
17/02/2014 17:05:07.935;-13,358;-47,122;34,573;75
17/02/2014 17:05:07.967;-13,39;-47,122;34,573;75
17/02/2014 17:05:07.998;-13,397;-47,122;34,573;75
17/02/2014 17:05:08.029;-13,639;-47,122;34,585;75
17/02/2014 17:05:08.060;-13,639;-47,122;34,573;75
17/02/2014 17:05:08.092;-13,67;-47,122;34,573;75
17/02/2014 17:05:08.123;-13,764;-47,122;34,573;75
17/02/2014 17:05:08.154;-13,842;-47,122;34,573;75
17/02/2014 17:05:08.185;-13,928;-47,135;34,573;75
17/02/2014 17:05:08.217;-13,928;-47,135;34,573;75
17/02/2014 17:05:08.248;-13,975;-47,135;34,573;75
17/02/2014 17:05:08.279;-14,021;-47,135;34,573;75
17/02/2014 17:05:08.310;-14,045;-47,135;34,573;75
17/02/2014 17:05:08.342;-14,053;-47,135;34,573;75
17/02/2014 17:05:08.373;-14,037;-47,135;34,573;75
17/02/2014 17:05:08.404;-14,06;-47,135;34,573;75
17/02/2014 17:05:08.435;-14,053;-47,135;34,573;75
17/02/2014 17:05:08.467;-14,318;-47,135;34,673;75
17/02/2014 17:05:08.498;-14,294;-47,135;34,573;75
17/02/2014 17:05:08.529;-14,232;-47,135;34,573;75
17/02/2014 17:05:08.560;-14,209;-47,135;34,573;75
17/02/2014 17:05:08.592;-14,209;-47,135;34,573;75
17/02/2014 17:05:08.623;-14,201;-47,135;34,573;75
17/02/2014 17:05:08.654;-14,162;-47,135;34,573;75
17/02/2014 17:05:08.685;-14,177;-47,135;34,573;75
17/02/2014 17:05:08.717;-14,154;-47,135;34,573;75
17/02/2014 17:05:08.748;-14,146;-47,135;34,573;75
17/02/2014 17:05:08.779;-14,138;-47,135;34,573;75
17/02/2014 17:05:08.810;-14,084;-47,135;34,573;75
17/02/2014 17:05:08.842;-14,107;-47,135;34,573;75
17/02/2014 17:05:08.873;-14,053;-47,135;34,573;75
17/02/2014 17:05:08.904;-14,232;-47,135;34,573;75
17/02/2014 17:05:08.935;-14,209;-47,135;34,573;75
17/02/2014 17:05:08.967;-14,232;-47,135;34,573;75
17/02/2014 17:05:08.998;-14,209;-47,135;34,573;75
17/02/2014 17:05:09.029;-14,131;-47,135;34,573;74
17/02/2014 17:05:09.060;-14,053;-47,135;34,573;74
17/02/2014 17:05:09.092;-14,006;-47,135;34,573;74
17/02/2014 17:05:09.123;-13,928;-47,135;34,573;74
17/02/2014 17:05:09.154;-13,834;-47,135;34,573;74
17/02/2014 17:05:09.185;-13,748;-47,135;34,573;74
17/02/2014 17:05:09.217;-13,616;-47,135;34,573;74
17/02/2014 17:05:09.248;-13,514;-47,135;34,573;74
17/02/2014 17:05:09.279;-13,382;-47,135;34,573;74
17/02/2014 17:05:09.310;-13,28;-47,135;34,573;74
17/02/2014 17:05:09.342;-13,413;-47,135;34,573;74
17/02/2014 17:05:09.373;-13,249;-47,135;34,573;74
17/02/2014 17:05:09.404;-13,101;-47,135;34,573;74
17/02/2014 17:05:09.435;-12,945;-47,135;34,573;74
17/02/2014 17:05:09.467;-12,812;-47,135;34,573;74
17/02/2014 17:05:09.498;-12,649;-47,135;34,573;74
17/02/2014 17:05:09.529;-12,539;-47,135;34,573;74
17/02/2014 17:05:09.560;-12,454;-47,135;34,573;74
17/02/2014 17:05:09.592;-12,329;-47,135;34,573;74
17/02/2014 17:05:09.623;-12,181;-47,135;34,573;74
17/02/2014 17:05:09.654;-12,071;-47,135;34,573;74
17/02/2014 17:05:09.685;-11,962;-47,135;34,573;74
17/02/2014 17:05:09.717;-11,9;-47,135;34,573;74
17/02/2014 17:05:09.748;-11,837;-47,135;34,573;74
17/02/2014 17:05:09.779;-11,986;-47,135;34,573;74
17/02/2014 17:05:09.810;-11,9;-47,135;34,573;74
17/02/2014 17:05:09.842;-11,845;-47,135;34,573;74
17/02/2014 17:05:09.873;-11,759;-47,135;34,573;74
17/02/2014 17:05:09.904;-11,681;-47,135;34,573;74
17/02/2014 17:05:09.935;-11,627;-47,135;34,585;74
17/02/2014 17:05:09.967;-11,58;-47,135;34,573;74
17/02/2014 17:05:09.998;-11,533;-47,135;34,573;74
17/02/2014 17:05:10.029;-11,557;-47,135;34,585;74
17/02/2014 17:05:10.060;-11,541;-47,135;34,573;74
17/02/2014 17:05:10.092;-11,51;-47,147;34,585;74
17/02/2014 17:05:10.123;-11,588;-47,147;34,573;74
17/02/2014 17:05:10.154;-11,635;-47,147;34,573;74
17/02/2014 17:05:10.185;-11,72;-47,147;34,573;74
17/02/2014 17:05:10.217;-12,04;-47,147;34,648;74
17/02/2014 17:05:10.248;-12,087;-47,147;34,573;74
17/02/2014 17:05:10.279;-12,118;-47,147;34,585;74
17/02/2014 17:05:10.310;-12,204;-47,147;34,573;74
17/02/2014 17:05:10.342;-12,266;-47,147;34,573;74
17/02/2014 17:05:10.373;-12,36;-47,147;34,585;74
17/02/2014 17:05:10.404;-12,422;-47,147;34,573;74
17/02/2014 17:05:10.435;-12,493;-47,147;34,573;74
17/02/2014 17:05:10.467;-12,555;-47,147;34,573;74
17/02/2014 17:05:10.498;-12,617;-47,147;34,573;74
17/02/2014 17:05:10.529;-12,742;-47,147;34,573;74
17/02/2014 17:05:10.560;-12,867;-47,147;34,573;74
17/02/2014 17:05:10.592;-13,015;-47,147;34,573;74
17/02/2014 17:05:10.623;-13,156;-47,147;34,573;74
17/02/2014 17:05:10.654;-13,491;-47,147;34,585;73
17/02/2014 17:05:10.685;-13,53;-47,147;34,573;73
17/02/2014 17:05:10.717;-13,577;-47,147;34,573;73
17/02/2014 17:05:10.748;-13,624;-47,147;34,573;73
17/02/2014 17:05:10.779;-13,663;-47,147;34,585;73
17/02/2014 17:05:10.810;-13,655;-47,147;34,585;73
17/02/2014 17:05:10.842;-13,694;-47,147;34,573;73
17/02/2014 17:05:10.873;-13,694;-47,147;34,573;73
17/02/2014 17:05:10.904;-13,67;-47,147;34,573;73
17/02/2014 17:05:10.935;-13,702;-47,147;34,573;73
17/02/2014 17:05:10.967;-13,725;-47,147;34,573;73
17/02/2014 17:05:10.998;-13,733;-47,147;34,585;73
17/02/2014 17:05:11.029;-13,756;-47,147;34,585;73
17/02/2014 17:05:11.060;-13,748;-47,147;34,573;73
17/02/2014 17:05:11.092;-14,014;-47,147;34,585;73
17/02/2014 17:05:11.123;-13,975;-47,147;34,573;73
17/02/2014 17:05:11.154;-13,975;-47,147;34,585;73
17/02/2014 17:05:11.185;-13,99;-47,147;34,573;73
17/02/2014 17:05:11.217;-13,951;-47,147;34,585;73
17/02/2014 17:05:11.248;-13,943;-47,147;34,585;73
17/02/2014 17:05:11.279;-13,928;-47,147;34,585;73
17/02/2014 17:05:11.310;-13,92;-47,147;34,573;73
17/02/2014 17:05:11.342;-13,936;-47,147;34,573;73
17/02/2014 17:05:11.373;-14,014;-47,147;34,585;73
17/02/2014 17:05:11.404;-14,092;-47,147;34,573;73
17/02/2014 17:05:11.435;-14,099;-47,147;34,573;73
17/02/2014 17:05:11.467;-14,162;-47,147;34,573;73
17/02/2014 17:05:11.498;-14,17;-47,147;34,585;73
17/02/2014 17:05:11.529;-14,209;-47,147;34,585;73
17/02/2014 17:05:11.560;-14,24;-47,147;34,573;73
17/02/2014 17:05:11.592;-14,232;-47,147;34,573;73
17/02/2014 17:05:11.623;-14,248;-47,147;34,573;73
17/02/2014 17:05:11.654;-14,232;-47,147;34,585;73
17/02/2014 17:05:11.685;-14,209;-47,147;34,573;73
17/02/2014 17:05:11.717;-14,216;-47,147;34,585;73
17/02/2014 17:05:11.748;-14,201;-47,147;34,573;73
17/02/2014 17:05:11.779;-14,146;-47,16;34,585;73
17/02/2014 17:05:11.810;-14,146;-47,16;34,585;73
17/02/2014 17:05:11.842;-14,115;-47,16;34,585;73
17/02/2014 17:05:11.873;-14,06;-47,16;34,573;73
17/02/2014 17:05:11.904;-14,014;-47,16;34,585;73
17/02/2014 17:05:11.935;-13,951;-47,16;34,573;73
17/02/2014 17:05:11.967;-13,936;-47,16;34,573;73
17/02/2014 17:05:11.998;-13,858;-47,16;34,573;73
17/02/2014 17:05:12.029;-13,819;-47,16;34,573;73
17/02/2014 17:05:12.060;-13,686;-47,16;34,585;73
17/02/2014 17:05:12.092;-13,585;-47,16;34,573;73
17/02/2014 17:05:12.123;-13,475;-47,16;34,573;73
17/02/2014 17:05:12.154;-13,405;-47,16;34,573;73
17/02/2014 17:05:12.185;-13,358;-47,16;34,573;73
17/02/2014 17:05:12.217;-13,358;-47,16;34,573;73
17/02/2014 17:05:12.248;-13,304;-47,16;34,573;73
17/02/2014 17:05:12.279;-13,187;-47,16;34,573;73
17/02/2014 17:05:12.310;-13,101;-47,16;34,585;73
17/02/2014 17:05:12.342;-13,007;-47,16;34,585;73
17/02/2014 17:05:12.373;-12,929;-47,16;34,585;73
17/02/2014 17:05:12.404;-13,085;-47,16;34,598;73
17/02/2014 17:05:12.435;-12,914;-47,16;34,573;73
17/02/2014 17:05:12.467;-12,758;-47,16;34,585;73
17/02/2014 17:05:12.498;-12,633;-47,16;34,585;73
17/02/2014 17:05:12.529;-12,508;-47,16;34,585;73
17/02/2014 17:05:12.560;-12,36;-47,16;34,585;73
17/02/2014 17:05:12.592;-12,251;-47,16;34,585;73
17/02/2014 17:05:12.623;-12,126;-47,16;34,585;73
17/02/2014 17:05:12.654;-12,017;-47,16;34,585;73
17/02/2014 17:05:12.685;-11,947;-47,16;34,585;73
17/02/2014 17:05:12.717;-11,876;-47,16;34,585;73
17/02/2014 17:05:12.748;-11,767;-47,16;34,585;73
17/02/2014 17:05:12.779;-11,713;-47,16;34,585;73
17/02/2014 17:05:12.810;-11,674;-47,16;34,585;73
17/02/2014 17:05:12.842;-11,861;-47,16;34,585;73
17/02/2014 17:05:12.873;-11,744;-47,16;34,585;73
17/02/2014 17:05:12.904;-11,744;-47,16;34,585;73
17/02/2014 17:05:12.935;-11,658;-47,16;34,585;73
17/02/2014 17:05:12.967;-11,72;-47,16;34,585;73
17/02/2014 17:05:12.998;-11,744;-47,16;34,585;73
17/02/2014 17:05:13.029;-11,83;-47,16;34,585;73
17/02/2014 17:05:13.060;-11,845;-47,16;34,585;73
17/02/2014 17:05:13.092;-11,939;-47,16;34,573;73
17/02/2014 17:05:13.123;-12,009;-47,16;34,585;73
17/02/2014 17:05:13.154;-12,103;-47,16;34,585;73
17/02/2014 17:05:13.185;-12,204;-47,16;34,585;73
17/02/2014 17:05:13.217;-12,259;-47,16;34,585;73
17/02/2014 17:05:13.248;-12,344;-47,16;34,585;73
17/02/2014 17:05:13.279;-12,688;-47,16;34,585;73
17/02/2014 17:05:13.310;-12,656;-47,16;34,585;73
17/02/2014 17:05:13.342;-12,734;-47,16;34,573;73
17/02/2014 17:05:13.373;-12,75;-47,16;34,573;73
17/02/2014 17:05:13.404;-12,773;-47,16;34,573;73
17/02/2014 17:05:13.435;-12,828;-47,16;34,585;73
17/02/2014 17:05:13.467;-12,883;-47,16;34,585;73
17/02/2014 17:05:13.498;-12,922;-47,16;34,585;73
17/02/2014 17:05:13.529;-12,992;-47,16;34,585;73
17/02/2014 17:05:13.560;-13,015;-47,16;34,585;73
17/02/2014 17:05:13.592;-13,062;-47,16;34,573;73
17/02/2014 17:05:13.623;-13,078;-47,16;34,585;73
17/02/2014 17:05:13.654;-13,132;-47,16;34,573;73
17/02/2014 17:05:13.685;-13,195;-47,16;34,585;73
17/02/2014 17:05:13.717;-13,335;-47,16;34,585;73
17/02/2014 17:05:13.748;-13,39;-47,16;34,585;73
17/02/2014 17:05:13.779;-13,475;-47,16;34,573;73
17/02/2014 17:05:13.810;-13,577;-47,16;34,573;73
17/02/2014 17:05:13.842;-13,67;-47,16;34,573;73
17/02/2014 17:05:13.873;-13,725;-47,172;34,573;73
17/02/2014 17:05:13.904;-13,756;-47,172;34,585;73
17/02/2014 17:05:13.935;-13,795;-47,172;34,585;73
17/02/2014 17:05:13.967;-13,842;-47,172;34,585;73
17/02/2014 17:05:13.998;-13,912;-47,172;34,573;73
17/02/2014 17:05:14.029;-13,889;-47,172;34,573;73
17/02/2014 17:05:14.060;-13,92;-47,172;34,573;73
17/02/2014 17:05:14.092;-13,912;-47,172;34,573;73
17/02/2014 17:05:14.123;-13,928;-47,172;34,573;73
17/02/2014 17:05:14.154;-14,131;-47,172;34,61;73
17/02/2014 17:05:14.185;-14,131;-47,172;34,573;73
17/02/2014 17:05:14.217;-14,084;-47,172;34,573;73
17/02/2014 17:05:14.248;-14,068;-47,172;34,573;73
17/02/2014 17:05:14.279;-14,045;-47,172;34,573;73
17/02/2014 17:05:14.310;-14,06;-47,172;34,573;73
17/02/2014 17:05:14.342;-14,021;-47,172;34,573;73
17/02/2014 17:05:14.373;-14,045;-47,172;34,573;73
17/02/2014 17:05:14.404;-14,014;-47,172;34,573;73
17/02/2014 17:05:14.435;-14,014;-47,172;34,573;73
17/02/2014 17:05:14.467;-14,014;-47,172;34,573;73
17/02/2014 17:05:14.498;-13,975;-47,172;34,573;73
17/02/2014 17:05:14.529;-13,951;-47,172;34,573;73
17/02/2014 17:05:14.560;-13,99;-47,172;34,573;73
17/02/2014 17:05:14.592;-14,294;-47,172;34,573;73
17/02/2014 17:05:14.623;-14,349;-47,172;34,573;73
17/02/2014 17:05:14.654;-14,294;-47,172;34,573;73
17/02/2014 17:05:14.685;-14,232;-47,172;34,573;73
17/02/2014 17:05:14.717;-14,193;-47,172;34,573;73
17/02/2014 17:05:14.748;-14,17;-47,172;34,573;73
17/02/2014 17:05:14.779;-14,068;-47,172;34,573;73
17/02/2014 17:05:14.810;-13,99;-47,172;34,573;73
17/02/2014 17:05:14.842;-13,904;-47,172;34,573;73
17/02/2014 17:05:14.873;-13,795;-47,172;34,573;73
17/02/2014 17:05:14.904;-13,717;-47,172;34,573;73
17/02/2014 17:05:14.935;-13,592;-47,172;34,573;73
17/02/2014 17:05:14.967;-13,444;-47,172;34,573;73
17/02/2014 17:05:14.998;-13,335;-47,172;34,573;73
17/02/2014 17:05:15.029;-13,405;-47,172;34,573;73
17/02/2014 17:05:15.060;-13,296;-47,172;34,573;73
17/02/2014 17:05:15.092;-13,109;-47,172;34,56;73
17/02/2014 17:05:15.123;-13;-47,172;34,573;73
17/02/2014 17:05:15.154;-12,89;-47,172;34,573;73
17/02/2014 17:05:15.185;-12,773;-47,172;34,573;73
17/02/2014 17:05:15.217;-12,649;-47,172;34,573;73
17/02/2014 17:05:15.248;-12,532;-47,172;34,573;73
17/02/2014 17:05:15.279;-12,368;-47,172;34,56;73
17/02/2014 17:05:15.310;-12,227;-47,172;34,573;73
17/02/2014 17:05:15.342;-12,087;-47,172;34,573;73
17/02/2014 17:05:15.373;-12,048;-47,172;34,573;73
17/02/2014 17:05:15.404;-12,025;-47,172;34,56;73
17/02/2014 17:05:15.435;-11,986;-47,172;34,56;73
17/02/2014 17:05:15.467;-12,173;-47,172;34,573;73
17/02/2014 17:05:15.498;-12,056;-47,172;34,56;73
17/02/2014 17:05:15.529;-11,954;-47,172;34,56;73
17/02/2014 17:05:15.560;-11,915;-47,172;34,56;73
17/02/2014 17:05:15.592;-11,806;-47,172;34,56;73
17/02/2014 17:05:15.623;-11,744;-47,172;34,56;73
17/02/2014 17:05:15.654;-11,689;-47,172;34,56;73
17/02/2014 17:05:15.685;-11,635;-47,172;34,56;73
17/02/2014 17:05:15.717;-11,588;-47,172;34,56;73
17/02/2014 17:05:15.748;-11,58;-47,172;34,56;73
17/02/2014 17:05:15.779;-11,557;-47,172;34,56;73
17/02/2014 17:05:15.810;-11,603;-47,172;34,56;73
17/02/2014 17:05:15.842;-11,642;-47,172;34,56;73
17/02/2014 17:05:15.873;-11,697;-47,172;34,56;73
17/02/2014 17:05:15.904;-12,009;-47,172;34,56;73
17/02/2014 17:05:15.935;-12,056;-47,172;34,56;73
17/02/2014 17:05:15.967;-12,11;-47,172;34,56;73
17/02/2014 17:05:15.998;-12,181;-47,172;34,56;73
17/02/2014 17:05:16.029;-12,227;-47,172;34,56;73
17/02/2014 17:05:16.060;-12,251;-47,172;34,56;73
17/02/2014 17:05:16.092;-12,352;-47,172;34,56;73
17/02/2014 17:05:16.123;-12,422;-47,172;34,56;73
17/02/2014 17:05:16.154;-12,516;-47,172;34,56;73
17/02/2014 17:05:16.185;-12,641;-47,172;34,56;73
17/02/2014 17:05:16.217;-12,789;-47,172;34,56;73
17/02/2014 17:05:16.248;-12,89;-47,172;34,56;73
17/02/2014 17:05:16.279;-12,929;-47,172;34,56;73
17/02/2014 17:05:16.310;-13,023;-47,172;34,56;73
17/02/2014 17:05:16.342;-13,327;-47,172;34,56;73
17/02/2014 17:05:16.373;-13,366;-47,172;34,56;73
17/02/2014 17:05:16.404;-13,39;-47,172;34,56;73
17/02/2014 17:05:16.435;-13,421;-47,172;34,56;73
17/02/2014 17:05:16.467;-13,421;-47,185;34,56;73
17/02/2014 17:05:16.498;-13,46;-47,185;34,548;73
17/02/2014 17:05:16.529;-13,444;-47,185;34,56;73
17/02/2014 17:05:16.560;-13,468;-47,185;34,548;73
17/02/2014 17:05:16.592;-13,522;-47,185;34,548;73
17/02/2014 17:05:16.623;-13,522;-47,185;34,56;73
17/02/2014 17:05:16.654;-13,553;-47,185;34,56;73
17/02/2014 17:05:16.685;-13,6;-47,185;34,56;73
17/02/2014 17:05:16.717;-13,608;-47,185;34,548;73
17/02/2014 17:05:16.748;-13,655;-47,185;34,548;73
17/02/2014 17:05:16.779;-13,92;-47,185;34,56;73
17/02/2014 17:05:16.810;-13,897;-47,185;34,548;73
17/02/2014 17:05:16.842;-13,881;-47,185;34,548;73
17/02/2014 17:05:16.873;-13,881;-47,185;34,548;73
17/02/2014 17:05:16.904;-13,858;-47,185;34,548;73
17/02/2014 17:05:16.935;-13,881;-47,185;34,548;73
17/02/2014 17:05:16.967;-13,912;-47,185;34,548;73
17/02/2014 17:05:16.998;-14,006;-47,185;34,548;73
17/02/2014 17:05:17.029;-14,06;-47,185;34,548;73
17/02/2014 17:05:17.060;-14,131;-47,185;34,548;73
17/02/2014 17:05:17.092;-14,131;-47,185;34,535;73
17/02/2014 17:05:17.123;-14,162;-47,185;34,548;73
