date;respiration;activite_electrodermale;temperature;frequence_cardiaque
13/03/2014 18:10:21.876;-15,4;-43,2;27,81;64
13/03/2014 18:10:21.907;-15,51;-43,2;27,81;64
13/03/2014 18:10:21.938;-15,5;-43,2;27,81;64
13/03/2014 18:10:21.969;-15,51;-43,2;27,8;64
13/03/2014 18:10:22.001;-15,52;-43,2;27,81;64
13/03/2014 18:10:22.032;-15,54;-43,2;27,8;64
13/03/2014 18:10:22.063;-15,58;-43,2;27,81;64
13/03/2014 18:10:22.094;-15,63;-43,2;27,8;64
13/03/2014 18:10:22.126;-15,61;-43,19;27,8;64
13/03/2014 18:10:22.157;-15,65;-43,19;27,8;64
13/03/2014 18:10:22.188;-15,64;-43,19;27,81;64
13/03/2014 18:10:22.219;-15,69;-43,19;27,81;64
13/03/2014 18:10:22.251;-15,69;-43,19;27,8;64
13/03/2014 18:10:22.282;-15,72;-43,19;27,8;64
13/03/2014 18:10:22.313;-15,73;-43,19;27,81;64
13/03/2014 18:10:22.344;-15,76;-43,19;27,81;64
13/03/2014 18:10:22.376;-15,76;-43,19;27,81;64
13/03/2014 18:10:22.407;-15,79;-43,19;27,81;64
13/03/2014 18:10:22.438;-15;-43,19;27,81;64
13/03/2014 18:10:22.469;-15,78;-43,19;27,8;64
13/03/2014 18:10:22.501;-15,82;-43,19;27,81;64
13/03/2014 18:10:22.532;-15;-43,19;27,81;64
13/03/2014 18:10:22.563;-15,8;-43,19;27,8;64
13/03/2014 18:10:22.594;-15,8;-43,19;27,81;64
13/03/2014 18:10:22.626;-15,9;-43,19;27,81;64
13/03/2014 18:10:22.657;-15,97;-43,19;27,81;64
13/03/2014 18:10:22.688;-16,04;-43,19;27,81;64
13/03/2014 18:10:22.719;-16,06;-43,19;27,81;64
13/03/2014 18:10:22.751;-16,08;-43,19;27,8;65
13/03/2014 18:10:22.782;-16,11;-43,19;27,8;65
13/03/2014 18:10:22.813;-16,1;-43,19;27,81;65
13/03/2014 18:10:22.844;-16,15;-43,19;27,81;65
13/03/2014 18:10:22.876;-16,18;-43,19;27,8;65
13/03/2014 18:10:22.907;-16,1;-43,19;27,81;65
13/03/2014 18:10:22.938;-16,19;-43,19;27,8;65
13/03/2014 18:10:22.969;-16,2;-43,19;27,8;65
13/03/2014 18:10:23.001;-16,22;-43,19;27,8;65
13/03/2014 18:10:23.032;-16,2;-43,19;27,8;65
13/03/2014 18:10:23.063;-16,2;-43,19;27,8;65
13/03/2014 18:10:23.094;-16,24;-43,19;27,8;65
13/03/2014 18:10:23.126;-16,24;-43,19;27,8;65
13/03/2014 18:10:23.157;-16,23;-43,19;27,8;65
13/03/2014 18:10:23.188;-16,2;-43,19;27,8;65
13/03/2014 18:10:23.219;-16,25;-43,19;27,8;65
13/03/2014 18:10:23.251;-16,24;-43,19;27,8;65
13/03/2014 18:10:23.282;-16,24;-43,19;27,8;65
13/03/2014 18:10:23.313;-16,25;-43,19;27,8;65
13/03/2014 18:10:23.344;-16,22;-43,19;27,8;65
13/03/2014 18:10:23.376;-16,22;-43,19;27,8;65
13/03/2014 18:10:23.407;-16,2;-43,19;27,8;65
13/03/2014 18:10:23.438;-16,17;-43,19;27,8;65
13/03/2014 18:10:23.469;-16,11;-43,19;27,8;65
13/03/2014 18:10:23.501;-16,07;-43,19;27,8;65
13/03/2014 18:10:23.532;-15,97;-43,19;27,8;65
13/03/2014 18:10:23.563;-15,94;-43,19;27,8;65
13/03/2014 18:10:23.594;-15,9;-43,19;27,8;65
13/03/2014 18:10:23.626;-15,97;-43,19;27,8;65
13/03/2014 18:10:23.657;-15,97;-43,19;27,8;65
13/03/2014 18:10:23.688;-15,87;-43,19;27,8;65
13/03/2014 18:10:23.719;-15,81;-43,19;27,8;65
13/03/2014 18:10:23.751;-15,78;-43,19;27,8;65
13/03/2014 18:10:23.782;-15,74;-43,19;27,8;65
13/03/2014 18:10:23.813;-15,67;-43,19;27,8;65
13/03/2014 18:10:23.844;-15,59;-43,19;27,81;65
13/03/2014 18:10:23.876;-15,55;-43,19;27,8;65
13/03/2014 18:10:23.907;-15,51;-43,19;27,8;65
13/03/2014 18:10:23.938;-15,46;-43,19;27,8;65
13/03/2014 18:10:23.969;-15,41;-43,19;27,8;65
13/03/2014 18:10:24.001;-15,35;-43,19;27,8;65
13/03/2014 18:10:24.032;-15,31;-43,19;27,81;65
13/03/2014 18:10:24.063;-15,25;-43,19;27,8;65
13/03/2014 18:10:24.094;-15,22;-43,19;27,81;65
13/03/2014 18:10:24.126;-15,16;-43,19;27,8;65
13/03/2014 18:10:24.157;-15,1;-43,19;27,81;65
13/03/2014 18:10:24.188;-15;-43,19;27,81;65
13/03/2014 18:10:24.219;-14,98;-43,19;27,8;65
13/03/2014 18:10:24.251;-14,96;-43,19;27,81;65
13/03/2014 18:10:24.282;-14,88;-43,19;27,8;65
13/03/2014 18:10:24.313;-14,82;-43,19;27,81;65
13/03/2014 18:10:24.344;-14,79;-43,19;27,8;65
13/03/2014 18:10:24.376;-14,73;-43,19;27,81;65
13/03/2014 18:10:24.407;-14,69;-43,19;27,8;65
13/03/2014 18:10:24.438;-14,62;-43,19;27,81;65
13/03/2014 18:10:24.469;-14,55;-43,19;27,8;65
13/03/2014 18:10:24.501;-14,58;-43,19;27,81;65
13/03/2014 18:10:24.532;-14,6;-43,19;27,8;65
13/03/2014 18:10:24.563;-14,58;-43,19;27,81;65
13/03/2014 18:10:24.594;-14,54;-43,19;27,81;65
13/03/2014 18:10:24.626;-14,51;-43,19;27,8;64
13/03/2014 18:10:24.657;-14,47;-43,19;27,81;64
13/03/2014 18:10:24.688;-14,43;-43,19;27,81;64
13/03/2014 18:10:24.719;-14,37;-43,19;27,81;64
13/03/2014 18:10:24.751;-14,33;-43,19;27,81;64
13/03/2014 18:10:24.782;-14,27;-43,19;27,81;64
13/03/2014 18:10:24.813;-14,26;-43,19;27,81;64
13/03/2014 18:10:24.844;-14,23;-43,19;27,81;64
13/03/2014 18:10:24.876;-14,2;-43,19;27,8;64
13/03/2014 18:10:24.907;-14,17;-43,19;27,81;64
13/03/2014 18:10:24.938;-14,18;-43,19;27,81;64
13/03/2014 18:10:24.969;-14,1;-43,19;27,81;64
13/03/2014 18:10:25.001;-14,13;-43,19;27,8;64
13/03/2014 18:10:25.032;-14,11;-43,19;27,81;64
13/03/2014 18:10:25.063;-14,1;-43,19;27,81;64
13/03/2014 18:10:25.094;-14,1;-43,19;27,81;64
13/03/2014 18:10:25.126;-14,11;-43,19;27,81;64
13/03/2014 18:10:25.157;-14,1;-43,19;27,81;64
13/03/2014 18:10:25.188;-14,13;-43,19;27,81;64
13/03/2014 18:10:25.219;-14,14;-43,19;27,81;64
13/03/2014 18:10:25.251;-14,12;-43,19;27,81;64
13/03/2014 18:10:25.282;-14,13;-43,19;27,81;64
13/03/2014 18:10:25.313;-14,13;-43,19;27,81;64
13/03/2014 18:10:25.344;-14,14;-43,19;27,81;64
13/03/2014 18:10:25.376;-14,1;-43,19;27,81;64
13/03/2014 18:10:25.407;-14,13;-43,19;27,81;64
13/03/2014 18:10:25.438;-14,2;-43,19;27,81;64
13/03/2014 18:10:25.469;-14,25;-43,19;27,81;64
13/03/2014 18:10:25.501;-14,27;-43,19;27,8;64
13/03/2014 18:10:25.532;-14,3;-43,19;27,81;64
13/03/2014 18:10:25.563;-14,37;-43,19;27,81;64
13/03/2014 18:10:25.594;-14,38;-43,19;27,81;64
13/03/2014 18:10:25.626;-14,43;-43,19;27,81;64
13/03/2014 18:10:25.657;-14,49;-43,19;27,81;64
13/03/2014 18:10:25.688;-14,48;-43,19;27,81;64
13/03/2014 18:10:25.719;-14,52;-43,19;27,8;64
13/03/2014 18:10:25.751;-14,59;-43,19;27,81;64
13/03/2014 18:10:25.782;-14,62;-43,19;27,81;64
13/03/2014 18:10:25.813;-14,67;-43,19;27,81;64
13/03/2014 18:10:25.844;-14,73;-43,19;27,81;64
13/03/2014 18:10:25.876;-14,74;-43,19;27,81;64
13/03/2014 18:10:25.907;-14,79;-43,19;27,8;64
13/03/2014 18:10:25.938;-14,83;-43,19;27,8;64
13/03/2014 18:10:25.969;-14,86;-43,19;27,81;64
13/03/2014 18:10:26.001;-14,88;-43,19;27,8;64
13/03/2014 18:10:26.032;-14,9;-43,19;27,8;64
13/03/2014 18:10:26.063;-14,91;-43,19;27,8;64
13/03/2014 18:10:26.094;-14,95;-43,19;27,81;64
13/03/2014 18:10:26.126;-14,96;-43,19;27,81;64
13/03/2014 18:10:26.157;-14,98;-43,19;27,8;64
13/03/2014 18:10:26.188;-15,03;-43,19;27,81;64
13/03/2014 18:10:26.219;-15,04;-43,19;27,81;64
13/03/2014 18:10:26.251;-15,07;-43,19;27,81;64
13/03/2014 18:10:26.282;-15,06;-43,19;27,81;64
13/03/2014 18:10:26.313;-15,09;-43,19;27,81;64
13/03/2014 18:10:26.344;-15,1;-43,19;27,81;64
13/03/2014 18:10:26.376;-15,25;-43,19;27,81;64
13/03/2014 18:10:26.407;-15,3;-43,19;27,81;64
13/03/2014 18:10:26.438;-15,35;-43,19;27,81;64
13/03/2014 18:10:26.469;-15,35;-43,19;27,81;64
13/03/2014 18:10:26.501;-15,4;-43,19;27,81;64
13/03/2014 18:10:26.532;-15,42;-43,19;27,81;64
13/03/2014 18:10:26.563;-15,43;-43,19;27,81;64
13/03/2014 18:10:26.594;-15,44;-43,19;27,81;64
13/03/2014 18:10:26.626;-15,44;-43,19;27,81;64
13/03/2014 18:10:26.657;-15,47;-43,19;27,81;64
13/03/2014 18:10:26.688;-15,51;-43,19;27,81;64
13/03/2014 18:10:26.719;-15,49;-43,19;27,81;64
13/03/2014 18:10:26.751;-15,5;-43,19;27,81;64
13/03/2014 18:10:26.782;-15,51;-43,19;27,81;64
13/03/2014 18:10:26.813;-15,5;-43,19;27,81;64
13/03/2014 18:10:26.844;-15,57;-43,19;27,81;64
13/03/2014 18:10:26.876;-15,55;-43,19;27,81;64
13/03/2014 18:10:26.907;-15,56;-43,19;27,81;64
13/03/2014 18:10:26.938;-15,59;-43,19;27,81;64
13/03/2014 18:10:26.969;-15,6;-43,19;27,81;64
13/03/2014 18:10:27.001;-15,6;-43,19;27,81;64
13/03/2014 18:10:27.032;-15,59;-43,19;27,81;64
13/03/2014 18:10:27.063;-15,63;-43,19;27,81;64
13/03/2014 18:10:27.094;-15,65;-43,19;27,81;64
13/03/2014 18:10:27.126;-15,67;-43,19;27,81;64
13/03/2014 18:10:27.157;-15,71;-43,19;27,81;64
13/03/2014 18:10:27.188;-15,67;-43,19;27,81;64
13/03/2014 18:10:27.219;-15,69;-43,19;27,81;64
13/03/2014 18:10:27.251;-15,7;-43,19;27,81;64
13/03/2014 18:10:27.282;-15,82;-43,19;27,81;64
13/03/2014 18:10:27.313;-15,88;-43,19;27,81;64
13/03/2014 18:10:27.344;-15,91;-43,19;27,81;64
13/03/2014 18:10:27.376;-15,96;-43,19;27,81;64
13/03/2014 18:10:27.407;-15,97;-43,19;27,81;64
13/03/2014 18:10:27.438;-16;-43,19;27,81;64
13/03/2014 18:10:27.469;-16,04;-43,19;27,81;64
13/03/2014 18:10:27.501;-16,02;-43,19;27,81;64
13/03/2014 18:10:27.532;-16,04;-43,19;27,81;64
13/03/2014 18:10:27.563;-16,06;-43,19;27,81;64
13/03/2014 18:10:27.594;-16,04;-43,19;27,81;64
13/03/2014 18:10:27.626;-16,06;-43,19;27,81;64
13/03/2014 18:10:27.657;-16,04;-43,19;27,81;64
13/03/2014 18:10:27.688;-16,07;-43,19;27,81;64
13/03/2014 18:10:27.719;-16,07;-43,19;27,81;64
13/03/2014 18:10:27.751;-16,07;-43,19;27,81;64
13/03/2014 18:10:27.782;-16,07;-43,19;27,81;64
13/03/2014 18:10:27.813;-16,05;-43,19;27,81;64
13/03/2014 18:10:27.844;-16,07;-43,19;27,81;64
13/03/2014 18:10:27.876;-16,05;-43,19;27,81;64
13/03/2014 18:10:27.907;-16,05;-43,19;27,81;64
13/03/2014 18:10:27.938;-16,05;-43,19;27,81;64
13/03/2014 18:10:27.969;-16,04;-43,19;27,81;64
13/03/2014 18:10:28.001;-16,07;-43,19;27,81;64
13/03/2014 18:10:28.032;-16,09;-43,19;27,81;64
13/03/2014 18:10:28.063;-16,07;-43,19;27,81;64
13/03/2014 18:10:28.094;-16,04;-43,19;27,81;64
13/03/2014 18:10:28.126;-16,07;-43,19;27,81;64
13/03/2014 18:10:28.157;-16,08;-43,19;27,81;64
13/03/2014 18:10:28.188;-16,05;-43,19;27,81;64
13/03/2014 18:10:28.219;-16,16;-43,19;27,81;64
13/03/2014 18:10:28.251;-16,25;-43,19;27,81;64
13/03/2014 18:10:28.282;-16,24;-43,19;27,81;64
13/03/2014 18:10:28.313;-16,2;-43,19;27,81;64
13/03/2014 18:10:28.344;-16,2;-43,19;27,81;64
13/03/2014 18:10:28.376;-16,26;-43,19;27,81;64
13/03/2014 18:10:28.407;-16,25;-43,19;27,81;64
13/03/2014 18:10:28.438;-16,23;-43,19;27,81;64
13/03/2014 18:10:28.469;-16,18;-43,19;27,81;64
13/03/2014 18:10:28.501;-16,12;-43,19;27,81;64
13/03/2014 18:10:28.532;-16,05;-43,19;27,81;64
13/03/2014 18:10:28.563;-15,97;-43,19;27,81;64
13/03/2014 18:10:28.594;-15,9;-43,19;27,81;64
13/03/2014 18:10:28.626;-15,84;-43,19;27,81;64
13/03/2014 18:10:28.657;-15,76;-43,19;27,81;64
13/03/2014 18:10:28.688;-15,7;-43,19;27,81;64
13/03/2014 18:10:28.719;-15,65;-43,19;27,81;64
13/03/2014 18:10:28.751;-15,56;-43,19;27,81;64
13/03/2014 18:10:28.782;-15,52;-43,19;27,81;64
13/03/2014 18:10:28.813;-15,44;-43,19;27,81;64
13/03/2014 18:10:28.844;-15,37;-43,19;27,81;64
13/03/2014 18:10:28.876;-15,36;-43,19;27,81;64
13/03/2014 18:10:28.907;-15,26;-43,19;27,81;64
13/03/2014 18:10:28.938;-15,21;-43,19;27,81;64
13/03/2014 18:10:28.969;-15,16;-43,19;27,81;64
13/03/2014 18:10:29.001;-15,08;-43,19;27,81;64
13/03/2014 18:10:29.032;-15,06;-43,19;27,81;64
13/03/2014 18:10:29.063;-14,99;-43,19;27,81;64
13/03/2014 18:10:29.094;-14,97;-43,19;27,81;64
13/03/2014 18:10:29.126;-14,98;-43,19;27,81;64
13/03/2014 18:10:29.157;-14,98;-43,19;27,81;64
13/03/2014 18:10:29.188;-14,98;-43,19;27,81;64
13/03/2014 18:10:29.219;-14,9;-43,19;27,81;64
13/03/2014 18:10:29.251;-14,91;-43,19;27,81;63
13/03/2014 18:10:29.282;-14,87;-43,19;27,81;63
13/03/2014 18:10:29.313;-14,87;-43,19;27,81;63
13/03/2014 18:10:29.344;-14,83;-43,19;27,81;63
13/03/2014 18:10:29.376;-14,78;-43,19;27,81;63
13/03/2014 18:10:29.407;-14,72;-43,19;27,81;63
13/03/2014 18:10:29.438;-14,71;-43,19;27,81;63
13/03/2014 18:10:29.469;-14,67;-43,19;27,81;63
13/03/2014 18:10:29.501;-14,65;-43,19;27,81;63
13/03/2014 18:10:29.532;-14,61;-43,19;27,81;63
13/03/2014 18:10:29.563;-14,5;-43,19;27,81;63
13/03/2014 18:10:29.594;-14,51;-43,19;27,81;63
13/03/2014 18:10:29.626;-14,45;-43,19;27,81;63
13/03/2014 18:10:29.657;-14,41;-43,19;27,81;63
13/03/2014 18:10:29.688;-14,38;-43,19;27,81;63
13/03/2014 18:10:29.719;-14,33;-43,19;27,81;63
13/03/2014 18:10:29.751;-14,3;-43,19;27,81;63
13/03/2014 18:10:29.782;-14,28;-43,19;27,81;63
13/03/2014 18:10:29.813;-14,25;-43,19;27,81;63
13/03/2014 18:10:29.844;-14,23;-43,19;27,81;63
13/03/2014 18:10:29.876;-14,22;-43,19;27,81;63
13/03/2014 18:10:29.907;-14,2;-43,19;27,81;63
13/03/2014 18:10:29.938;-14,17;-43,19;27,81;63
13/03/2014 18:10:29.969;-14,1;-43,19;27,81;63
13/03/2014 18:10:30.001;-14,14;-43,19;27,81;63
13/03/2014 18:10:30.032;-14,18;-43,19;27,81;63
13/03/2014 18:10:30.063;-14,21;-43,19;27,81;63
13/03/2014 18:10:30.094;-14,22;-43,19;27,82;63
13/03/2014 18:10:30.126;-14,2;-43,19;27,81;63
13/03/2014 18:10:30.157;-14,26;-43,19;27,81;63
13/03/2014 18:10:30.188;-14,33;-43,19;27,81;63
13/03/2014 18:10:30.219;-14,34;-43,19;27,81;63
13/03/2014 18:10:30.251;-14,3;-43,19;27,81;63
13/03/2014 18:10:30.282;-14,41;-43,19;27,82;63
13/03/2014 18:10:30.313;-14,4;-43,19;27,81;63
13/03/2014 18:10:30.344;-14,48;-43,19;27,81;63
13/03/2014 18:10:30.376;-14,49;-43,19;27,81;63
13/03/2014 18:10:30.407;-14,54;-43,19;27,81;63
13/03/2014 18:10:30.438;-14,58;-43,19;27,82;63
13/03/2014 18:10:30.469;-14,63;-43,19;27,82;63
13/03/2014 18:10:30.501;-14,65;-43,19;27,82;63
13/03/2014 18:10:30.532;-14,7;-43,19;27,82;63
13/03/2014 18:10:30.563;-14,71;-43,19;27,81;63
13/03/2014 18:10:30.594;-14,77;-43,19;27,82;63
13/03/2014 18:10:30.626;-14,81;-43,19;27,82;63
13/03/2014 18:10:30.657;-14,8;-43,19;27,81;63
13/03/2014 18:10:30.688;-14,89;-43,19;27,82;63
13/03/2014 18:10:30.719;-14,94;-43,19;27,82;63
13/03/2014 18:10:30.751;-14,9;-43,19;27,82;63
13/03/2014 18:10:30.782;-14,99;-43,19;27,81;63
13/03/2014 18:10:30.813;-15,04;-43,19;27,82;63
13/03/2014 18:10:30.844;-15,02;-43,19;27,82;63
13/03/2014 18:10:30.876;-15,05;-43,19;27,82;63
13/03/2014 18:10:30.907;-15,11;-43,19;27,82;63
13/03/2014 18:10:30.938;-15,19;-43,19;27,82;63
13/03/2014 18:10:30.969;-15,29;-43,19;27,81;63
13/03/2014 18:10:31.001;-15,3;-43,19;27,82;63
13/03/2014 18:10:31.032;-15,4;-43,19;27,82;63
13/03/2014 18:10:31.063;-15,42;-43,19;27,81;64
13/03/2014 18:10:31.094;-15,46;-43,19;27,81;64
13/03/2014 18:10:31.126;-15,51;-43,19;27,82;64
13/03/2014 18:10:31.157;-15,51;-43,19;27,82;64
13/03/2014 18:10:31.188;-15,53;-43,19;27,82;64
13/03/2014 18:10:31.219;-15,57;-43,19;27,81;64
13/03/2014 18:10:31.251;-15,61;-43,19;27,82;64
13/03/2014 18:10:31.282;-15,61;-43,19;27,82;64
13/03/2014 18:10:31.313;-15,64;-43,19;27,82;64
13/03/2014 18:10:31.344;-15,68;-43,19;27,82;64
13/03/2014 18:10:31.376;-15,68;-43,19;27,82;64
13/03/2014 18:10:31.407;-15,71;-43,19;27,82;64
13/03/2014 18:10:31.438;-15,74;-43,19;27,82;64
13/03/2014 18:10:31.469;-15,78;-43,19;27,82;64
13/03/2014 18:10:31.501;-15,79;-43,19;27,82;64
13/03/2014 18:10:31.532;-15;-43,19;27,81;64
13/03/2014 18:10:31.563;-15,8;-43,19;27,82;64
13/03/2014 18:10:31.594;-15,85;-43,19;27,82;64
13/03/2014 18:10:31.626;-15,9;-43,19;27,82;64
13/03/2014 18:10:31.657;-15,87;-43,19;27,82;64
13/03/2014 18:10:31.688;-15,8;-43,19;27,82;64
13/03/2014 18:10:31.719;-15,9;-43,19;27,82;64
13/03/2014 18:10:31.751;-15,88;-43,19;27,82;64
13/03/2014 18:10:31.782;-15,91;-43,19;27,82;64
13/03/2014 18:10:31.813;-15,9;-43,19;27,82;64
13/03/2014 18:10:31.844;-16;-43,19;27,82;64
13/03/2014 18:10:31.876;-16,05;-43,19;27,82;64
13/03/2014 18:10:31.907;-16,15;-43,19;27,82;64
13/03/2014 18:10:31.938;-16,13;-43,19;27,81;64
13/03/2014 18:10:31.969;-16,14;-43,19;27,82;64
13/03/2014 18:10:32.001;-16,17;-43,19;27,82;64
13/03/2014 18:10:32.032;-16,22;-43,19;27,82;64
13/03/2014 18:10:32.063;-16,21;-43,19;27,82;64
13/03/2014 18:10:32.094;-16,22;-43,19;27,82;64
13/03/2014 18:10:32.126;-16,1;-43,19;27,82;64
13/03/2014 18:10:32.157;-16,22;-43,19;27,82;64
13/03/2014 18:10:32.188;-16,23;-43,19;27,82;64
13/03/2014 18:10:32.219;-16,22;-43,19;27,82;64
13/03/2014 18:10:32.251;-16,24;-43,19;27,82;64
13/03/2014 18:10:32.282;-16,25;-43,19;27,82;64
13/03/2014 18:10:32.313;-16,23;-43,19;27,82;64
13/03/2014 18:10:32.344;-16,27;-43,19;27,82;64
13/03/2014 18:10:32.376;-16,29;-43,19;27,82;64
13/03/2014 18:10:32.407;-16,31;-43,19;27,82;64
13/03/2014 18:10:32.438;-16,27;-43,2;27,82;64
13/03/2014 18:10:32.469;-16,26;-43,2;27,82;64
13/03/2014 18:10:32.501;-16,2;-43,2;27,82;64
13/03/2014 18:10:32.532;-16,29;-43,2;27,82;64
13/03/2014 18:10:32.563;-16,26;-43,2;27,82;64
13/03/2014 18:10:32.594;-16,23;-43,2;27,82;64
13/03/2014 18:10:32.626;-16,22;-43,2;27,82;64
13/03/2014 18:10:32.657;-16,19;-43,2;27,82;64
13/03/2014 18:10:32.688;-16,15;-43,2;27,82;64
13/03/2014 18:10:32.719;-16,08;-43,2;27,82;64
13/03/2014 18:10:32.751;-16,08;-43,2;27,82;64
13/03/2014 18:10:32.782;-16,09;-43,2;27,82;64
13/03/2014 18:10:32.813;-16,1;-43,2;27,82;64
13/03/2014 18:10:32.844;-16,04;-43,2;27,82;64
13/03/2014 18:10:32.876;-15,9;-43,19;27,82;64
13/03/2014 18:10:32.907;-15,88;-43,19;27,82;64
13/03/2014 18:10:32.938;-15,84;-43,19;27,82;64
13/03/2014 18:10:32.969;-15,77;-43,19;27,82;64
13/03/2014 18:10:33.001;-15,67;-43,19;27,82;64
13/03/2014 18:10:33.032;-15,6;-43,19;27,82;64
13/03/2014 18:10:33.063;-15,57;-43,19;27,82;64
13/03/2014 18:10:33.094;-15,5;-43,19;27,82;64
13/03/2014 18:10:33.126;-15,44;-43,19;27,82;64
13/03/2014 18:10:33.157;-15,39;-43,19;27,82;64
13/03/2014 18:10:33.188;-15,33;-43,19;27,82;64
13/03/2014 18:10:33.219;-15,26;-43,19;27,82;64
13/03/2014 18:10:33.251;-15,26;-43,19;27,82;64
13/03/2014 18:10:33.282;-15,19;-43,19;27,82;64
13/03/2014 18:10:33.313;-15;-43,19;27,82;64
13/03/2014 18:10:33.344;-15,04;-43,19;27,82;64
13/03/2014 18:10:33.376;-14,96;-43,19;27,82;64
13/03/2014 18:10:33.407;-14,94;-43,19;27,82;64
13/03/2014 18:10:33.438;-14,89;-43,19;27,82;64
13/03/2014 18:10:33.469;-14,82;-43,2;27,82;64
13/03/2014 18:10:33.501;-14,77;-43,2;27,82;64
13/03/2014 18:10:33.532;-14,73;-43,2;27,82;64
13/03/2014 18:10:33.563;-14,67;-43,2;27,82;64
13/03/2014 18:10:33.594;-14,59;-43,2;27,82;64
13/03/2014 18:10:33.626;-14,56;-43,2;27,82;64
13/03/2014 18:10:33.657;-14,55;-43,2;27,82;64
13/03/2014 18:10:33.688;-14,58;-43,2;27,82;64
13/03/2014 18:10:33.719;-14,58;-43,2;27,82;64
13/03/2014 18:10:33.751;-14,57;-43,2;27,82;64
13/03/2014 18:10:33.782;-14,5;-43,2;27,82;64
13/03/2014 18:10:33.813;-14,4;-43,2;27,82;64
13/03/2014 18:10:33.844;-14,44;-43,2;27,82;64
13/03/2014 18:10:33.876;-14,4;-43,19;27,82;64
13/03/2014 18:10:33.907;-14,3;-43,19;27,82;64
13/03/2014 18:10:33.938;-14,33;-43,19;27,82;64
13/03/2014 18:10:33.969;-14,31;-43,19;27,82;64
13/03/2014 18:10:34.001;-14,33;-43,19;27,82;64
13/03/2014 18:10:34.032;-14,3;-43,19;27,82;64
13/03/2014 18:10:34.063;-14,37;-43,19;27,82;64
13/03/2014 18:10:34.094;-14,35;-43,19;27,82;64
13/03/2014 18:10:34.126;-14,41;-43,19;27,82;64
13/03/2014 18:10:34.157;-14,3;-43,19;27,82;64
13/03/2014 18:10:34.188;-14,38;-43,19;27,82;64
13/03/2014 18:10:34.219;-14,39;-43,19;27,82;64
13/03/2014 18:10:34.251;-14,39;-43,19;27,82;64
13/03/2014 18:10:34.282;-14,4;-43,19;27,82;64
13/03/2014 18:10:34.313;-14,44;-43,19;27,82;64
13/03/2014 18:10:34.344;-14,42;-43,19;27,82;64
13/03/2014 18:10:34.376;-14,41;-43,19;27,82;64
13/03/2014 18:10:34.407;-14,44;-43,19;27,82;64
13/03/2014 18:10:34.438;-14,46;-43,19;27,82;64
13/03/2014 18:10:34.469;-14,48;-43,19;27,82;64
13/03/2014 18:10:34.501;-14,52;-43,19;27,82;64
13/03/2014 18:10:34.532;-14,53;-43,19;27,82;64
13/03/2014 18:10:34.563;-14,62;-43,19;27,82;64
13/03/2014 18:10:34.594;-14,72;-43,2;27,82;64
13/03/2014 18:10:34.626;-14,7;-43,2;27,82;64
13/03/2014 18:10:34.657;-14,8;-43,2;27,82;64
13/03/2014 18:10:34.688;-14,87;-43,2;27,82;64
13/03/2014 18:10:34.719;-14,89;-43,2;27,82;64
13/03/2014 18:10:34.751;-14,97;-43,2;27,84;64
13/03/2014 18:10:34.782;-15,01;-43,2;27,82;64
13/03/2014 18:10:34.813;-15,05;-43,2;27,82;64
13/03/2014 18:10:34.844;-15,04;-43,2;27,82;64
13/03/2014 18:10:34.876;-15,11;-43,2;27,82;64
13/03/2014 18:10:34.907;-15,13;-43,2;27,82;64
13/03/2014 18:10:34.938;-15,16;-43,2;27,84;64
13/03/2014 18:10:34.969;-15,22;-43,19;27,82;64
13/03/2014 18:10:35.001;-15,24;-43,19;27,84;64
13/03/2014 18:10:35.032;-15,29;-43,19;27,84;64
13/03/2014 18:10:35.063;-15,3;-43,19;27,82;64
13/03/2014 18:10:35.094;-15,3;-43,19;27,82;64
13/03/2014 18:10:35.126;-15,37;-43,19;27,82;64
13/03/2014 18:10:35.157;-15,39;-43,19;27,82;64
13/03/2014 18:10:35.188;-15,44;-43,19;27,84;64
13/03/2014 18:10:35.219;-15,44;-43,19;27,84;64
13/03/2014 18:10:35.251;-15,46;-43,19;27,84;64
13/03/2014 18:10:35.282;-15,49;-43,2;27,82;64
13/03/2014 18:10:35.313;-15,53;-43,2;27,84;64
13/03/2014 18:10:35.344;-15,55;-43,2;27,84;64
13/03/2014 18:10:35.376;-15,56;-43,2;27,84;64
13/03/2014 18:10:35.407;-15,59;-43,2;27,84;64
13/03/2014 18:10:35.438;-15,65;-43,2;27,84;64
13/03/2014 18:10:35.469;-15,69;-43,2;27,82;64
13/03/2014 18:10:35.501;-15,81;-43,2;27,82;64
13/03/2014 18:10:35.532;-15,88;-43,19;27,82;64
13/03/2014 18:10:35.563;-15,9;-43,19;27,84;64
13/03/2014 18:10:35.594;-15,92;-43,19;27,84;64
13/03/2014 18:10:35.626;-15,98;-43,19;27,84;64
13/03/2014 18:10:35.657;-16,03;-43,19;27,84;64
13/03/2014 18:10:35.688;-16,05;-43,19;27,84;64
13/03/2014 18:10:35.719;-16,08;-43,19;27,84;64
13/03/2014 18:10:35.751;-16,09;-43,19;27,84;64
13/03/2014 18:10:35.782;-16,11;-43,19;27,84;64
13/03/2014 18:10:35.813;-16,1;-43,19;27,84;64
13/03/2014 18:10:35.844;-16,14;-43,19;27,84;64
13/03/2014 18:10:35.876;-16,16;-43,19;27,84;64
13/03/2014 18:10:35.907;-16,18;-43,19;27,84;64
13/03/2014 18:10:35.938;-16,19;-43,19;27,84;64
