;-7,477;-44,757;33,021;76,000
;-7,594;-44,770;33,021;76,000
;-7,672;-44,770;33,009;77,000
;-7,781;-44,770;33,009;77,000
;-7,820;-44,770;33,021;77,000
;-7,898;-44,770;33,021;77,000
;-7,937;-44,770;33,021;77,000
;-7,984;-44,770;33,009;77,000
;-8,031;-44,770;33,021;77,000
;-8,086;-44,770;33,021;77,000
;-8,398;-44,770;33,009;77,000
;-8,421;-44,770;33,009;77,000
;-8,429;-44,770;33,021;77,000
;-8,452;-44,770;33,009;77,000
;-8,476;-44,770;33,021;77,000
;-8,499;-44,782;33,021;77,000
;-8,538;-44,782;33,021;77,000
;-8,530;-44,782;33,021;77,000
;-8,577;-44,782;33,021;77,000
;-8,530;-44,782;33,021;77,000
;-8,577;-44,782;33,021;77,000
;-8,647;-44,782;33,021;77,000
;-8,780;-44,782;33,021;77,000
;-8,850;-44,782;33,021;77,000
;-9,162;-44,782;33,021;77,000
;-9,193;-44,782;33,021;77,000
;-9,217;-44,782;33,021;76,000
;-9,263;-44,782;33,021;76,000
;-9,279;-44,782;33,021;76,000
;-9,256;-44,782;33,021;76,000
;-9,263;-44,782;33,021;76,000
;-9,240;-44,782;33,021;76,000
;-9,193;-44,782;33,021;76,000
;-9,131;-44,782;33,021;76,000
;-9,014;-44,782;33,021;76,000
;-8,936;-44,782;33,021;76,000
;-8,819;-44,782;33,021;76,000
;-8,702;-44,782;33,021;76,000
;-8,834;-44,782;33,021;76,000
;-8,671;-44,782;33,021;76,000
;-8,515;-44,782;33,021;76,000
;-8,343;-44,782;33,021;76,000
;-8,195;-44,782;33,021;76,000
;-8,023;-44,782;33,021;76,000
;-7,859;-44,782;33,021;76,000
;-7,766;-44,782;33,021;76,000
;-7,696;-44,782;33,021;76,000
;-7,602;-44,782;33,021;76,000
;-7,469;-44,782;33,021;76,000
;-7,313;-44,795;33,021;76,000
;-7,173;-44,795;33,021;77,000
;-7,040;-44,795;33,021;77,000
;-6,229;-44,782;33,034;77,000
;-7,150;-44,782;33,021;77,000
;-6,931;-44,782;33,021;77,000
;-6,728;-44,782;33,021;77,000
;-6,526;-44,782;33,021;77,000
;-6,338;-44,782;33,021;77,000
;-6,182;-44,782;33,021;77,000
;-6,019;-44,782;33,021;77,000
;-5,831;-44,782;33,021;77,000
;-5,699;-44,782;33,021;77,000
;-5,566;-44,782;33,021;77,000
;-5,512;-44,782;33,021;77,000
;-5,402;-44,795;33,021;77,000
;-5,324;-44,795;33,021;77,000
;-5,480;-44,782;33,034;77,000
;-5,418;-44,782;33,021;77,000
;-5,387;-44,795;33,021;77,000
;-5,410;-44,795;33,034;77,000
;-5,473;-44,795;33,021;77,000
;-5,566;-44,795;33,034;77,000
;-5,675;-44,795;33,021;77,000
;-5,777;-44,795;33,034;77,000
;-5,878;-44,795;33,034;77,000
;-6,011;-44,795;33,021;77,000
;-6,112;-44,795;33,034;77,000
;-6,229;-44,795;33,034;77,000
;-6,331;-44,795;33,034;77,000
;-6,440;-44,795;33,034;77,000
;-6,385;-44,795;33,059;77,000
;-6,955;-44,795;33,034;77,000
;-6,986;-44,795;33,034;77,000
;-7,079;-44,795;33,034;77,000
;-7,142;-44,795;33,034;77,000
;-7,157;-44,795;33,034;77,000
;-7,235;-44,795;33,034;77,000
;-7,321;-44,795;33,034;77,000
;-7,399;-44,795;33,034;77,000
;-7,430;-44,795;33,034;77,000
;-7,469;-44,795;33,034;77,000
;-7,524;-44,795;33,034;77,000
;-7,579;-44,795;33,034;77,000
;-7,664;-44,807;33,034;77,000
;-8,078;-44,795;33,034;77,000
;-8,171;-44,795;33,034;77,000
;-8,257;-44,807;33,034;77,000
;-8,320;-44,807;33,034;77,000
;-8,398;-44,807;33,034;77,000
;-8,452;-44,807;33,034;77,000
;-8,460;-44,807;33,034;77,000
;-8,515;-44,807;33,034;77,000
;-8,507;-44,807;33,034;77,000
;-8,515;-44,807;33,034;77,000
;-8,554;-44,820;33,034;77,000
;-8,569;-44,820;33,034;77,000
;-8,554;-44,820;33,034;77,000
;-8,593;-44,820;33,034;77,000
;-8,858;-44,820;33,071;77,000
;-8,842;-44,820;33,034;77,000
;-8,827;-44,820;33,034;77,000
;-8,819;-44,820;33,034;77,000
;-8,811;-44,820;33,034;77,000
;-8,873;-44,820;33,034;77,000
;-8,819;-44,820;33,046;77,000
;-8,827;-44,832;33,034;77,000
;-8,803;-44,832;33,034;77,000
;-8,819;-44,832;33,034;77,000
;-8,881;-44,832;33,034;77,000
;-8,990;-44,832;33,034;77,000
;-9,045;-44,832;33,034;77,000
;-9,076;-44,832;33,046;77,000
;-9,326;-44,832;33,046;77,000
;-9,287;-44,845;33,034;77,000
;-9,349;-44,845;33,034;77,000
;-9,326;-44,845;33,034;77,000
;-9,271;-44,845;33,046;77,000
;-9,279;-44,845;33,034;77,000
;-9,224;-44,845;33,034;77,000
;-9,131;-44,845;33,046;77,000
;-9,045;-44,857;33,046;77,000
;-8,905;-44,857;33,034;77,000
;-8,834;-44,857;33,046;77,000
;-8,710;-44,857;33,034;77,000
;-8,600;-44,857;33,046;77,000
;-8,483;-44,857;33,046;77,000
;-8,577;-44,857;33,046;77,000
;-8,382;-44,857;33,046;77,000
;-8,195;-44,857;33,046;77,000
;-8,000;-44,857;33,046;77,000
;-7,797;-44,870;33,046;77,000
;-7,594;-44,870;33,046;77,000
;-7,469;-44,870;33,046;77,000
;-7,345;-44,870;33,046;77,000
;-7,243;-44,870;33,046;77,000
;-7,134;-44,870;33,046;77,000
;-6,994;-44,882;33,046;77,000
;-6,877;-44,882;33,046;77,000
;-6,721;-44,882;33,046;77,000
;-6,572;-44,882;33,046;77,000
;-6,666;-44,882;33,046;77,000
;-6,494;-44,882;33,046;77,000
;-6,323;-44,882;33,046;77,000
;-6,120;-44,882;33,046;77,000
;-5,987;-44,882;33,046;77,000
;-5,792;-44,882;33,046;77,000
;-5,652;-44,882;33,046;77,000
;-5,519;-44,882;33,046;77,000
;-5,371;-44,895;33,046;77,000
;-5,285;-44,895;33,046;77,000
;-5,137;-44,895;33,046;77,000
;-5,051;-44,895;33,046;77,000
;-4,989;-44,895;33,046;77,000
;-4,927;-44,895;33,046;77,000
;-4,162;-44,895;33,121;77,000
;-5,270;-44,895;33,046;77,000
;-5,317;-44,895;33,046;77,000
;-5,418;-44,907;33,046;77,000
;-5,504;-44,907;33,046;77,000
;-5,582;-44,907;33,046;77,000
;-5,707;-44,907;33,046;77,000
;-5,800;-44,907;33,046;77,000
;-5,847;-44,907;33,046;77,000
;-5,941;-44,907;33,046;77,000
;-5,995;-44,907;33,046;77,000
;-6,073;-44,920;33,046;77,000
;-6,120;-44,920;33,046;77,000
;-6,182;-44,920;33,059;77,000
;-6,541;-44,920;33,059;77,000
;-6,549;-44,920;33,059;77,000
;-6,596;-44,920;33,046;77,000
;-6,627;-44,920;33,059;77,000
;-6,689;-44,920;33,046;77,000
;-6,775;-44,920;33,046;77,000
;-6,814;-44,920;33,046;77,000
;-6,877;-44,920;33,046;77,000
;-6,939;-44,932;33,046;77,000
;-6,978;-44,932;33,046;77,000
;-7,033;-44,932;33,046;77,000
;-7,095;-44,932;33,059;77,000
;-7,157;-44,932;33,059;77,000
;-7,282;-44,932;33,046;77,000
;-7,735;-44,932;33,159;77,000
;-7,836;-44,932;33,059;77,000
;-7,891;-44,932;33,059;77,000
;-7,992;-44,932;33,046;77,000
;-8,078;-44,932;33,059;77,000
;-8,140;-44,932;33,059;77,000
;-8,187;-44,945;33,059;77,000
;-8,218;-44,945;33,059;77,000
;-8,210;-44,945;33,059;77,000
;-8,234;-44,945;33,059;77,000
;-8,257;-44,945;33,059;77,000
;-8,281;-44,945;33,059;77,000
;-8,281;-44,945;33,059;77,000
;-8,296;-44,957;33,059;77,000
;-8,585;-44,945;33,096;77,000
;-8,608;-44,957;33,059;77,000
;-8,600;-44,957;33,059;77,000
;-8,585;-44,957;33,059;77,000
;-8,632;-44,957;33,059;77,000
;-8,647;-44,957;33,059;77,000
;-8,632;-44,957;33,059;77,000
;-8,655;-44,957;33,059;77,000
;-8,663;-44,957;33,059;77,000
;-8,686;-44,957;33,059;77,000
;-8,764;-44,970;33,059;77,000
;-8,912;-44,970;33,059;77,000
;-8,975;-44,970;33,059;77,000
;-9,006;-44,970;33,059;77,000
;-9,310;-44,970;33,059;77,000
;-9,310;-44,970;33,059;77,000
;-9,326;-44,970;33,059;77,000
;-9,341;-44,970;33,059;77,000
;-9,287;-44,970;33,059;77,000
;-9,295;-44,970;33,059;77,000
;-9,279;-44,970;33,059;77,000
;-9,256;-44,970;33,059;77,000
;-9,193;-44,970;33,059;77,000
;-9,185;-44,982;33,059;77,000
;-9,146;-44,982;33,059;77,000
;-9,068;-44,982;33,059;77,000
;-9,006;-44,982;33,059;77,000
;-8,905;-44,982;33,059;77,000
;-9,068;-44,982;33,071;77,000
;-8,920;-44,982;33,059;77,000
;-8,811;-44,982;33,059;77,000
;-8,639;-44,982;33,059;77,000
;-8,491;-44,982;33,059;77,000
;-8,366;-44,982;33,059;77,000
;-8,288;-44,982;33,059;77,000
;-8,210;-44,982;33,059;77,000
;-8,140;-44,982;33,059;77,000
;-8,000;-44,982;33,059;77,000
;-7,875;-44,982;33,059;77,000
;-7,742;-44,982;33,059;77,000
;-7,594;-44,982;33,059;77,000
;-7,485;-44,982;33,059;77,000
;-6,931;-44,982;33,084;77,000
;-7,594;-44,982;33,059;77,000
;-7,376;-44,982;33,059;77,000
;-7,189;-44,982;33,059;77,000
;-6,978;-44,982;33,059;77,000
;-6,791;-44,982;33,071;77,000
;-6,643;-44,995;33,059;77,000
;-6,455;-44,995;33,059;77,000
;-6,331;-44,995;33,059;77,000
;-6,151;-44,995;33,059;77,000
;-5,995;-44,995;33,059;77,000
;-5,894;-44,995;33,071;77,000
;-5,714;-44,995;33,071;77,000
;-5,590;-44,995;33,071;77,000
;-5,753;-44,995;33,071;77,000
;-5,621;-44,995;33,059;77,000
;-5,597;-44,995;33,059;77,000
;-5,543;-44,995;33,071;77,000
;-5,535;-44,995;33,071;77,000
;-5,527;-44,995;33,059;77,000
;-5,574;-44,995;33,071;77,000
;-5,683;-44,995;33,059;77,000
;-5,792;-44,995;33,071;77,000
;-5,902;-44,995;33,059;77,000
;-6,003;-44,995;33,071;77,000
;-6,120;-44,995;33,071;77,000
;-6,229;-44,995;33,059;77,000
;-6,338;-44,995;33,071;77,000
;-6,689;-44,995;33,071;77,000
;-6,799;-44,995;33,071;77,000
;-6,892;-44,995;33,059;77,000
;-6,978;-44,995;33,071;77,000
;-7,064;-44,995;33,071;77,000
;-7,173;-44,995;33,071;77,000
;-7,282;-44,995;33,071;77,000
;-7,368;-45,007;33,059;77,000
;-7,423;-45,007;33,059;77,000
;-7,524;-45,007;33,071;77,000
;-7,540;-45,007;33,071;77,000
;-7,649;-45,007;33,071;77,000
;-7,828;-45,007;33,071;77,000
;-8,008;-45,007;33,071;77,000
;-8,405;-45,007;33,059;77,000
;-8,491;-45,007;33,071;77,000
;-8,561;-45,007;33,071;78,000
;-8,624;-45,007;33,071;78,000
;-8,702;-45,007;33,071;78,000
;-8,733;-45,007;33,071;78,000
;-8,717;-45,007;33,071;78,000
;-8,749;-45,007;33,071;78,000
;-8,780;-45,007;33,071;78,000
;-8,803;-45,007;33,071;78,000
;-8,811;-45,007;33,071;78,000
;-8,819;-45,007;33,071;78,000
;-8,827;-45,007;33,071;78,000
;-8,834;-45,007;33,071;78,000
;-9,068;-45,007;33,071;78,000
;-9,045;-45,007;33,071;78,000
;-9,029;-45,007;33,071;78,000
;-9,006;-45,007;33,071;78,000
;-8,967;-45,007;33,071;78,000
;-8,975;-45,007;33,071;78,000
;-8,881;-45,007;33,071;78,000
;-8,897;-45,007;33,071;78,000
;-9,014;-45,007;33,071;78,000
;-9,061;-45,007;33,071;78,000
;-9,107;-45,007;33,071;78,000
;-9,107;-45,007;33,071;78,000
;-9,107;-45,007;33,071;78,000
;-9,162;-45,007;33,071;78,000
;-9,419;-44,995;33,071;78,000
;-9,349;-44,995;33,084;78,000
;-9,263;-44,995;33,071;78,000
;-9,217;-44,995;33,071;78,000
;-9,107;-44,995;33,071;78,000
;-8,983;-44,995;33,084;78,000
;-8,858;-45,007;33,071;78,000
;-8,694;-45,007;33,071;78,000
;-8,538;-45,007;33,084;78,000
;-8,382;-45,007;33,084;78,000
;-8,234;-45,007;33,071;78,000
;-8,086;-45,007;33,071;78,000
;-7,969;-45,007;33,071;78,000
;-7,828;-45,007;33,071;78,000
;-7,898;-45,007;33,184;78,000
;-7,735;-45,007;33,084;78,000
;-7,563;-45,007;33,084;78,000
;-7,446;-45,007;33,084;78,000
;-7,360;-45,007;33,071;78,000
;-7,282;-45,007;33,084;78,000
;-7,157;-45,007;33,084;78,000
;-7,009;-45,007;33,084;78,000
;-6,884;-45,020;33,084;78,000
;-6,783;-45,020;33,084;78,000
;-6,588;-45,020;33,084;78,000
;-6,479;-45,020;33,084;78,000
;-6,377;-45,020;33,084;78,000
;-6,175;-45,020;33,084;78,000
;-6,338;-45,020;33,084;78,000
;-6,159;-45,020;33,084;78,000
;-6,034;-45,020;33,084;78,000
;-5,902;-45,020;33,084;78,000
;-5,769;-45,020;33,084;78,000
;-5,644;-45,020;33,084;78,000
;-5,574;-45,020;33,084;78,000
;-5,519;-45,033;33,084;78,000
;-5,527;-45,033;33,084;78,000
;-5,488;-45,033;33,084;78,000
;-5,527;-45,033;33,084;78,000
;-5,574;-45,033;33,084;78,000
;-5,730;-45,033;33,084;78,000
;-5,870;-45,033;33,084;78,000
;-6,260;-45,033;33,096;78,000
;-6,393;-45,033;33,084;78,000
;-6,463;-45,033;33,084;78,000
;-6,580;-45,033;33,084;78,000
;-6,682;-45,045;33,084;79,000
;-6,845;-45,045;33,084;79,000
;-6,947;-45,045;33,084;79,000
;-7,033;-45,045;33,084;79,000
;-7,157;-45,045;33,084;79,000
;-7,220;-45,045;33,084;79,000
;-7,384;-45,058;33,084;79,000
;-7,485;-45,058;33,084;79,000
;-7,579;-45,058;33,084;79,000
;-7,657;-45,058;33,084;79,000
;-7,992;-45,058;33,084;79,000
;-8,062;-45,058;33,084;79,000
;-8,109;-45,058;33,084;79,000
;-8,140;-45,058;33,084;79,000
;-8,187;-45,058;33,096;79,000
;-8,195;-45,058;33,084;79,000
;-8,242;-45,058;33,084;79,000
;-8,218;-45,070;33,084;79,000
;-8,281;-45,070;33,084;79,000
;-8,398;-45,070;33,084;79,000
;-8,538;-45,070;33,084;79,000
;-8,663;-45,070;33,084;79,000
;-8,733;-45,070;33,096;79,000
;-8,772;-45,070;33,084;79,000
;-9,115;-45,070;33,084;79,000
;-9,131;-45,070;33,084;79,000
;-9,131;-45,083;33,084;79,000
;-9,115;-45,083;33,084;79,000
;-9,123;-45,083;33,084;79,000
;-9,115;-45,083;33,084;79,000
;-9,107;-45,083;33,096;79,000
;-9,084;-45,083;33,096;79,000
;-9,100;-45,095;33,096;79,000
;-9,100;-45,095;33,084;79,000
;-9,100;-45,095;33,084;79,000
;-9,100;-45,095;33,084;79,000
;-9,100;-45,095;33,096;79,000
;-9,115;-45,095;33,096;79,000
;-9,388;-45,095;33,084;79,000
;-9,302;-45,095;33,084;79,000
;-9,271;-45,095;33,084;79,000
;-9,248;-45,095;33,096;79,000
;-9,185;-45,095;33,084;79,000
;-9,146;-45,095;33,084;79,000
;-9,154;-45,095;33,084;79,000
;-9,193;-45,095;33,084;79,000
;-9,115;-45,108;33,096;79,000
;-9,029;-45,108;33,084;79,000
;-8,990;-45,108;33,096;79,000
;-8,897;-45,108;33,084;79,000
;-8,788;-45,108;33,084;79,000
;-8,678;-45,108;33,084;79,000
;-8,811;-45,108;33,096;79,000
;-8,639;-45,108;33,096;79,000
;-8,452;-45,108;33,096;79,000
;-8,281;-45,108;33,096;79,000
;-8,093;-45,120;33,084;79,000
;-7,937;-45,120;33,096;79,000
;-7,750;-45,120;33,096;79,000
;-7,610;-45,120;33,096;79,000
;-7,430;-45,120;33,096;79,000
;-7,282;-45,120;33,096;79,000
;-7,126;-45,120;33,084;79,000
;-6,986;-45,120;33,084;79,000
;-6,806;-45,120;33,084;79,000
;-6,650;-45,120;33,096;79,000
;-6,721;-45,120;33,159;79,000
;-6,643;-45,120;33,096;79,000
;-6,487;-45,120;33,084;79,000
;-6,409;-45,133;33,096;79,000
;-6,323;-45,133;33,096;79,000
;-6,182;-45,133;33,084;79,000
;-6,042;-45,133;33,096;79,000
;-5,902;-45,133;33,096;79,000
;-5,824;-45,133;33,096;79,000
;-5,699;-45,133;33,096;79,000
;-5,582;-45,133;33,096;79,000
;-5,535;-45,145;33,084;79,000
;-5,512;-45,145;33,084;79,000
;-5,504;-45,145;33,096;79,000
;-5,816;-45,145;33,096;79,000
;-5,839;-45,145;33,096;79,000
;-5,886;-45,145;33,084;79,000
;-5,972;-45,145;33,096;79,000
;-6,058;-45,145;33,096;79,000
;-6,151;-45,145;33,096;79,000
;-6,237;-45,145;33,096;79,000
;-6,377;-45,145;33,096;79,000
;-6,448;-45,158;33,096;79,000
;-6,565;-45,158;33,096;79,000
;-6,611;-45,158;33,096;79,000
;-6,791;-45,158;33,096;79,000
;-6,916;-45,158;33,096;79,000
;-7,087;-45,158;33,096;79,000
;-7,493;-45,158;33,096;79,000
;-7,571;-45,158;33,096;79,000
;-7,625;-45,158;33,096;79,000
;-7,719;-45,158;33,096;79,000
;-7,805;-45,158;33,096;79,000
;-7,836;-45,158;33,096;79,000
;-7,875;-45,170;33,096;79,000
;-7,930;-45,170;33,096;79,000
;-7,969;-45,170;33,096;79,000
;-8,000;-45,170;33,096;79,000
;-8,039;-45,170;33,096;79,000
;-8,023;-45,170;33,096;79,000
;-8,093;-45,170;33,096;79,000
;-8,164;-45,170;33,096;79,000
;-8,444;-45,170;33,096;79,000
;-8,429;-45,170;33,096;79,000
;-8,452;-45,183;33,096;79,000
;-8,476;-45,183;33,096;79,000
;-8,452;-45,183;33,096;79,000
;-8,530;-45,183;33,096;79,000
;-8,468;-45,183;33,096;79,000
;-8,522;-45,183;33,096;79,000
;-8,593;-45,183;33,096;79,000
;-8,717;-45,183;33,096;79,000
;-8,811;-45,195;33,096;79,000
;-8,881;-45,195;33,096;79,000
;-8,936;-45,195;33,096;79,000
;-8,998;-45,195;33,096;79,000
;-9,287;-45,195;33,096;78,000
;-9,279;-45,195;33,096;78,000
;-9,295;-45,195;33,096;78,000
;-9,271;-45,195;33,096;78,000
;-9,201;-45,195;33,096;78,000
;-9,232;-45,195;33,096;78,000
;-9,217;-45,195;33,096;78,000
;-9,209;-45,195;33,096;78,000
;-9,154;-45,208;33,096;78,000
;-9,170;-45,208;33,096;78,000
;-9,154;-45,208;33,096;78,000
;-9,131;-45,208;33,096;78,000
;-9,131;-45,208;33,096;78,000
;-9,170;-45,208;33,096;78,000
;-9,419;-45,208;33,121;78,000
;-9,365;-45,208;33,096;78,000
;-9,326;-45,208;33,096;78,000
;-9,248;-45,208;33,096;78,000
;-9,240;-45,208;33,096;78,000
;-9,263;-45,208;33,109;78,000
;-9,365;-45,208;33,109;78,000
;-9,380;-45,208;33,096;78,000
;-9,435;-45,220;33,109;78,000
;-9,443;-45,220;33,096;78,000
;-9,443;-45,220;33,109;78,000
;-9,474;-45,220;33,109;78,000
;-9,482;-45,220;33,096;78,000
;-9,396;-45,220;33,109;78,000
;-9,591;-45,220;33,109;78,000
;-9,474;-45,220;33,096;78,000
;-9,365;-45,220;33,109;78,000
;-9,232;-45,220;33,096;78,000
;-9,107;-45,220;33,109;78,000
;-8,990;-45,220;33,096;78,000
;-8,850;-45,220;33,109;78,000
;-8,725;-45,220;33,109;78,000
;-8,600;-45,233;33,109;78,000
;-8,468;-45,233;33,109;78,000
;-8,320;-45,233;33,109;78,000
;-8,156;-45,233;33,109;78,000
;-7,945;-45,233;33,109;78,000
;-7,781;-45,233;33,109;78,000
;-7,867;-45,233;33,221;78,000
;-7,727;-45,233;33,109;78,000
;-7,586;-45,233;33,109;78,000
;-7,469;-45,233;33,109;78,000
;-7,384;-45,233;33,109;78,000
;-7,220;-45,233;33,109;78,000
;-7,056;-45,233;33,109;78,000
;-6,908;-45,233;33,109;78,000
;-6,728;-45,245;33,109;77,000
;-6,526;-45,245;33,109;77,000
;-6,362;-45,245;33,109;77,000
;-6,214;-45,245;33,109;77,000
;-6,042;-45,245;33,109;77,000
;-5,847;-45,245;33,109;77,000
;-5,941;-45,245;33,109;77,000
;-5,746;-45,245;33,109;77,000
;-5,629;-45,245;33,109;77,000
;-5,504;-45,245;33,109;77,000
;-5,402;-45,245;33,109;77,000
;-5,309;-45,245;33,109;77,000
;-5,246;-45,258;33,109;77,000
;-5,223;-45,258;33,109;77,000
;-5,145;-45,258;33,109;77,000
;-5,075;-45,258;33,109;77,000
;-5,098;-45,258;33,109;77,000
;-5,153;-45,258;33,109;77,000
;-5,293;-45,258;33,109;77,000
;-5,426;-45,258;33,109;77,000
;-5,800;-45,258;33,109;77,000
;-5,870;-45,258;33,109;77,000
;-5,980;-45,258;33,109;77,000
;-6,065;-45,258;33,109;77,000
;-6,206;-45,270;33,109;77,000
;-6,284;-45,270;33,109;77,000
;-6,409;-45,270;33,109;77,000
;-6,479;-45,270;33,109;77,000
;-6,526;-45,270;33,109;77,000
;-6,627;-45,270;33,109;77,000
;-6,650;-45,270;33,109;77,000
;-6,775;-45,270;33,109;77,000
;-6,838;-45,270;33,109;77,000
;-6,908;-45,283;33,109;77,000
;-7,243;-45,270;33,196;77,000
;-7,282;-45,283;33,109;77,000
;-7,360;-45,283;33,109;77,000
;-7,384;-45,283;33,109;77,000
;-7,423;-45,283;33,109;77,000
;-7,423;-45,283;33,121;77,000
;-7,407;-45,283;33,109;77,000
;-7,407;-45,283;33,109;77,000
;-7,469;-45,283;33,109;77,000
;-7,563;-45,283;33,109;77,000
;-7,711;-45,283;33,109;77,000
;-7,820;-45,295;33,109;77,000
;-7,914;-45,295;33,109;77,000
;-8,008;-45,295;33,109;77,000
;-8,312;-45,295;33,109;77,000
;-8,359;-45,295;33,109;77,000
;-8,343;-45,295;33,121;77,000
;-8,335;-45,295;33,109;77,000
;-8,343;-45,295;33,109;77,000
;-8,359;-45,295;33,109;77,000
;-8,366;-45,295;33,109;77,000
;-8,359;-45,295;33,109;77,000
;-8,390;-45,295;33,109;77,000
;-8,405;-45,308;33,121;77,000
;-8,437;-45,308;33,109;77,000
;-8,483;-45,308;33,121;77,000
;-8,483;-45,308;33,109;77,000
;-8,522;-45,308;33,121;77,000
;-8,827;-45,308;33,109;77,000
;-8,803;-45,308;33,121;77,000
;-8,772;-45,308;33,109;77,000
;-8,788;-45,308;33,121;77,000
;-8,780;-45,308;33,121;77,000
;-8,803;-45,308;33,109;77,000
;-8,842;-45,308;33,121;77,000
;-8,967;-45,308;33,121;77,000
;-9,037;-45,308;33,109;77,000
;-9,092;-45,320;33,121;77,000
;-9,115;-45,320;33,121;76,000
;-9,146;-45,320;33,109;76,000
;-9,209;-45,320;33,121;76,000
;-9,217;-45,320;33,109;76,000
;-9,466;-45,320;33,121;76,000
;-9,435;-45,320;33,121;76,000
;-9,435;-45,320;33,121;76,000
;-9,404;-45,320;33,109;76,000
;-9,341;-45,320;33,121;76,000
;-9,302;-45,320;33,121;76,000
;-9,287;-45,320;33,121;76,000
;-9,295;-45,320;33,121;76,000
;-9,263;-45,320;33,121;76,000
;-9,224;-45,320;33,109;76,000
;-9,146;-45,320;33,121;76,000
;-9,100;-45,320;33,121;76,000
;-9,014;-45,320;33,121;76,000
;-8,920;-45,320;33,121;76,000
;-9,076;-45,320;33,134;76,000
;-8,936;-45,320;33,121;76,000
;-8,834;-45,320;33,121;76,000
;-8,764;-45,320;33,121;76,000
;-8,725;-45,320;33,121;76,000
;-8,694;-45,320;33,121;76,000
;-8,593;-45,320;33,121;76,000
;-8,460;-45,320;33,121;76,000
;-8,327;-45,320;33,121;76,000
;-8,210;-45,320;33,121;76,000
;-8,062;-45,333;33,134;76,000
;-7,898;-45,333;33,121;76,000
;-7,805;-45,333;33,121;76,000
;-7,649;-45,333;33,121;76,000
;-7,719;-45,333;33,121;76,000
;-7,532;-45,333;33,121;76,000
;-7,368;-45,333;33,121;76,000
;-7,196;-45,333;33,121;76,000
;-7,017;-45,333;33,121;76,000
;-6,845;-45,333;33,134;76,000
;-6,713;-45,333;33,121;76,000
;-6,557;-45,333;33,134;76,000
;-6,409;-45,333;33,121;76,000
;-6,307;-45,333;33,121;76,000
;-6,167;-45,333;33,134;76,000
;-6,042;-45,333;33,121;76,000
;-5,941;-45,333;33,134;76,000
;-5,863;-45,333;33,134;76,000
;-6,089;-45,333;33,121;76,000
;-6,026;-45,333;33,134;76,000
;-5,933;-45,333;33,134;76,000
;-5,878;-45,333;33,134;76,000
;-5,808;-45,333;33,134;76,000
;-5,777;-45,333;33,134;76,000
;-5,753;-45,333;33,134;76,000
;-5,808;-45,333;33,134;76,000
;-5,824;-45,333;33,134;76,000
;-5,909;-45,333;33,134;76,000
;-5,987;-45,333;33,134;76,000
;-6,073;-45,333;33,134;76,000
;-6,159;-45,333;33,134;76,000
;-6,221;-45,333;33,134;76,000
;-6,580;-45,333;33,209;76,000
;-6,627;-45,320;33,134;76,000
;-6,721;-45,320;33,134;76,000
;-6,814;-45,320;33,134;76,000
;-6,869;-45,320;33,134;76,000
;-6,962;-45,320;33,134;76,000
;-7,056;-45,320;33,134;76,000
;-7,103;-45,308;33,134;76,000
;-7,204;-45,308;33,134;76,000
;-7,235;-45,308;33,134;76,000
;-7,360;-45,308;33,134;76,000
;-7,532;-45,308;33,134;76,000
;-7,672;-45,308;33,134;76,000
;-7,797;-45,295;33,134;76,000
;-8,148;-45,295;33,134;76,000
;-8,187;-45,295;33,134;76,000
;-8,257;-45,295;33,134;76,000
;-8,304;-45,283;33,134;76,000
;-8,359;-45,283;33,134;76,000
;-8,366;-45,283;33,134;76,000
;-8,413;-45,283;33,134;76,000
;-8,437;-45,270;33,134;76,000
;-8,429;-45,270;33,134;76,000
;-8,460;-45,270;33,134;76,000
;-8,452;-45,270;33,146;76,000
;-8,515;-45,258;33,146;76,000
;-8,538;-45,258;33,134;76,000
;-8,530;-45,258;33,134;76,000
;-8,842;-45,245;33,134;76,000
;-8,819;-45,245;33,134;76,000
;-8,819;-45,233;33,146;76,000
;-8,827;-45,233;33,134;76,000
;-8,834;-45,233;33,134;76,000
;-8,850;-45,220;33,134;76,000
;-8,842;-45,220;33,134;76,000
;-8,873;-45,208;33,134;76,000
;-8,975;-45,208;33,134;76,000
;-9,100;-45,208;33,134;76,000
;-9,154;-45,195;33,146;76,000
;-9,209;-45,195;33,146;76,000
;-9,240;-45,183;33,146;76,000
;-9,287;-45,183;33,134;76,000
;-9,568;-45,183;33,134;76,000
;-9,544;-45,183;33,146;76,000
;-9,521;-45,170;33,134;76,000
;-9,505;-45,170;33,146;76,000
;-9,466;-45,170;33,134;76,000
;-9,458;-45,170;33,146;76,000
;-9,396;-45,170;33,146;76,000
;-9,388;-45,170;33,146;76,000
;-9,365;-45,170;33,146;76,000
;-9,380;-45,170;33,146;76,000
;-9,357;-45,170;33,146;76,000
;-9,349;-45,170;33,146;76,000
;-9,334;-45,170;33,146;76,000
;-9,373;-45,170;33,146;76,000
;-9,630;-45,170;33,146;76,000
;-9,552;-45,170;33,146;76,000
;-9,505;-45,170;33,146;76,000
;-9,365;-45,170;33,146;76,000
;-9,310;-45,170;33,146;76,000
;-9,263;-45,170;33,146;76,000
;-9,287;-45,170;33,146;76,000
;-9,263;-45,170;33,146;76,000
;-9,154;-45,183;33,146;76,000
;-9,068;-45,183;33,146;76,000
;-8,975;-45,183;33,146;76,000
;-8,905;-45,183;33,146;76,000
