date;respiration;activite_electrodermale;temperature;frequence_cardiaque
06/03/2014 15:19:29.756;-8,6;-48,936;26,777;79,00
06/03/2014 15:19:29.787;-8,327;-48,936;26,777;79,00
06/03/2014 15:19:29.819;-8,07;-48,936;26,777;79,00
06/03/2014 15:19:29.850;-7,844;-48,936;26,777;79,00
06/03/2014 15:19:29.881;-7,657;-48,936;26,777;79,00
06/03/2014 15:19:29.912;-7,501;-48,936;26,777;79,00
06/03/2014 15:19:29.944;-7,36;-48,936;26,777;79,00
06/03/2014 15:19:29.975;-7,212;-48,936;26,777;79,00
06/03/2014 15:19:30.006;-7,111;-48,936;26,777;79,00
06/03/2014 15:19:30.037;-6,955;-48,936;26,777;79,00
06/03/2014 15:19:30.069;-6,822;-48,936;26,777;79,00
06/03/2014 15:19:30.100;-6,705;-48,936;26,777;79,00
06/03/2014 15:19:30.131;-6,565;-48,936;26,777;79,00
06/03/2014 15:19:30.162;-6,448;-48,936;26,765;79,00
06/03/2014 15:19:30.194;-6,346;-48,936;26,777;79,00
06/03/2014 15:19:30.225;-6,175;-48,936;26,777;79,00
06/03/2014 15:19:30.256;-6,042;-48,936;26,765;79,00
06/03/2014 15:19:30.287;-5,886;-48,936;26,765;79,00
06/03/2014 15:19:30.319;-5,753;-48,936;26,765;79,00
06/03/2014 15:19:30.350;-5,605;-48,936;26,765;79,00
06/03/2014 15:19:30.381;-5,465;-48,936;26,765;79,00
06/03/2014 15:19:30.412;-5,278;-48,936;26,765;79,00
06/03/2014 15:19:30.444;-5,075;-48,936;26,765;79,00
06/03/2014 15:19:30.475;-4,888;-48,936;26,765;79,00
06/03/2014 15:19:30.506;-4,81;-48,936;26,765;79,00
06/03/2014 15:19:30.537;-4,763;-48,936;26,765;79,00
06/03/2014 15:19:30.569;-4,654;-48,936;26,765;79,00
06/03/2014 15:19:30.600;-4,474;-48,936;26,765;79,00
06/03/2014 15:19:30.631;-4,334;-48,936;26,765;79,00
06/03/2014 15:19:30.662;-4,154;-48,936;26,765;79,00
06/03/2014 15:19:30.694;-3,967;-48,936;26,765;79,00
06/03/2014 15:19:30.725;-3,819;-48,936;26,765;79,00
06/03/2014 15:19:30.756;-3,702;-48,936;26,765;79,00
06/03/2014 15:19:30.787;-3,616;-48,936;26,765;79,00
06/03/2014 15:19:30.819;-3,499;-48,936;26,765;79,00
06/03/2014 15:19:30.850;-3,39;-48,936;26,765;79,00
06/03/2014 15:19:30.881;-3,296;-48,936;26,765;79,00
06/03/2014 15:19:30.912;-3,195;-48,936;26,765;79,00
06/03/2014 15:19:30.944;-3,094;-48,936;26,765;79,00
06/03/2014 15:19:30.975;-2,969;-48,936;26,765;79,00
06/03/2014 15:19:31.006;-2,883;-48,936;26,765;79,00
06/03/2014 15:19:31.037;-2,828;-48,936;26,765;79,00
06/03/2014 15:19:31.069;-2,789;-48,936;26,765;79,00
06/03/2014 15:19:31.100;-2,75;-48,936;26,765;79,00
06/03/2014 15:19:31.131;-2,774;-48,936;26,765;79,00
06/03/2014 15:19:31.162;-2,821;-48,936;26,765;79,00
06/03/2014 15:19:31.194;-2,86;-48,936;26,765;79,00
06/03/2014 15:19:31.225;-2,977;-48,936;26,765;79,00
06/03/2014 15:19:31.256;-3,094;-48,936;26,765;79,00
06/03/2014 15:19:31.287;-3,328;-48,936;26,765;79,00
06/03/2014 15:19:31.319;-3,569;-48,936;26,765;79,00
06/03/2014 15:19:31.350;-3,71;-48,936;26,765;79,00
06/03/2014 15:19:31.381;-3,866;-48,936;26,765;79,00
06/03/2014 15:19:31.412;-3,998;-48,936;26,765;79,00
06/03/2014 15:19:31.444;-4,123;-48,936;26,765;80,00
06/03/2014 15:19:31.475;-4,24;-48,936;26,765;80,00
06/03/2014 15:19:31.506;-4,388;-48,936;26,765;80,00
06/03/2014 15:19:31.537;-4,521;-48,936;26,765;80,00
06/03/2014 15:19:31.569;-4,646;-48,936;26,765;80,00
06/03/2014 15:19:31.600;-4,771;-48,936;26,765;80,00
06/03/2014 15:19:31.631;-4,895;-48,936;26,765;80,00
06/03/2014 15:19:31.662;-4,989;-48,936;26,765;80,00
06/03/2014 15:19:31.694;-5,083;-48,936;26,765;80,00
06/03/2014 15:19:31.725;-5,137;-48,936;26,765;80,00
06/03/2014 15:19:31.756;-5,262;-48,936;26,765;80,00
06/03/2014 15:19:31.787;-5,317;-48,936;26,765;80,00
06/03/2014 15:19:31.819;-5,387;-48,936;26,765;80,00
06/03/2014 15:19:31.850;-5,473;-48,936;26,777;80,00
06/03/2014 15:19:31.881;-5,543;-48,936;26,777;80,00
06/03/2014 15:19:31.912;-5,574;-48,936;26,765;80,00
06/03/2014 15:19:31.944;-5,636;-48,936;26,765;80,00
06/03/2014 15:19:31.975;-5,636;-48,936;26,765;80,00
06/03/2014 15:19:32.006;-5,683;-48,936;26,765;80,00
06/03/2014 15:19:32.037;-5,769;-48,936;26,777;80,00
06/03/2014 15:19:32.069;-5,902;-48,936;26,765;80,00
06/03/2014 15:19:32.100;-5,972;-48,936;26,765;80,00
06/03/2014 15:19:32.131;-6,065;-48,936;26,765;80,00
06/03/2014 15:19:32.162;-6,081;-48,936;26,777;80,00
06/03/2014 15:19:32.194;-6,104;-48,936;26,765;80,00
06/03/2014 15:19:32.225;-6,097;-48,936;26,777;80,00
06/03/2014 15:19:32.256;-6,089;-48,936;26,777;80,00
06/03/2014 15:19:32.287;-6,12;-48,936;26,765;80,00
06/03/2014 15:19:32.319;-6,128;-48,936;26,765;80,00
06/03/2014 15:19:32.350;-6,167;-48,936;26,765;80,00
06/03/2014 15:19:32.381;-6,182;-48,936;26,765;80,00
06/03/2014 15:19:32.412;-6,19;-48,936;26,765;80,00
06/03/2014 15:19:32.444;-6,229;-48,936;26,765;80,00
06/03/2014 15:19:32.475;-6,237;-48,936;26,765;80,00
06/03/2014 15:19:32.506;-6,214;-48,936;26,765;80,00
06/03/2014 15:19:32.537;-6,229;-48,936;26,765;80,00
06/03/2014 15:19:32.569;-6,253;-48,936;26,765;80,00
06/03/2014 15:19:32.600;-6,221;-48,936;26,765;80,00
06/03/2014 15:19:32.631;-6,237;-48,936;26,765;80,00
06/03/2014 15:19:32.662;-6,253;-48,936;26,765;80,00
06/03/2014 15:19:32.694;-6,237;-48,936;26,765;80,00
06/03/2014 15:19:32.725;-6,229;-48,936;26,765;80,00
06/03/2014 15:19:32.756;-6,175;-48,936;26,752;80,00
06/03/2014 15:19:32.787;-6,182;-48,936;26,752;80,00
06/03/2014 15:19:32.819;-6,268;-48,936;26,752;80,00
06/03/2014 15:19:32.850;-6,354;-48,936;26,752;80,00
06/03/2014 15:19:32.881;-6,409;-48,936;26,752;80,00
06/03/2014 15:19:32.912;-6,409;-48,936;26,752;80,00
06/03/2014 15:19:32.944;-6,424;-48,936;26,74;80,00
06/03/2014 15:19:32.975;-6,432;-48,936;26,752;80,00
06/03/2014 15:19:33.006;-6,385;-48,936;26,752;80,00
06/03/2014 15:19:33.037;-6,385;-48,936;26,74;80,00
06/03/2014 15:19:33.069;-6,409;-48,936;26,74;80,00
06/03/2014 15:19:33.100;-6,409;-48,936;26,752;80,00
06/03/2014 15:19:33.131;-6,401;-48,936;26,74;80,00
06/03/2014 15:19:33.162;-6,393;-48,936;26,74;80,00
06/03/2014 15:19:33.194;-6,409;-48,936;26,74;80,00
06/03/2014 15:19:33.225;-6,377;-48,936;26,74;80,00
06/03/2014 15:19:33.256;-6,385;-48,936;26,74;80,00
06/03/2014 15:19:33.287;-6,362;-48,936;26,74;80,00
06/03/2014 15:19:33.319;-6,377;-48,936;26,74;80,00
06/03/2014 15:19:33.350;-6,37;-48,936;26,74;80,00
06/03/2014 15:19:33.381;-6,346;-48,936;26,74;80,00
06/03/2014 15:19:33.412;-6,346;-48,936;26,74;80,00
06/03/2014 15:19:33.444;-6,338;-48,936;26,74;80,00
06/03/2014 15:19:33.475;-6,37;-48,936;26,74;80,00
06/03/2014 15:19:33.506;-6,338;-48,936;26,74;80,00
06/03/2014 15:19:33.537;-6,284;-48,936;26,74;80,00
06/03/2014 15:19:33.569;-6,245;-48,936;26,74;80,00
06/03/2014 15:19:33.600;-6,315;-48,936;26,74;80,00
06/03/2014 15:19:33.631;-6,385;-48,936;26,74;80,00
06/03/2014 15:19:33.662;-6,432;-48,936;26,74;80,00
06/03/2014 15:19:33.694;-6,518;-48,936;26,74;80,00
06/03/2014 15:19:33.725;-6,471;-48,936;26,74;80,00
06/03/2014 15:19:33.756;-6,502;-48,936;26,74;78,00
06/03/2014 15:19:33.787;-6,471;-48,936;26,74;78,00
06/03/2014 15:19:33.819;-6,44;-48,936;26,74;78,00
06/03/2014 15:19:33.850;-6,432;-48,936;26,74;78,00
06/03/2014 15:19:33.881;-6,432;-48,936;26,74;78,00
06/03/2014 15:19:33.912;-6,448;-48,936;26,74;78,00
06/03/2014 15:19:33.944;-6,37;-48,936;26,74;78,00
06/03/2014 15:19:33.975;-6,299;-48,936;26,74;78,00
06/03/2014 15:19:34.006;-6,245;-48,936;26,74;78,00
06/03/2014 15:19:34.037;-6,182;-48,936;26,74;78,00
06/03/2014 15:19:34.069;-6,112;-48,936;26,74;78,00
06/03/2014 15:19:34.100;-6,034;-48,936;26,74;78,00
06/03/2014 15:19:34.131;-5,956;-48,936;26,74;78,00
06/03/2014 15:19:34.162;-5,878;-48,936;26,727;78,00
06/03/2014 15:19:34.194;-5,808;-48,936;26,74;78,00
06/03/2014 15:19:34.225;-5,675;-48,936;26,74;78,00
06/03/2014 15:19:34.256;-5,59;-48,936;26,727;78,00
06/03/2014 15:19:34.287;-5,488;-48,936;26,74;78,00
06/03/2014 15:19:34.319;-5,387;-48,936;26,727;78,00
06/03/2014 15:19:34.350;-5,223;-48,936;26,74;78,00
06/03/2014 15:19:34.381;-5,075;-48,936;26,74;78,00
06/03/2014 15:19:34.412;-5,005;-48,936;26,727;78,00
06/03/2014 15:19:34.444;-5,005;-48,936;26,74;78,00
06/03/2014 15:19:34.475;-4,927;-48,936;26,727;78,00
06/03/2014 15:19:34.506;-4,817;-48,936;26,74;78,00
06/03/2014 15:19:34.537;-4,685;-48,936;26,727;78,00
06/03/2014 15:19:34.569;-4,529;-48,936;26,74;76,00
06/03/2014 15:19:34.600;-4,388;-48,936;26,74;76,00
06/03/2014 15:19:34.631;-4,186;-48,936;26,727;76,00
06/03/2014 15:19:34.662;-4,069;-48,936;26,727;76,00
06/03/2014 15:19:34.694;-3,928;-48,936;26,727;76,00
06/03/2014 15:19:34.725;-3,78;-48,936;26,74;76,00
06/03/2014 15:19:34.756;-3,624;-48,936;26,727;76,00
06/03/2014 15:19:34.787;-3,523;-48,936;26,727;76,00
06/03/2014 15:19:34.819;-3,382;-48,936;26,727;76,00
06/03/2014 15:19:34.850;-3,273;-48,936;26,727;76,00
06/03/2014 15:19:34.881;-3,125;-48,936;26,727;76,00
06/03/2014 15:19:34.912;-3,031;-48,936;26,727;76,00
06/03/2014 15:19:34.944;-2,953;-48,936;26,727;76,00
06/03/2014 15:19:34.975;-2,844;-48,936;26,727;76,00
06/03/2014 15:19:35.006;-2,789;-48,936;26,727;76,00
06/03/2014 15:19:35.037;-2,782;-48,936;26,727;76,00
06/03/2014 15:19:35.069;-2,735;-48,936;26,727;76,00
06/03/2014 15:19:35.100;-2,711;-48,936;26,727;76,00
06/03/2014 15:19:35.131;-2,766;-48,936;26,727;76,00
06/03/2014 15:19:35.162;-2,914;-48,936;26,727;76,00
06/03/2014 15:19:35.194;-3,125;-48,936;26,727;76,00
06/03/2014 15:19:35.225;-3,304;-48,936;26,727;76,00
06/03/2014 15:19:35.256;-3,46;-48,936;26,727;76,00
06/03/2014 15:19:35.287;-3,601;-48,936;26,727;76,00
06/03/2014 15:19:35.319;-3,741;-48,936;26,727;75,00
06/03/2014 15:19:35.350;-3,835;-48,936;26,727;75,00
06/03/2014 15:19:35.381;-3,975;-48,936;26,727;75,00
06/03/2014 15:19:35.412;-4,053;-48,936;26,727;75,00
06/03/2014 15:19:35.444;-4,17;-48,936;26,727;75,00
06/03/2014 15:19:35.475;-4,279;-48,936;26,715;75,00
06/03/2014 15:19:35.506;-4,388;-48,936;26,715;75,00
06/03/2014 15:19:35.537;-4,49;-48,936;26,727;75,00
06/03/2014 15:19:35.569;-4,607;-48,936;26,727;75,00
06/03/2014 15:19:35.600;-4,7;-48,936;26,715;75,00
06/03/2014 15:19:35.631;-4,802;-48,936;26,727;75,00
06/03/2014 15:19:35.662;-4,88;-48,936;26,715;75,00
06/03/2014 15:19:35.694;-4,997;-48,936;26,715;75,00
06/03/2014 15:19:35.725;-5,083;-48,936;26,727;75,00
06/03/2014 15:19:35.756;-5,184;-48,936;26,727;75,00
06/03/2014 15:19:35.787;-5,285;-48,936;26,727;75,00
06/03/2014 15:19:35.819;-5,363;-48,936;26,727;75,00
06/03/2014 15:19:35.850;-5,41;-48,936;26,715;75,00
06/03/2014 15:19:35.881;-5,465;-48,936;26,715;75,00
06/03/2014 15:19:35.912;-5,519;-48,936;26,727;75,00
06/03/2014 15:19:35.944;-5,714;-48,936;26,715;75,00
06/03/2014 15:19:35.975;-5,847;-48,936;26,715;75,00
06/03/2014 15:19:36.006;-5,925;-48,936;26,715;75,00
06/03/2014 15:19:36.037;-5,98;-48,936;26,715;75,00
06/03/2014 15:19:36.069;-6,003;-48,936;26,715;75,00
06/03/2014 15:19:36.100;-6,073;-48,936;26,727;75,00
06/03/2014 15:19:36.131;-6,097;-48,936;26,715;75,00
06/03/2014 15:19:36.162;-6,12;-48,936;26,715;75,00
06/03/2014 15:19:36.194;-6,159;-48,936;26,715;75,00
06/03/2014 15:19:36.225;-6,167;-48,936;26,727;75,00
06/03/2014 15:19:36.256;-6,198;-48,936;26,715;75,00
06/03/2014 15:19:36.287;-6,206;-48,936;26,715;75,00
06/03/2014 15:19:36.319;-6,229;-48,936;26,715;75,00
06/03/2014 15:19:36.350;-6,206;-48,936;26,715;75,00
06/03/2014 15:19:36.381;-6,229;-48,936;26,715;75,00
06/03/2014 15:19:36.412;-6,229;-48,936;26,715;75,00
06/03/2014 15:19:36.444;-6,268;-48,936;26,715;75,00
06/03/2014 15:19:36.475;-6,284;-48,936;26,715;75,00
06/03/2014 15:19:36.506;-6,292;-48,936;26,715;75,00
06/03/2014 15:19:36.537;-6,268;-48,936;26,715;75,00
06/03/2014 15:19:36.569;-6,299;-48,936;26,715;75,00
06/03/2014 15:19:36.600;-6,284;-48,936;26,715;75,00
06/03/2014 15:19:36.631;-6,268;-48,936;26,715;75,00
06/03/2014 15:19:36.662;-6,206;-48,936;26,715;75,00
06/03/2014 15:19:36.694;-6,268;-48,936;26,715;75,00
06/03/2014 15:19:36.725;-6,338;-48,936;26,715;75,00
06/03/2014 15:19:36.756;-6,424;-48,936;26,715;75,00
06/03/2014 15:19:36.787;-6,487;-48,936;26,715;75,00
06/03/2014 15:19:36.819;-6,51;-48,936;26,702;75,00
06/03/2014 15:19:36.850;-6,518;-48,936;26,715;75,00
06/03/2014 15:19:36.881;-6,502;-48,936;26,702;76,00
06/03/2014 15:19:36.912;-6,502;-48,936;26,702;76,00
06/03/2014 15:19:36.944;-6,487;-48,936;26,702;76,00
06/03/2014 15:19:36.975;-6,51;-48,936;26,702;76,00
06/03/2014 15:19:37.006;-6,51;-48,936;26,702;76,00
06/03/2014 15:19:37.037;-6,526;-48,936;26,702;76,00
06/03/2014 15:19:37.069;-6,502;-48,936;26,702;76,00
06/03/2014 15:19:37.100;-6,494;-48,936;26,702;76,00
06/03/2014 15:19:37.131;-6,479;-48,936;26,702;76,00
06/03/2014 15:19:37.162;-6,463;-48,936;26,702;76,00
06/03/2014 15:19:37.194;-6,479;-48,936;26,702;76,00
06/03/2014 15:19:37.225;-6,479;-48,936;26,702;76,00
06/03/2014 15:19:37.256;-6,479;-48,936;26,702;76,00
06/03/2014 15:19:37.287;-6,471;-48,936;26,702;76,00
06/03/2014 15:19:37.319;-6,479;-48,936;26,702;76,00
06/03/2014 15:19:37.350;-6,448;-48,936;26,702;76,00
06/03/2014 15:19:37.381;-6,471;-48,936;26,702;76,00
06/03/2014 15:19:37.412;-6,455;-48,936;26,702;76,00
06/03/2014 15:19:37.444;-6,432;-48,936;26,702;76,00
06/03/2014 15:19:37.475;-6,385;-48,936;26,702;76,00
06/03/2014 15:19:37.506;-6,37;-48,936;26,702;76,00
06/03/2014 15:19:37.537;-6,479;-48,936;26,69;76,00
06/03/2014 15:19:37.569;-6,541;-48,936;26,69;76,00
06/03/2014 15:19:37.600;-6,588;-48,936;26,69;76,00
06/03/2014 15:19:37.631;-6,635;-48,936;26,69;76,00
06/03/2014 15:19:37.662;-6,596;-48,936;26,69;76,00
06/03/2014 15:19:37.694;-6,596;-48,936;26,69;75,00
06/03/2014 15:19:37.725;-6,526;-48,936;26,69;75,00
06/03/2014 15:19:37.756;-6,471;-48,936;26,69;75,00
06/03/2014 15:19:37.787;-6,455;-48,936;26,677;75,00
06/03/2014 15:19:37.819;-6,346;-48,936;26,69;75,00
06/03/2014 15:19:37.850;-6,292;-48,936;26,677;75,00
06/03/2014 15:19:37.881;-6,237;-48,936;26,677;75,00
06/03/2014 15:19:37.912;-6,151;-48,936;26,69;75,00
06/03/2014 15:19:37.944;-6,058;-48,936;26,677;75,00
06/03/2014 15:19:37.975;-5,98;-48,936;26,677;75,00
06/03/2014 15:19:38.006;-5,894;-48,936;26,677;75,00
06/03/2014 15:19:38.037;-5,746;-48,936;26,677;75,00
06/03/2014 15:19:38.069;-5,644;-48,936;26,677;75,00
06/03/2014 15:19:38.100;-5,551;-48,936;26,677;75,00
06/03/2014 15:19:38.131;-5,441;-48,936;26,677;75,00
06/03/2014 15:19:38.162;-5,324;-48,936;26,677;75,00
06/03/2014 15:19:38.194;-5,207;-48,936;26,677;75,00
06/03/2014 15:19:38.225;-5,059;-48,936;26,677;75,00
06/03/2014 15:19:38.256;-4,958;-48,936;26,665;75,00
06/03/2014 15:19:38.287;-4,802;-48,936;26,677;75,00
06/03/2014 15:19:38.319;-4,654;-48,936;26,677;75,00
06/03/2014 15:19:38.350;-4,498;-48,936;26,677;75,00
06/03/2014 15:19:38.381;-4,42;-48,936;26,677;75,00
06/03/2014 15:19:38.412;-4,404;-48,936;26,677;75,00
06/03/2014 15:19:38.444;-4,318;-48,936;26,665;75,00
06/03/2014 15:19:38.475;-4,217;-48,936;26,677;75,00
06/03/2014 15:19:38.506;-4,076;-48,936;26,665;75,00
06/03/2014 15:19:38.537;-3,944;-48,936;26,665;75,00
06/03/2014 15:19:38.569;-3,811;-48,936;26,665;74,00
06/03/2014 15:19:38.600;-3,725;-48,936;26,665;74,00
06/03/2014 15:19:38.631;-3,655;-48,936;26,665;74,00
06/03/2014 15:19:38.662;-3,577;-48,936;26,665;74,00
06/03/2014 15:19:38.694;-3,499;-48,936;26,665;74,00
06/03/2014 15:19:38.725;-3,445;-48,936;26,665;74,00
06/03/2014 15:19:38.756;-3,413;-48,936;26,665;74,00
06/03/2014 15:19:38.787;-3,374;-48,936;26,665;74,00
06/03/2014 15:19:38.819;-3,367;-48,936;26,665;74,00
06/03/2014 15:19:38.850;-3,429;-48,936;26,665;74,00
06/03/2014 15:19:38.881;-3,484;-48,936;26,665;74,00
06/03/2014 15:19:38.912;-3,569;-48,936;26,665;74,00
06/03/2014 15:19:38.944;-3,725;-48,936;26,665;74,00
06/03/2014 15:19:38.975;-3,85;-48,936;26,665;74,00
06/03/2014 15:19:39.006;-3,952;-48,936;26,665;74,00
06/03/2014 15:19:39.037;-4,069;-48,936;26,665;74,00
06/03/2014 15:19:39.069;-4,201;-48,936;26,665;74,00
06/03/2014 15:19:39.100;-4,248;-48,936;26,665;74,00
06/03/2014 15:19:39.131;-4,365;-48,936;26,665;74,00
06/03/2014 15:19:39.162;-4,412;-48,936;26,665;74,00
06/03/2014 15:19:39.194;-4,56;-48,936;26,665;74,00
06/03/2014 15:19:39.225;-4,763;-48,936;26,665;74,00
06/03/2014 15:19:39.256;-4,911;-48,936;26,665;74,00
06/03/2014 15:19:39.287;-5,067;-48,936;26,652;74,00
06/03/2014 15:19:39.319;-5,114;-48,936;26,665;74,00
06/03/2014 15:19:39.350;-5,223;-48,936;26,665;74,00
06/03/2014 15:19:39.381;-5,293;-48,936;26,665;74,00
06/03/2014 15:19:39.412;-5,348;-48,936;26,652;74,00
06/03/2014 15:19:39.444;-5,418;-48,936;26,652;74,00
06/03/2014 15:19:39.475;-5,527;-48,936;26,652;74,00
06/03/2014 15:19:39.506;-5,574;-48,936;26,652;74,00
06/03/2014 15:19:39.537;-5,629;-48,936;26,652;74,00
06/03/2014 15:19:39.569;-5,714;-48,936;26,652;74,00
06/03/2014 15:19:39.600;-5,746;-48,936;26,652;74,00
06/03/2014 15:19:39.631;-5,824;-48,936;26,665;74,00
06/03/2014 15:19:39.662;-5,863;-48,936;26,652;74,00
06/03/2014 15:19:39.694;-5,925;-48,936;26,652;74,00
06/03/2014 15:19:39.725;-5,964;-48,936;26,652;74,00
06/03/2014 15:19:39.756;-6,011;-48,936;26,652;74,00
06/03/2014 15:19:39.787;-6,05;-48,936;26,652;74,00
06/03/2014 15:19:39.819;-6,097;-48,936;26,652;74,00
06/03/2014 15:19:39.850;-6,089;-48,936;26,652;74,00
06/03/2014 15:19:39.881;-6,112;-48,936;26,652;74,00
06/03/2014 15:19:39.912;-6,151;-48,936;26,652;74,00
06/03/2014 15:19:39.944;-6,12;-48,936;26,652;74,00
06/03/2014 15:19:39.975;-6,128;-48,936;26,652;74,00
06/03/2014 15:19:40.006;-6,128;-48,936;26,652;74,00
06/03/2014 15:19:40.037;-6,245;-48,936;26,64;74,00
06/03/2014 15:19:40.069;-6,315;-48,936;26,652;74,00
06/03/2014 15:19:40.100;-6,37;-48,936;26,652;74,00
06/03/2014 15:19:40.131;-6,44;-48,936;26,652;74,00
06/03/2014 15:19:40.162;-6,448;-48,936;26,64;74,00
06/03/2014 15:19:40.194;-6,487;-48,936;26,64;73,00
06/03/2014 15:19:40.225;-6,471;-48,936;26,64;73,00
06/03/2014 15:19:40.256;-6,455;-48,936;26,64;73,00
06/03/2014 15:19:40.287;-6,502;-48,936;26,64;73,00
06/03/2014 15:19:40.319;-6,518;-48,936;26,64;73,00
06/03/2014 15:19:40.350;-6,51;-48,936;26,64;73,00
06/03/2014 15:19:40.381;-6,526;-48,936;26,64;73,00
06/03/2014 15:19:40.412;-6,518;-48,936;26,64;73,00
06/03/2014 15:19:40.444;-6,494;-48,936;26,64;73,00
06/03/2014 15:19:40.475;-6,51;-48,936;26,64;73,00
06/03/2014 15:19:40.506;-6,479;-48,936;26,64;73,00
06/03/2014 15:19:40.537;-6,471;-48,936;26,64;73,00
06/03/2014 15:19:40.569;-6,487;-48,936;26,64;73,00
06/03/2014 15:19:40.600;-6,479;-48,936;26,64;73,00
06/03/2014 15:19:40.631;-6,463;-48,936;26,64;73,00
06/03/2014 15:19:40.662;-6,479;-48,936;26,64;73,00
06/03/2014 15:19:40.694;-6,487;-48,936;26,64;73,00
06/03/2014 15:19:40.725;-6,487;-48,936;26,64;73,00
06/03/2014 15:19:40.756;-6,479;-48,936;26,64;73,00
06/03/2014 15:19:40.787;-6,455;-48,936;26,627;73,00
06/03/2014 15:19:40.819;-6,44;-48,936;26,627;73,00
06/03/2014 15:19:40.850;-6,385;-48,936;26,627;73,00
06/03/2014 15:19:40.881;-6,424;-48,936;26,627;73,00
06/03/2014 15:19:40.912;-6,51;-48,936;26,627;73,00
06/03/2014 15:19:40.944;-6,572;-48,936;26,627;73,00
06/03/2014 15:19:40.975;-6,604;-48,936;26,627;73,00
06/03/2014 15:19:41.006;-6,619;-48,936;26,627;73,00
06/03/2014 15:19:41.037;-6,635;-48,936;26,627;73,00
06/03/2014 15:19:41.069;-6,604;-48,936;26,627;73,00
06/03/2014 15:19:41.100;-6,588;-48,936;26,627;73,00
06/03/2014 15:19:41.131;-6,604;-48,936;26,627;73,00
06/03/2014 15:19:41.162;-6,635;-48,936;26,627;73,00
06/03/2014 15:19:41.194;-6,65;-48,936;26,627;73,00
06/03/2014 15:19:41.225;-6,619;-48,936;26,627;73,00
06/03/2014 15:19:41.256;-6,596;-48,936;26,627;73,00
06/03/2014 15:19:41.287;-6,572;-48,936;26,627;73,00
06/03/2014 15:19:41.319;-6,549;-48,936;26,627;73,00
06/03/2014 15:19:41.350;-6,518;-48,936;26,627;73,00
06/03/2014 15:19:41.381;-6,424;-48,936;26,627;73,00
06/03/2014 15:19:41.412;-6,346;-48,936;26,627;73,00
06/03/2014 15:19:41.444;-6,245;-48,936;26,627;73,00
06/03/2014 15:19:41.475;-6,175;-48,936;26,627;73,00
06/03/2014 15:19:41.506;-6,097;-48,936;26,627;73,00
06/03/2014 15:19:41.537;-5,972;-48,936;26,627;73,00
06/03/2014 15:19:41.569;-5,87;-48,936;26,627;73,00
06/03/2014 15:19:41.600;-5,785;-48,936;26,627;73,00
06/03/2014 15:19:41.631;-5,66;-48,936;26,627;73,00
06/03/2014 15:19:41.662;-5,527;-48,936;26,627;73,00
06/03/2014 15:19:41.694;-5,402;-48,936;26,627;73,00
06/03/2014 15:19:41.725;-5,246;-48,936;26,627;73,00
06/03/2014 15:19:41.756;-5,161;-48,936;26,627;73,00
06/03/2014 15:19:41.787;-5,145;-48,936;26,627;73,00
06/03/2014 15:19:41.819;-5,083;-48,936;26,627;73,00
06/03/2014 15:19:41.850;-4,989;-48,936;26,627;73,00
06/03/2014 15:19:41.881;-4,833;-48,936;26,627;73,00
06/03/2014 15:19:41.912;-4,708;-48,936;26,627;73,00
06/03/2014 15:19:41.944;-4,544;-48,936;26,64;71,00
06/03/2014 15:19:41.975;-4,466;-48,936;26,627;71,00
06/03/2014 15:19:42.006;-4,334;-48,936;26,627;71,00
06/03/2014 15:19:42.037;-4,217;-48,936;26,627;71,00
06/03/2014 15:19:42.069;-4,1;-48,936;26,627;71,00
06/03/2014 15:19:42.100;-3,952;-48,936;26,627;71,00
06/03/2014 15:19:42.131;-3,827;-48,936;26,627;71,00
06/03/2014 15:19:42.162;-3,694;-48,936;26,627;71,00
06/03/2014 15:19:42.194;-3,608;-48,936;26,627;71,00
06/03/2014 15:19:42.225;-3,468;-48,936;26,64;71,00
06/03/2014 15:19:42.256;-3,367;-48,936;26,627;71,00
06/03/2014 15:19:42.287;-3,265;-48,936;26,64;71,00
06/03/2014 15:19:42.319;-3,148;-48,936;26,64;71,00
06/03/2014 15:19:42.350;-3,023;-48,936;26,64;71,00
06/03/2014 15:19:42.381;-2,914;-48,936;26,64;71,00
06/03/2014 15:19:42.412;-2,883;-48,936;26,64;71,00
06/03/2014 15:19:42.444;-2,821;-48,936;26,64;71,00
06/03/2014 15:19:42.475;-2,774;-48,936;26,64;71,00
06/03/2014 15:19:42.506;-2,782;-48,936;26,64;71,00
06/03/2014 15:19:42.537;-2,828;-48,936;26,64;71,00
06/03/2014 15:19:42.569;-2,93;-48,936;26,627;71,00
06/03/2014 15:19:42.600;-3,172;-48,936;26,64;71,00
06/03/2014 15:19:42.631;-3,343;-48,936;26,64;71,00
06/03/2014 15:19:42.662;-3,452;-48,936;26,64;71,00
06/03/2014 15:19:42.694;-3,585;-48,936;26,64;71,00
06/03/2014 15:19:42.725;-3,671;-48,936;26,64;71,00
06/03/2014 15:19:42.756;-3,796;-48,936;26,64;71,00
06/03/2014 15:19:42.787;-3,881;-48,936;26,64;71,00
06/03/2014 15:19:42.819;-3,975;-48,936;26,64;71,00
06/03/2014 15:19:42.850;-4,061;-48,936;26,64;71,00
06/03/2014 15:19:42.881;-4,201;-48,936;26,64;71,00
06/03/2014 15:19:42.912;-4,287;-48,936;26,64;71,00
06/03/2014 15:19:42.944;-4,381;-48,936;26,64;71,00
