date;respiration;activite_electrodermale;temperature;frequence_cardiaque
;8,232;-48,936;22,861;54,000
;8,193;-48,936;22,861;54,000
;8,138;-48,936;22,861;54,000
;8,084;-48,936;22,861;54,000
;8,084;-48,936;22,861;54,000
;8,068;-48,936;22,848;54,000
;8,029;-48,936;22,861;54,000
;7,998;-48,936;22,861;54,000
;7,943;-48,936;22,861;54,000
;7,936;-48,936;22,848;54,000
;7,881;-48,936;22,861;54,000
;7,811;-48,936;22,861;54,000
;7,748;-48,936;22,861;54,000
;7,702;-48,936;22,848;54,000
;7,592;-48,936;22,861;54,000
;7,585;-48,936;22,861;54,000
;7,538;-48,936;22,861;54,000
;7,475;-48,936;22,861;54,000
;7,429;-48,936;22,848;54,000
;7,382;-48,936;22,848;54,000
;7,327;-48,936;22,861;54,000
;7,304;-48,936;22,861;54,000
;7,304;-48,936;22,861;54,000
;7,273;-48,936;22,848;54,000
;7,257;-48,936;22,848;54,000
;7,202;-48,936;22,848;54,000
;7,085;-48,936;22,848;54,000
;7,007;-48,936;22,848;54,000
;6,945;-48,936;22,861;54,000
;6,883;-48,936;22,861;54,000
;6,867;-48,936;22,861;54,000
;6,844;-48,936;22,861;54,000
;6,789;-48,936;22,848;54,000
;6,828;-48,936;22,848;54,000
;6,820;-48,936;22,848;54,000
;6,820;-48,936;22,861;54,000
;6,805;-48,936;22,848;54,000
;6,828;-48,936;22,848;54,000
;6,867;-48,936;22,848;54,000
;6,906;-48,936;22,848;54,000
;6,922;-48,936;22,848;54,000
;7,015;-48,936;22,848;54,000
;7,085;-48,936;22,861;54,000
;7,171;-48,936;22,861;54,000
;7,241;-48,936;22,861;54,000
;7,343;-48,936;22,848;54,000
;7,491;-48,936;22,848;54,000
;7,624;-48,936;22,861;54,000
;7,748;-48,936;22,848;54,000
;7,912;-48,936;22,848;54,000
;8,014;-48,936;22,848;54,000
;8,201;-48,936;22,848;54,000
;8,302;-48,936;22,848;54,000
;8,435;-48,936;22,848;54,000
;8,599;-48,936;22,848;54,000
;8,786;-48,936;22,848;54,000
;8,918;-48,936;22,848;54,000
;9,082;-48,936;22,848;54,000
;9,137;-48,936;22,848;54,000
;9,129;-48,936;22,848;54,000
;9,191;-48,936;22,861;54,000
;9,254;-48,936;22,848;54,000
;9,355;-48,936;22,848;55,000
;9,457;-48,936;22,848;55,000
;9,488;-48,936;22,848;55,000
;9,496;-48,936;22,848;55,000
;9,527;-48,936;22,861;55,000
;9,542;-48,936;22,848;55,000
;9,488;-48,936;22,848;55,000
;9,496;-48,936;22,848;55,000
;9,480;-48,936;22,848;55,000
;9,449;-48,936;22,848;55,000
;9,457;-48,936;22,848;55,000
;9,425;-48,936;22,848;55,000
;9,418;-48,936;22,848;55,000
;9,379;-48,936;22,848;55,000
;9,324;-48,936;22,848;55,000
;9,293;-48,936;22,848;55,000
;9,277;-48,936;22,848;55,000
;9,254;-48,936;22,848;55,000
;9,176;-48,936;22,848;55,000
;9,152;-48,936;22,861;55,000
;9,090;-48,936;22,848;55,000
;9,012;-48,936;22,848;55,000
;8,965;-48,936;22,848;55,000
;8,903;-48,936;22,861;55,000
;8,840;-48,936;22,848;55,000
;8,786;-48,936;22,848;55,000
;8,778;-48,936;22,848;55,000
;8,755;-48,936;22,848;55,000
;8,723;-48,936;22,848;55,000
;8,630;-48,936;22,848;55,000
;8,521;-48,936;22,848;55,000
;8,435;-48,936;22,848;55,000
;8,349;-48,936;22,848;55,000
;8,302;-48,936;22,848;55,000
;8,263;-48,936;22,848;55,000
;8,201;-48,936;22,848;55,000
;8,123;-48,936;22,848;55,000
;8,115;-48,936;22,848;55,000
;8,084;-48,936;22,848;55,000
;8,021;-48,936;22,848;55,000
;7,990;-48,936;22,848;55,000
;7,951;-48,936;22,848;55,000
;7,912;-48,936;22,848;55,000
;7,873;-48,936;22,848;55,000
;7,842;-48,936;22,848;55,000
;7,811;-48,936;22,848;55,000
;7,803;-48,936;22,848;55,000
;7,741;-48,936;22,848;55,000
;7,694;-48,936;22,848;55,000
;7,663;-48,936;22,848;55,000
;7,639;-48,936;22,848;55,000
;7,585;-48,936;22,848;55,000
;7,561;-48,936;22,848;55,000
;7,538;-48,936;22,848;55,000
;7,499;-48,936;22,848;55,000
;7,452;-48,936;22,848;55,000
;7,366;-48,936;22,848;55,000
;7,366;-48,936;22,848;55,000
;7,358;-48,936;22,848;55,000
;7,343;-48,936;22,848;55,000
;7,319;-48,936;22,848;55,000
;7,335;-48,936;22,848;55,000
;7,335;-48,936;22,848;55,000
;7,280;-48,936;22,848;55,000
;7,179;-48,936;22,848;55,000
;7,078;-48,936;22,848;55,000
;7,000;-48,936;22,848;56,000
;6,984;-48,936;22,848;56,000
;6,953;-48,936;22,861;56,000
;6,906;-48,936;22,848;56,000
;6,859;-48,936;22,848;56,000
;6,867;-48,936;22,848;56,000
;6,851;-48,936;22,848;56,000
;6,836;-48,936;22,848;56,000
;6,875;-48,936;22,861;56,000
;6,906;-48,936;22,848;56,000
;6,906;-48,936;22,848;56,000
;6,945;-48,936;22,848;56,000
;6,961;-48,936;22,848;56,000
;6,937;-48,936;22,848;56,000
;6,976;-48,936;22,848;56,000
;6,968;-48,936;22,848;56,000
;7,007;-48,936;22,861;56,000
;7,046;-48,936;22,861;56,000
;7,109;-48,936;22,848;56,000
;7,156;-48,936;22,848;56,000
;7,265;-48,936;22,848;56,000
;7,351;-48,936;22,848;56,000
;7,452;-48,936;22,848;56,000
;7,577;-48,936;22,848;56,000
;7,748;-48,936;22,848;56,000
;7,881;-48,936;22,848;56,000
;8,014;-48,936;22,848;56,000
;8,146;-48,936;22,848;56,000
;8,318;-48,936;22,848;56,000
;8,474;-48,936;22,848;56,000
;8,567;-48,936;22,848;56,000
;8,700;-48,936;22,848;56,000
;8,723;-48,936;22,848;56,000
;8,778;-48,936;22,848;56,000
;8,848;-48,936;22,848;56,000
;8,965;-48,936;22,848;56,000
;9,129;-48,936;22,848;56,000
;9,301;-48,936;22,848;56,000
;9,457;-48,936;22,861;56,000
;9,605;-48,936;22,848;56,000
;9,761;-48,936;22,848;56,000
;9,909;-48,936;22,848;56,000
;10,065;-48,936;22,848;56,000
;10,205;-48,936;22,848;56,000
;10,369;-48,936;22,848;56,000
;10,502;-48,936;22,848;56,000
;10,634;-48,936;22,848;56,000
;10,728;-48,936;22,848;56,000
;10,720;-48,936;22,848;56,000
;10,751;-48,936;22,848;56,000
;10,705;-48,936;22,848;56,000
;10,650;-48,936;22,848;56,000
;10,564;-48,936;22,848;56,000
;10,432;-48,936;22,848;56,000
;10,338;-48,936;22,848;56,000
;10,252;-48,936;22,848;56,000
;10,213;-48,936;22,848;56,000
;10,112;-48,936;22,848;56,000
;9,932;-48,936;22,861;56,000
;9,776;-48,936;22,861;56,000
;9,628;-48,936;22,848;56,000
;9,519;-48,936;22,848;56,000
;9,441;-48,936;22,848;56,000
;9,386;-48,936;22,848;56,000
;9,332;-48,936;22,848;56,000
;9,269;-48,936;22,848;56,000
;9,145;-48,936;22,848;56,000
;9,090;-48,936;22,848;56,000
;9,082;-48,936;22,848;56,000
;9,051;-48,936;22,848;56,000
;9,051;-48,936;22,848;56,000
;8,996;-48,936;22,848;56,000
;8,981;-48,936;22,848;56,000
;8,950;-48,936;22,848;56,000
;8,926;-48,936;22,848;56,000
;8,848;-48,936;22,848;56,000
;8,669;-48,936;22,848;56,000
;8,567;-48,936;22,848;56,000
;8,513;-48,936;22,848;56,000
;8,443;-48,936;22,848;56,000
;8,341;-48,936;22,848;56,000
;8,279;-48,936;22,848;56,000
;8,224;-48,936;22,848;56,000
;8,154;-48,936;22,848;56,000
;8,107;-48,936;22,848;56,000
;8,029;-48,936;22,848;56,000
;8,021;-48,936;22,848;56,000
;7,990;-48,936;22,848;56,000
;7,936;-48,936;22,848;56,000
;7,912;-48,936;22,848;56,000
;7,842;-48,936;22,848;56,000
;7,834;-48,936;22,848;56,000
;7,850;-48,936;22,848;56,000
;7,920;-48,936;22,848;56,000
;7,967;-48,936;22,848;56,000
;8,045;-48,936;22,848;56,000
;7,967;-48,936;22,848;56,000
;7,819;-48,936;22,848;56,000
;7,702;-48,936;22,848;56,000
;7,624;-48,936;22,848;56,000
;7,624;-48,936;22,848;56,000
;7,592;-48,936;22,848;56,000
;7,569;-48,936;22,848;57,000
;7,577;-48,936;22,848;57,000
;7,553;-48,936;22,848;57,000
;7,499;-48,936;22,848;57,000
;7,483;-48,936;22,848;57,000
;7,413;-48,936;22,848;57,000
;7,358;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,288;-48,936;22,848;57,000
;7,265;-48,936;22,848;57,000
;7,218;-48,936;22,848;57,000
;7,241;-48,936;22,848;57,000
;7,202;-48,936;22,848;57,000
;7,218;-48,936;22,848;57,000
;7,179;-48,936;22,848;57,000
;7,124;-48,936;22,848;57,000
;7,078;-48,936;22,848;57,000
;7,039;-48,936;22,848;57,000
;7,046;-48,936;22,848;57,000
;7,039;-48,936;22,848;57,000
;7,031;-48,936;22,848;57,000
;7,031;-48,936;22,848;57,000
;7,023;-48,936;22,848;57,000
;7,093;-48,936;22,848;57,000
;7,062;-48,936;22,848;57,000
;7,031;-48,936;22,848;57,000
;7,023;-48,936;22,848;57,000
;7,031;-48,936;22,848;57,000
;7,023;-48,936;22,848;57,000
;6,976;-48,936;22,848;57,000
;6,937;-48,936;22,848;57,000
;6,937;-48,936;22,848;57,000
;6,929;-48,936;22,848;57,000
;7,015;-48,936;22,848;57,000
;7,093;-48,936;22,848;57,000
;7,163;-48,936;22,848;57,000
;7,249;-48,936;22,848;57,000
;7,304;-48,936;22,848;57,000
;7,327;-48,936;22,848;57,000
;7,327;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,319;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,351;-48,936;22,848;57,000
;7,351;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,351;-48,936;22,848;57,000
;7,374;-48,936;22,848;57,000
;7,413;-48,936;22,848;57,000
;7,413;-48,936;22,848;57,000
;7,397;-48,936;22,848;57,000
;7,405;-48,936;22,848;57,000
;7,429;-48,936;22,848;57,000
;7,382;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,335;-48,936;22,848;57,000
;7,327;-48,936;22,848;57,000
;7,343;-48,936;22,848;57,000
;7,327;-48,936;22,848;57,000
;7,288;-48,936;22,848;57,000
;7,234;-48,936;22,848;57,000
;7,234;-48,936;22,848;57,000
;7,210;-48,936;22,848;57,000
;7,195;-48,936;22,848;57,000
;7,202;-48,936;22,848;57,000
;7,163;-48,936;22,848;57,000
;7,226;-48,936;22,848;57,000
;7,249;-48,936;22,848;57,000
;7,319;-48,936;22,848;57,000
;7,366;-48,936;22,848;57,000
;7,444;-48,936;22,848;57,000
;7,514;-48,936;22,848;57,000
;7,655;-48,936;22,848;57,000
;7,764;-48,936;22,848;57,000
;7,897;-48,936;22,848;57,000
;8,037;-48,936;22,848;57,000
;8,146;-48,936;22,848;57,000
;8,240;-48,936;22,848;57,000
;8,318;-48,936;22,848;57,000
;8,372;-48,936;22,848;57,000
;8,365;-48,936;22,848;57,000
;8,388;-48,936;22,861;57,000
;8,357;-48,936;22,848;57,000
;8,326;-48,936;22,848;57,000
;8,263;-48,936;22,848;57,000
;8,279;-48,936;22,848;57,000
;8,263;-48,936;22,848;57,000
;8,224;-48,936;22,848;57,000
;8,216;-48,936;22,848;57,000
;8,107;-48,936;22,848;57,000
;7,982;-48,936;22,848;57,000
;7,920;-48,936;22,848;57,000
;7,850;-48,936;22,848;57,000
;7,842;-48,936;22,848;57,000
;7,787;-48,936;22,848;57,000
;7,702;-48,936;22,848;57,000
;7,647;-48,936;22,848;57,000
;7,608;-48,936;22,861;57,000
;7,553;-48,936;22,848;57,000
;7,546;-48,936;22,861;57,000
;7,491;-48,936;22,848;57,000
;7,468;-48,936;22,861;57,000
;7,436;-48,936;22,848;57,000
;7,460;-48,936;22,848;57,000
;7,444;-48,936;22,848;57,000
;7,405;-48,936;22,861;57,000
;7,421;-48,936;22,861;57,000
;7,405;-48,936;22,861;57,000
;7,421;-48,936;22,848;57,000
;7,366;-48,936;22,861;57,000
;7,351;-48,936;22,848;57,000
;7,327;-48,936;22,848;57,000
;7,304;-48,936;22,861;57,000
;7,280;-48,936;22,848;57,000
;7,257;-48,936;22,848;57,000
;7,249;-48,936;22,861;57,000
;7,234;-48,936;22,848;57,000
;7,265;-48,936;22,848;57,000
;7,249;-48,936;22,848;57,000
;7,296;-48,936;22,861;57,000
;7,265;-48,936;22,848;57,000
;7,195;-48,936;22,848;57,000
;7,163;-48,936;22,861;57,000
;7,085;-48,936;22,848;57,000
;7,046;-48,936;22,848;57,000
;6,976;-48,936;22,861;58,000
;6,968;-48,936;22,861;58,000
;6,937;-48,936;22,848;58,000
;6,914;-48,936;22,848;58,000
;6,890;-48,936;22,848;58,000
;6,867;-48,936;22,848;58,000
;6,820;-48,936;22,848;58,000
;6,828;-48,936;22,848;58,000
;6,828;-48,936;22,861;58,000
;6,789;-48,936;22,848;58,000
;6,789;-48,936;22,861;58,000
;6,773;-48,936;22,848;58,000
;6,758;-48,936;22,848;58,000
;6,750;-48,936;22,848;58,000
;6,727;-48,936;22,848;58,000
;6,719;-48,936;22,861;58,000
;6,703;-48,936;22,848;58,000
;6,664;-48,936;22,848;58,000
;6,625;-48,936;22,848;58,000
;6,633;-48,936;22,861;58,000
;6,610;-48,936;22,848;58,000
;6,571;-48,936;22,861;58,000
;6,539;-48,936;22,848;58,000
;6,555;-48,936;22,861;58,000
;6,571;-48,936;22,861;58,000
;6,578;-48,936;22,861;58,000
;6,602;-48,936;22,861;58,000
;6,633;-48,936;22,861;58,000
;6,610;-48,936;22,861;58,000
;6,586;-48,936;22,848;58,000
;6,532;-48,936;22,861;58,000
;6,516;-48,936;22,861;58,000
;6,539;-48,936;22,848;58,000
;6,524;-48,936;22,848;58,000
;6,563;-48,936;22,861;58,000
;6,563;-48,936;22,848;58,000
;6,617;-48,936;22,848;58,000
;6,688;-48,936;22,848;58,000
;6,758;-48,936;22,861;58,000
;6,828;-48,936;22,861;58,000
;6,945;-48,936;22,848;58,000
;7,062;-48,936;22,848;58,000
;7,171;-48,936;22,848;58,000
;7,319;-48,936;22,848;58,000
;7,483;-48,936;22,848;58,000
;7,624;-48,936;22,861;58,000
;7,748;-48,936;22,861;58,000
;7,912;-48,936;22,861;58,000
;8,076;-48,936;22,861;58,000
;8,193;-48,936;22,861;58,000
;8,318;-48,936;22,861;58,000
;8,489;-48,936;22,861;58,000
;8,653;-48,936;22,848;58,000
;8,801;-48,936;22,848;58,000
;8,942;-48,936;22,861;58,000
;9,059;-48,936;22,848;58,000
;9,191;-48,936;22,848;58,000
;9,340;-48,936;22,861;58,000
;9,503;-48,936;22,861;58,000
;9,652;-48,936;22,848;58,000
;9,792;-48,936;22,848;58,000
;9,940;-48,936;22,848;58,000
;10,026;-48,936;22,861;58,000
;10,073;-48,936;22,848;58,000
;10,081;-48,936;22,861;58,000
;10,135;-48,936;22,848;58,000
;10,182;-48,936;22,861;58,000
;10,213;-48,936;22,861;58,000
;10,205;-48,936;22,861;58,000
;10,159;-48,936;22,861;58,000
;10,104;-48,936;22,861;58,000
;10,073;-48,936;22,861;58,000
;10,010;-48,936;22,861;58,000
;9,987;-48,936;22,861;58,000
;9,948;-48,936;22,861;58,000
;9,917;-48,936;22,861;58,000
;9,847;-48,936;22,861;58,000
;9,815;-48,936;22,861;58,000
;9,761;-48,936;22,861;58,000
;9,714;-48,936;22,861;58,000
;9,667;-48,936;22,861;58,000
;9,628;-48,936;22,861;58,000
;9,558;-48,936;22,861;58,000
;9,527;-48,936;22,848;58,000
;9,418;-48,936;22,861;58,000
;9,402;-48,936;22,861;58,000
;9,371;-48,936;22,861;58,000
;9,347;-48,936;22,861;58,000
;9,293;-48,936;22,861;58,000
;9,269;-48,936;22,861;58,000
;9,207;-48,936;22,861;58,000
;9,176;-48,936;22,861;58,000
;9,137;-48,936;22,861;58,000
;9,168;-48,936;22,861;58,000
;9,176;-48,936;22,861;58,000
;9,160;-48,936;22,861;58,000
;9,176;-48,936;22,861;58,000
;9,106;-48,936;22,861;58,000
;9,012;-48,936;22,861;58,000
;8,926;-48,936;22,861;58,000
;8,879;-48,936;22,861;58,000
;8,856;-48,936;22,861;58,000
;8,801;-48,936;22,861;58,000
;8,762;-48,936;22,861;58,000
;8,708;-48,936;22,861;58,000
;8,708;-48,936;22,861;58,000
;8,677;-48,936;22,861;58,000
;8,614;-48,936;22,861;58,000
;8,599;-48,936;22,861;58,000
;8,575;-48,936;22,861;58,000
;8,544;-48,936;22,861;58,000
;8,521;-48,936;22,861;58,000
;8,536;-48,936;22,861;58,000
;8,544;-48,936;22,861;58,000
;8,505;-48,936;22,861;58,000
;8,505;-48,936;22,861;58,000
;8,521;-48,936;22,861;58,000
;8,466;-48,936;22,861;58,000
;8,482;-48,936;22,861;58,000
;8,458;-48,936;22,861;58,000
;8,435;-48,936;22,861;58,000
;8,450;-48,936;22,861;58,000
;8,458;-48,936;22,861;58,000
;8,411;-48,936;22,861;58,000
;8,396;-48,936;22,861;58,000
;8,396;-48,936;22,861;58,000
;8,396;-48,936;22,861;58,000
;8,341;-48,936;22,861;58,000
;8,388;-48,936;22,861;58,000
;8,427;-48,936;22,861;58,000
;8,427;-48,936;22,861;58,000
;8,435;-48,936;22,861;58,000
;8,474;-48,936;22,861;58,000
;8,404;-48,936;22,861;58,000
;8,388;-48,936;22,861;58,000
;8,302;-48,936;22,861;58,000
;8,287;-48,936;22,861;57,000
;8,271;-48,936;22,861;57,000
;8,248;-48,936;22,861;57,000
;8,240;-48,936;22,861;57,000
;8,177;-48,936;22,861;57,000
;8,177;-48,936;22,861;57,000
;8,162;-48,936;22,873;57,000
;8,138;-48,936;22,861;57,000
;8,123;-48,936;22,861;57,000
;8,115;-48,936;22,861;57,000
;8,115;-48,936;22,861;57,000
;8,131;-48,936;22,861;57,000
;8,123;-48,936;22,861;57,000
;8,131;-48,936;22,861;57,000
;8,146;-48,936;22,861;57,000
;8,131;-48,936;22,861;57,000
;8,154;-48,936;22,873;57,000
;8,131;-48,936;22,873;57,000
;8,123;-48,936;22,861;57,000
;8,138;-48,936;22,873;57,000
;8,154;-48,936;22,861;57,000
;8,123;-48,936;22,861;57,000
;8,115;-48,936;22,873;57,000
;8,146;-48,936;22,873;57,000
;8,138;-48,936;22,873;57,000
;8,146;-48,936;22,861;57,000
;8,138;-48,936;22,873;57,000
;8,131;-48,936;22,873;57,000
;8,131;-48,936;22,873;57,000
;8,154;-48,936;22,873;57,000
;8,177;-48,936;22,873;57,000
;8,209;-48,936;22,873;57,000
;8,209;-48,936;22,861;57,000
;8,216;-48,936;22,861;57,000
;8,193;-48,936;22,873;57,000
;8,154;-48,936;22,873;57,000
;8,146;-48,936;22,873;57,000
;8,107;-48,936;22,873;57,000
;8,092;-48,936;22,873;56,000
;8,123;-48,936;22,873;56,000
;8,138;-48,936;22,873;56,000
;8,107;-48,936;22,873;56,000
;8,131;-48,936;22,873;56,000
;8,138;-48,936;22,873;56,000
;8,170;-48,936;22,873;56,000
;8,201;-48,936;22,873;56,000
;8,240;-48,936;22,873;56,000
;8,349;-48,936;22,873;56,000
;8,443;-48,936;22,873;56,000
;8,567;-48,936;22,873;56,000
;8,708;-48,936;22,873;56,000
;8,848;-48,936;22,873;56,000
;8,965;-48,936;22,873;56,000
;9,082;-48,936;22,873;56,000
;9,176;-48,936;22,873;56,000
;9,262;-48,936;22,873;56,000
;9,324;-48,936;22,873;56,000
;9,418;-48,936;22,873;56,000
;9,488;-48,936;22,873;56,000
;9,574;-48,936;22,873;56,000
;9,644;-48,936;22,873;56,000
;9,714;-48,936;22,873;56,000
;9,776;-48,936;22,873;56,000
;9,878;-48,936;22,873;56,000
;9,886;-48,936;22,873;56,000
;9,956;-48,936;22,873;56,000
;10,018;-48,936;22,873;56,000
;10,088;-48,936;22,873;56,000
;10,205;-48,936;22,873;56,000
;10,268;-48,936;22,873;56,000
;10,369;-48,936;22,873;56,000
;10,432;-48,936;22,873;56,000
;10,432;-48,936;22,873;56,000
;10,408;-48,936;22,873;56,000
;10,385;-48,936;22,873;56,000
;10,447;-48,936;22,873;56,000
;10,502;-48,936;22,873;55,000
;10,564;-48,936;22,873;55,000
;10,619;-48,936;22,873;55,000
;10,611;-48,936;22,873;55,000
;10,673;-48,936;22,873;55,000
;10,681;-48,936;22,873;55,000
;10,751;-48,936;22,873;55,000
;10,790;-48,936;22,873;55,000
;10,845;-48,936;22,873;55,000
;10,900;-48,936;22,873;55,000
;10,970;-48,936;22,873;55,000
;11,032;-48,936;22,873;55,000
;11,102;-48,936;22,873;55,000
;11,141;-48,936;22,873;55,000
;11,180;-48,936;22,873;55,000
;11,188;-48,936;22,873;55,000
;11,188;-48,936;22,873;55,000
;11,196;-48,936;22,873;55,000
;11,165;-48,936;22,873;55,000
;11,126;-48,936;22,873;55,000
;11,079;-48,936;22,873;55,000
;11,024;-48,936;22,873;55,000
;10,939;-48,936;22,873;55,000
;10,884;-48,936;22,873;55,000
;10,806;-48,936;22,873;55,000
;10,728;-48,936;22,873;55,000
;10,603;-48,936;22,873;55,000
;10,525;-48,936;22,873;55,000
;10,494;-48,936;22,873;55,000
;10,447;-48,936;22,873;55,000
;10,385;-48,936;22,873;55,000
;10,330;-48,936;22,873;55,000
;10,291;-48,936;22,873;55,000
;10,190;-48,936;22,873;55,000
;10,049;-48,936;22,873;55,000
;9,925;-48,936;22,873;55,000
;9,800;-48,936;22,873;54,000
;9,769;-48,936;22,873;54,000
;9,659;-48,936;22,873;54,000
;9,620;-48,936;22,873;54,000
;9,519;-48,936;22,873;54,000
;9,449;-48,936;22,873;54,000
;9,425;-48,936;22,873;54,000
;9,347;-48,936;22,873;54,000
;9,269;-48,936;22,873;54,000
;9,230;-48,936;22,873;54,000
;9,168;-48,936;22,873;54,000
;9,121;-48,936;22,873;54,000
;9,090;-48,936;22,873;54,000
;9,074;-48,936;22,873;54,000
;9,035;-48,936;22,873;54,000
;8,989;-48,936;22,873;54,000
;8,973;-48,936;22,873;54,000
;8,965;-48,936;22,873;54,000
;8,895;-48,936;22,873;54,000
;8,856;-48,936;22,873;54,000
;8,809;-48,936;22,873;54,000
;8,755;-48,936;22,873;54,000
;8,762;-48,936;22,873;54,000
;8,716;-48,936;22,873;54,000
;8,708;-48,936;22,873;54,000
;8,645;-48,936;22,873;54,000
;8,606;-48,936;22,873;54,000
;8,560;-48,936;22,873;54,000
;8,552;-48,936;22,873;54,000
;8,497;-48,936;22,873;54,000
;8,497;-48,936;22,873;54,000
;8,466;-48,936;22,873;54,000
;8,419;-48,936;22,873;54,000
;8,396;-48,936;22,873;54,000
;8,411;-48,936;22,873;54,000
;8,357;-48,936;22,873;54,000
;8,255;-48,936;22,873;54,000
;8,162;-48,936;22,873;54,000
;8,107;-48,936;22,873;52,000
;8,053;-48,936;22,873;52,000
;8,006;-48,936;22,873;52,000
;7,943;-48,936;22,873;52,000
;7,912;-48,936;22,873;52,000
;7,920;-48,936;22,873;52,000
;7,889;-48,936;22,873;52,000
;7,865;-48,936;22,873;52,000
;7,819;-48,936;22,873;52,000
;7,811;-48,936;22,873;52,000
;7,826;-48,936;22,873;52,000
;7,795;-48,936;22,873;52,000
;7,803;-48,936;22,873;52,000
;7,795;-48,936;22,873;52,000
;7,819;-48,936;22,873;52,000
;7,780;-48,936;22,873;52,000
;7,803;-48,936;22,873;52,000
;7,834;-48,936;22,873;52,000
;7,842;-48,936;22,873;52,000
;7,842;-48,936;22,873;52,000
;7,811;-48,936;22,873;52,000
;7,850;-48,936;22,873;52,000
;7,881;-48,936;22,873;52,000
;7,850;-48,936;22,873;52,000
;7,897;-48,936;22,873;52,000
;7,897;-48,936;22,873;52,000
;7,889;-48,936;22,873;52,000
;7,928;-48,936;22,873;52,000
;7,936;-48,936;22,873;52,000
;7,990;-48,936;22,873;52,000
;8,123;-48,936;22,873;52,000
;8,271;-48,936;22,873;52,000
;8,505;-48,936;22,873;52,000
;8,762;-48,936;22,873;52,000
;8,989;-48,936;22,873;52,000
;9,254;-48,936;22,873;52,000
;9,371;-48,936;22,873;52,000
;9,480;-48,936;22,873;52,000
;9,597;-48,936;22,873;52,000
;9,683;-48,936;22,873;52,000
;9,800;-48,936;22,873;51,000
;9,925;-48,936;22,873;51,000
;10,042;-48,936;22,873;51,000
;10,112;-48,936;22,873;51,000
;10,221;-48,936;22,873;51,000
;10,307;-48,936;22,873;51,000
;10,377;-48,936;22,873;51,000
;10,432;-48,936;22,873;51,000
;10,517;-48,936;22,873;51,000
;10,634;-48,936;22,873;51,000
;10,611;-48,936;22,873;51,000
;10,689;-48,936;22,873;51,000
;10,822;-48,936;22,873;51,000
;10,892;-48,936;22,873;51,000
;10,970;-48,936;22,873;51,000
;11,048;-48,936;22,873;51,000
;11,110;-48,936;22,873;51,000
;11,212;-48,936;22,873;51,000
;11,282;-48,936;22,873;51,000
;11,305;-48,936;22,886;51,000
;11,391;-48,936;22,873;51,000
;11,430;-48,936;22,873;51,000
;11,461;-48,936;22,873;51,000
;11,485;-48,936;22,873;51,000
;11,477;-48,936;22,873;51,000
;11,477;-48,936;22,873;51,000
;11,500;-48,936;22,873;51,000
;11,516;-48,936;22,873;51,000
;11,531;-48,936;22,873;51,000
;11,563;-48,936;22,873;51,000
;11,586;-48,936;22,886;51,000
;11,609;-48,936;22,873;51,000
;11,586;-48,936;22,886;51,000
;11,539;-48,936;22,873;51,000
;11,469;-48,936;22,873;51,000
;11,477;-48,936;22,886;51,000
;11,453;-48,936;22,886;51,000
;11,407;-48,936;22,873;51,000
;11,321;-48,936;22,886;51,000
;11,235;-48,936;22,873;51,000
;11,071;-48,936;22,886;51,000
;10,931;-48,936;22,886;51,000
;10,814;-48,936;22,873;51,000
;10,658;-48,936;22,886;51,000
;10,517;-48,936;22,873;51,000
;10,432;-48,936;22,886;51,000
;10,276;-48,936;22,873;51,000
;10,120;-48,936;22,886;51,000
;9,956;-48,936;22,873;51,000
;9,815;-48,936;22,873;51,000
;9,691;-48,936;22,873;51,000
;9,558;-48,936;22,886;51,000
;9,480;-48,936;22,886;51,000
;9,418;-48,936;22,886;51,000
;9,316;-48,936;22,886;51,000
;9,215;-48,936;22,873;51,000
;9,106;-48,936;22,886;51,000
;8,981;-48,936;22,873;51,000
;8,879;-48,936;22,873;51,000
;8,778;-48,936;22,873;51,000
;8,669;-48,936;22,886;51,000
;8,544;-48,936;22,886;51,000
;8,450;-48,936;22,873;51,000
;8,318;-48,936;22,873;51,000
;8,248;-48,936;22,886;51,000
;8,146;-48,936;22,873;51,000
;8,037;-48,936;22,886;51,000
;7,943;-48,936;22,886;51,000
;7,826;-48,936;22,886;51,000
;7,686;-48,936;22,873;51,000
;7,530;-48,936;22,886;51,000
;7,390;-48,936;22,886;51,000
;7,327;-48,936;22,886;51,000
;7,234;-48,936;22,886;51,000
;7,132;-48,936;22,886;51,000
;7,015;-48,936;22,886;51,000
;6,922;-48,936;22,873;51,000
;6,867;-48,936;22,873;51,000
;6,742;-48,936;22,886;51,000
;6,633;-48,936;22,886;51,000
;6,508;-48,936;22,886;51,000
;6,438;-48,936;22,873;51,000
;6,415;-48,936;22,886;51,000
;6,383;-48,936;22,886;51,000
;6,321;-48,936;22,886;51,000
;6,274;-48,936;22,886;51,000
;6,251;-48,936;22,886;51,000
;6,266;-48,936;22,886;51,000
;6,266;-48,936;22,886;51,000
;6,282;-48,936;22,886;51,000
;6,321;-48,936;22,886;51,000
;6,383;-48,936;22,886;51,000
;6,524;-48,936;22,886;51,000
;6,688;-48,936;22,886;51,000
