;-11,408;-48,936;26,540;71,000
;-11,432;-48,936;26,527;71,000
;-11,401;-48,936;26,527;71,000
;-11,432;-48,936;26,527;71,000
;-11,440;-48,936;26,527;71,000
;-11,424;-48,936;26,527;71,000
;-11,408;-48,936;26,540;71,000
;-11,377;-48,936;26,527;71,000
;-11,307;-48,936;26,527;71,000
;-11,315;-48,936;26,540;71,000
;-11,416;-48,936;26,527;71,000
;-11,494;-48,936;26,527;71,000
;-11,533;-48,936;26,540;71,000
;-11,549;-48,936;26,527;71,000
;-11,518;-48,936;26,527;71,000
;-11,440;-48,936;26,527;71,000
;-11,401;-48,936;26,527;71,000
;-11,338;-48,936;26,527;71,000
;-11,315;-48,936;26,527;71,000
;-11,229;-48,936;26,527;71,000
;-11,151;-48,936;26,527;71,000
;-11,050;-48,936;26,540;71,000
;-10,956;-48,936;26,527;71,000
;-10,870;-48,936;26,527;71,000
;-10,777;-48,936;26,527;71,000
;-10,683;-48,936;26,527;71,000
;-10,597;-48,936;26,527;71,000
;-10,496;-48,936;26,527;71,000
;-10,379;-48,936;26,527;71,000
;-10,285;-48,936;26,527;71,000
;-10,153;-48,936;26,527;71,000
;-10,059;-48,936;26,527;71,000
;-9,950;-48,936;26,540;71,000
;-9,809;-48,936;26,527;71,000
;-9,692;-48,936;26,540;71,000
;-9,529;-48,936;26,527;71,000
;-9,349;-48,936;26,527;71,000
;-9,295;-48,936;26,527;71,000
;-9,310;-48,936;26,527;71,000
;-9,295;-48,936;26,527;71,000
;-9,217;-48,936;26,540;71,000
;-9,100;-48,936;26,527;70,000
;-8,990;-48,936;26,527;70,000
;-8,889;-48,936;26,527;70,000
;-8,795;-48,936;26,527;70,000
;-8,733;-48,936;26,527;70,000
;-8,678;-48,936;26,527;70,000
;-8,632;-48,936;26,527;70,000
;-8,530;-48,936;26,527;70,000
;-8,460;-48,936;26,527;70,000
;-8,359;-48,936;26,527;70,000
;-8,273;-48,936;26,527;70,000
;-8,242;-48,936;26,527;70,000
;-8,164;-48,936;26,527;70,000
;-8,148;-48,936;26,527;70,000
;-8,164;-48,936;26,527;70,000
;-8,234;-48,936;26,527;70,000
;-8,327;-48,936;26,527;70,000
;-8,429;-48,936;26,527;70,000
;-8,585;-48,936;26,527;70,000
;-8,616;-48,936;26,527;70,000
;-8,647;-48,936;26,540;70,000
;-8,764;-48,936;26,527;70,000
;-8,873;-48,936;26,540;70,000
;-9,092;-48,936;26,540;70,000
;-9,302;-48,936;26,540;70,000
;-9,458;-48,936;26,527;70,000
;-9,575;-48,936;26,527;70,000
;-9,677;-48,936;26,527;70,000
;-9,739;-48,936;26,527;70,000
;-9,809;-48,936;26,527;70,000
;-9,911;-48,936;26,527;70,000
;-9,997;-48,936;26,540;70,000
;-10,082;-48,936;26,540;70,000
;-10,168;-48,936;26,540;70,000
;-10,215;-48,936;26,527;70,000
;-10,301;-48,936;26,527;70,000
;-10,387;-48,936;26,540;70,000
;-10,441;-48,936;26,527;70,000
;-10,488;-48,936;26,540;70,000
;-10,558;-48,936;26,527;70,000
;-10,589;-48,936;26,527;70,000
;-10,683;-48,936;26,527;70,000
;-10,699;-48,936;26,540;70,000
;-10,745;-48,936;26,527;70,000
;-10,769;-48,936;26,540;70,000
;-10,784;-48,936;26,540;70,000
;-10,823;-48,936;26,527;70,000
;-10,831;-48,936;26,540;70,000
;-10,956;-48,936;26,527;70,000
;-11,065;-48,936;26,540;70,000
;-11,174;-48,936;26,527;70,000
;-11,213;-48,936;26,527;70,000
;-11,268;-48,936;26,540;71,000
;-11,299;-48,936;26,527;71,000
;-11,299;-48,936;26,540;71,000
;-11,323;-48,936;26,540;71,000
;-11,346;-48,936;26,540;71,000
;-11,377;-48,936;26,540;71,000
;-11,408;-48,936;26,540;71,000
;-11,424;-48,936;26,540;71,000
;-11,463;-48,936;26,540;71,000
;-11,494;-48,936;26,540;71,000
;-11,502;-48,936;26,540;71,000
;-11,502;-48,936;26,540;71,000
;-11,518;-48,936;26,540;71,000
;-11,510;-48,936;26,540;71,000
;-11,525;-48,936;26,540;71,000
;-11,549;-48,936;26,527;71,000
;-11,541;-48,936;26,540;71,000
;-11,572;-48,936;26,540;71,000
;-11,541;-48,936;26,540;71,000
;-11,518;-48,936;26,540;71,000
;-11,471;-48,936;26,540;71,000
;-11,502;-48,936;26,540;71,000
;-11,611;-48,936;26,540;71,000
;-11,681;-48,936;26,527;71,000
;-11,728;-48,936;26,540;71,000
;-11,767;-48,936;26,540;71,000
;-11,759;-48,936;26,540;71,000
;-11,728;-48,936;26,540;71,000
;-11,674;-48,936;26,527;71,000
;-11,650;-48,936;26,540;71,000
;-11,635;-48,936;26,540;71,000
;-11,588;-48,936;26,540;71,000
;-11,564;-48,936;26,540;71,000
;-11,549;-48,936;26,540;71,000
;-11,502;-48,936;26,540;71,000
;-11,471;-48,936;26,540;71,000
;-11,479;-48,936;26,540;71,000
;-11,447;-48,936;26,540;71,000
;-11,416;-48,936;26,540;71,000
;-11,424;-48,936;26,540;71,000
;-11,424;-48,936;26,540;71,000
;-11,401;-48,936;26,540;71,000
;-11,424;-48,936;26,540;71,000
;-11,377;-48,936;26,540;71,000
;-11,346;-48,936;26,540;71,000
;-11,362;-48,936;26,540;71,000
;-11,307;-48,936;26,540;71,000
;-11,268;-48,936;26,540;71,000
;-11,135;-48,936;26,540;71,000
;-11,112;-48,936;26,540;71,000
;-11,182;-48,936;26,540;71,000
;-11,167;-48,936;26,540;71,000
;-11,081;-48,936;26,540;71,000
;-10,948;-48,936;26,540;71,000
;-10,855;-48,936;26,540;71,000
;-10,738;-48,936;26,540;71,000
;-10,613;-48,936;26,540;71,000
;-10,535;-48,936;26,540;71,000
;-10,418;-48,936;26,540;71,000
;-10,293;-48,936;26,540;71,000
;-10,192;-48,936;26,527;71,000
;-10,043;-48,936;26,540;71,000
;-9,942;-48,936;26,540;71,000
;-9,809;-48,936;26,540;71,000
;-9,708;-48,936;26,540;71,000
;-9,599;-48,936;26,540;71,000
;-9,482;-48,936;26,540;71,000
;-9,373;-48,936;26,540;71,000
;-9,256;-48,936;26,540;71,000
;-9,139;-48,936;26,540;71,000
;-9,084;-48,936;26,540;71,000
;-8,944;-48,936;26,540;71,000
;-8,811;-48,936;26,540;71,000
;-8,710;-48,936;26,540;71,000
;-8,600;-48,936;26,540;71,000
;-8,483;-48,936;26,540;71,000
;-8,390;-48,936;26,540;71,000
;-8,327;-48,936;26,540;71,000
;-8,382;-48,936;26,540;71,000
;-8,366;-48,936;26,540;71,000
;-8,304;-48,936;26,540;70,000
;-8,257;-48,936;26,540;70,000
;-8,179;-48,936;26,540;70,000
;-8,148;-48,936;26,540;70,000
;-8,140;-48,936;26,540;70,000
;-8,125;-48,936;26,540;70,000
;-8,171;-48,936;26,540;70,000
;-8,281;-48,936;26,540;70,000
;-8,359;-48,936;26,540;70,000
;-8,452;-48,936;26,540;70,000
;-8,522;-48,936;26,540;70,000
;-8,632;-48,936;26,540;70,000
;-8,733;-48,936;26,540;70,000
;-8,827;-48,936;26,540;70,000
;-8,951;-48,936;26,540;70,000
;-9,061;-48,936;26,540;70,000
;-9,131;-48,936;26,540;70,000
;-9,224;-48,936;26,540;70,000
;-9,318;-48,936;26,540;70,000
;-9,365;-48,936;26,540;70,000
;-9,466;-48,936;26,540;70,000
;-9,497;-48,936;26,540;70,000
;-9,544;-48,936;26,540;70,000
;-9,583;-48,936;26,540;70,000
;-9,739;-48,936;26,540;70,000
;-9,958;-48,936;26,540;70,000
;-10,121;-48,936;26,540;70,000
;-10,215;-48,936;26,540;70,000
;-10,277;-48,936;26,540;70,000
;-10,340;-48,936;26,540;70,000
;-10,379;-48,936;26,540;70,000
;-10,426;-48,936;26,540;70,000
;-10,480;-48,936;26,540;70,000
;-10,504;-48,936;26,540;70,000
;-10,543;-48,936;26,540;70,000
;-10,597;-48,936;26,540;70,000
;-10,644;-48,936;26,540;70,000
;-10,667;-48,936;26,540;70,000
;-10,722;-48,936;26,540;70,000
;-10,753;-48,936;26,540;70,000
;-10,769;-48,936;26,540;70,000
;-10,769;-48,936;26,540;70,000
;-10,816;-48,936;26,540;70,000
;-10,862;-48,936;26,540;70,000
;-10,909;-48,936;26,540;70,000
;-10,917;-48,936;26,540;70,000
;-10,917;-48,936;26,540;70,000
;-10,964;-48,936;26,540;70,000
;-11,003;-48,936;26,540;70,000
;-10,972;-48,936;26,540;70,000
;-11,003;-48,936;26,540;70,000
;-10,948;-48,936;26,540;70,000
;-11,018;-48,936;26,540;70,000
;-11,159;-48,936;26,540;70,000
;-11,284;-48,936;26,540;70,000
;-11,323;-48,936;26,540;70,000
;-11,346;-48,936;26,540;70,000
;-11,346;-48,936;26,540;70,000
;-11,362;-48,936;26,540;70,000
;-11,369;-48,936;26,540;70,000
;-11,401;-48,936;26,540;70,000
;-11,424;-48,936;26,540;70,000
;-11,416;-48,936;26,540;70,000
;-11,440;-48,936;26,540;70,000
;-11,463;-48,936;26,540;70,000
;-11,463;-48,936;26,540;70,000
;-11,463;-48,936;26,540;70,000
;-11,486;-48,936;26,540;70,000
;-11,502;-48,936;26,540;70,000
;-11,502;-48,936;26,540;70,000
;-11,494;-48,936;26,540;70,000
;-11,502;-48,936;26,540;70,000
;-11,502;-48,936;26,540;70,000
;-11,494;-48,936;26,540;70,000
;-11,486;-48,936;26,540;70,000
;-11,502;-48,936;26,540;70,000
;-11,471;-48,936;26,540;70,000
;-11,447;-48,936;26,540;70,000
;-11,432;-48,936;26,540;70,000
;-11,330;-48,936;26,540;70,000
;-11,362;-48,936;26,540;70,000
;-11,455;-48,936;26,540;70,000
;-11,549;-48,936;26,540;70,000
;-11,603;-48,936;26,540;70,000
;-11,603;-48,936;26,540;70,000
;-11,572;-48,936;26,552;70,000
;-11,533;-48,936;26,552;70,000
;-11,525;-48,936;26,552;70,000
;-11,494;-48,936;26,540;70,000
;-11,479;-48,936;26,540;70,000
;-11,440;-48,936;26,540;70,000
;-11,354;-48,936;26,552;70,000
;-11,330;-48,936;26,540;70,000
;-11,221;-48,936;26,540;70,000
;-11,182;-48,936;26,552;70,000
;-11,089;-48,936;26,540;70,000
;-11,034;-48,936;26,552;70,000
;-10,940;-48,936;26,540;70,000
;-10,886;-48,936;26,552;70,000
;-10,784;-48,936;26,552;70,000
;-10,699;-48,936;26,552;70,000
;-10,589;-48,936;26,552;70,000
;-10,480;-48,936;26,552;70,000
;-10,387;-48,936;26,552;70,000
;-10,324;-48,936;26,552;70,000
;-10,176;-48,936;26,552;70,000
;-10,075;-48,936;26,552;70,000
;-9,934;-48,936;26,552;70,000
;-9,864;-48,936;26,552;70,000
;-9,926;-48,936;26,552;70,000
;-9,919;-48,936;26,552;70,000
;-9,864;-48,936;26,552;70,000
;-9,716;-48,936;26,552;69,000
;-9,607;-48,936;26,552;69,000
;-9,513;-48,936;26,552;69,000
;-9,396;-48,936;26,552;69,000
;-9,287;-48,936;26,552;69,000
;-9,217;-48,936;26,552;69,000
;-9,139;-48,936;26,552;69,000
;-9,053;-48,936;26,552;69,000
;-9,006;-48,936;26,552;69,000
;-8,920;-48,936;26,552;69,000
;-8,850;-48,936;26,552;69,000
;-8,811;-48,936;26,552;69,000
;-8,780;-48,936;26,552;69,000
;-8,772;-48,936;26,552;69,000
;-8,733;-48,936;26,552;69,000
;-8,780;-48,936;26,552;69,000
;-8,858;-48,936;26,552;69,000
;-8,912;-48,936;26,552;69,000
;-9,029;-48,936;26,552;69,000
;-9,076;-48,936;26,552;69,000
;-9,123;-48,936;26,552;69,000
;-9,185;-48,936;26,552;69,000
;-9,248;-48,936;26,552;69,000
;-9,497;-48,936;26,552;69,000
;-9,661;-48,936;26,540;69,000
;-9,802;-48,936;26,552;69,000
;-9,895;-48,936;26,552;69,000
;-9,958;-48,936;26,552;69,000
;-9,989;-48,936;26,552;69,000
;-10,051;-48,936;26,552;69,000
;-10,106;-48,936;26,552;69,000
;-10,160;-48,936;26,552;69,000
;-10,223;-48,936;26,552;69,000
;-10,301;-48,936;26,552;69,000
;-10,340;-48,936;26,552;69,000
;-10,402;-48,936;26,552;69,000
;-10,472;-48,936;26,552;69,000
;-10,519;-48,936;26,552;69,000
;-10,535;-48,936;26,552;69,000
;-10,621;-48,936;26,552;69,000
;-10,660;-48,936;26,552;69,000
;-10,691;-48,936;26,552;69,000
;-10,730;-48,936;26,552;69,000
;-10,777;-48,936;26,552;69,000
;-10,808;-48,936;26,540;69,000
;-10,823;-48,936;26,552;69,000
;-10,839;-48,936;26,552;69,000
;-10,831;-48,936;26,552;69,000
;-10,831;-48,936;26,552;69,000
;-10,886;-48,936;26,552;69,000
;-11,026;-48,936;26,552;69,000
;-11,167;-48,936;26,552;69,000
;-11,221;-48,936;26,552;68,000
;-11,229;-48,936;26,552;68,000
;-11,284;-48,936;26,552;68,000
;-11,276;-48,936;26,552;68,000
;-11,268;-48,936;26,552;68,000
;-11,315;-48,936;26,552;68,000
;-11,338;-48,936;26,552;68,000
;-11,377;-48,936;26,552;68,000
;-11,416;-48,936;26,552;68,000
;-11,408;-48,936;26,552;68,000
;-11,432;-48,936;26,552;68,000
;-11,432;-48,936;26,552;68,000
;-11,440;-48,936;26,552;68,000
;-11,432;-48,936;26,552;68,000
;-11,463;-48,936;26,552;68,000
;-11,455;-48,936;26,552;68,000
;-11,494;-48,936;26,552;68,000
;-11,510;-48,936;26,552;68,000
;-11,486;-48,936;26,552;68,000
;-11,494;-48,936;26,552;68,000
;-11,502;-48,936;26,552;68,000
;-11,494;-48,936;26,552;68,000
;-11,486;-48,936;26,552;68,000
;-11,447;-48,936;26,552;68,000
;-11,393;-48,936;26,552;68,000
;-11,455;-48,936;26,552;68,000
;-11,572;-48,936;26,552;68,000
;-11,627;-48,936;26,552;68,000
;-11,642;-48,936;26,552;69,000
;-11,627;-48,936;26,552;69,000
;-11,627;-48,936;26,552;69,000
;-11,635;-48,936;26,552;69,000
;-11,596;-48,936;26,552;69,000
;-11,588;-48,936;26,552;69,000
;-11,596;-48,936;26,552;69,000
;-11,580;-48,936;26,552;69,000
;-11,549;-48,936;26,552;69,000
;-11,502;-48,936;26,552;69,000
;-11,471;-48,936;26,552;69,000
;-11,440;-48,936;26,552;69,000
;-11,408;-48,936;26,552;69,000
;-11,401;-48,936;26,552;69,000
;-11,362;-48,936;26,552;69,000
;-11,291;-48,936;26,552;69,000
;-11,237;-48,936;26,552;69,000
;-11,167;-48,936;26,552;69,000
;-11,081;-48,936;26,552;69,000
;-11,003;-48,936;26,552;69,000
;-10,901;-48,936;26,552;69,000
;-10,816;-48,936;26,552;69,000
;-10,706;-48,936;26,552;69,000
;-10,582;-48,936;26,552;69,000
;-10,449;-48,936;26,552;69,000
;-10,277;-48,936;26,540;69,000
;-10,231;-48,936;26,552;69,000
;-10,254;-48,936;26,552;69,000
;-10,199;-48,936;26,552;69,000
;-10,090;-48,936;26,552;69,000
;-9,965;-48,936;26,552;68,000
;-9,841;-48,936;26,552;68,000
;-9,716;-48,936;26,552;68,000
;-9,614;-48,936;26,552;68,000
;-9,536;-48,936;26,552;68,000
;-9,466;-48,936;26,552;68,000
;-9,373;-48,936;26,552;68,000
;-9,287;-48,936;26,552;68,000
;-9,224;-48,936;26,552;68,000
;-9,100;-48,936;26,552;68,000
;-9,022;-48,936;26,552;68,000
;-8,944;-48,936;26,552;68,000
;-8,866;-48,936;26,552;68,000
;-8,795;-48,936;26,552;68,000
;-8,749;-48,936;26,552;68,000
;-8,663;-48,936;26,552;68,000
;-8,608;-48,936;26,540;68,000
;-8,522;-48,936;26,552;68,000
;-8,468;-48,936;26,552;68,000
;-8,429;-48,936;26,552;68,000
;-8,312;-48,936;26,552;68,000
;-8,296;-48,936;26,552;68,000
;-8,288;-48,936;26,552;68,000
;-8,398;-48,936;26,552;68,000
;-8,585;-48,936;26,552;68,000
;-8,702;-48,936;26,552;68,000
;-8,819;-48,936;26,552;68,000
;-8,889;-48,936;26,552;68,000
;-8,975;-48,936;26,552;68,000
;-9,068;-48,936;26,552;68,000
;-9,185;-48,936;26,552;68,000
;-9,271;-48,936;26,552;68,000
;-9,373;-48,936;26,552;68,000
;-9,482;-48,936;26,552;68,000
;-9,583;-48,936;26,552;68,000
;-9,685;-48,936;26,552;68,000
;-9,778;-48,936;26,552;68,000
;-9,856;-48,936;26,552;68,000
;-9,934;-48,936;26,552;68,000
;-10,036;-48,936;26,552;68,000
;-10,090;-48,936;26,552;68,000
;-10,168;-48,936;26,552;68,000
;-10,246;-48,936;26,552;68,000
;-10,293;-48,936;26,552;68,000
;-10,348;-48,936;26,552;68,000
;-10,348;-48,936;26,552;68,000
;-10,410;-48,936;26,552;68,000
;-10,426;-48,936;26,552;68,000
;-10,589;-48,936;26,552;68,000
;-10,730;-48,936;26,552;68,000
;-10,839;-48,936;26,552;68,000
;-10,870;-48,936;26,552;68,000
;-10,901;-48,936;26,552;69,000
;-10,956;-48,936;26,552;69,000
;-10,979;-48,936;26,552;69,000
;-10,995;-48,936;26,552;69,000
;-11,018;-48,936;26,552;69,000
;-11,073;-48,936;26,552;69,000
;-11,104;-48,936;26,552;69,000
;-11,143;-48,936;26,552;69,000
;-11,120;-48,936;26,552;69,000
;-11,182;-48,936;26,552;69,000
;-11,198;-48,936;26,552;69,000
;-11,221;-48,936;26,552;69,000
;-11,237;-48,936;26,552;69,000
;-11,245;-48,936;26,552;69,000
;-11,245;-48,936;26,552;69,000
;-11,268;-48,936;26,552;69,000
;-11,268;-48,936;26,552;69,000
;-11,291;-48,936;26,552;69,000
;-11,323;-48,936;26,552;69,000
;-11,299;-48,936;26,552;69,000
;-11,245;-48,936;26,552;69,000
;-11,268;-48,936;26,552;69,000
;-11,377;-48,936;26,552;69,000
;-11,471;-48,936;26,552;69,000
;-11,533;-48,936;26,552;69,000
;-11,564;-48,936;26,552;69,000
;-11,549;-48,936;26,552;70,000
;-11,588;-48,936;26,552;70,000
;-11,627;-48,936;26,552;70,000
;-11,603;-48,936;26,552;70,000
;-11,619;-48,936;26,552;70,000
;-11,635;-48,936;26,552;70,000
;-11,650;-48,936;26,552;70,000
;-11,650;-48,936;26,552;70,000
;-11,642;-48,936;26,552;70,000
;-11,642;-48,936;26,552;70,000
;-11,627;-48,936;26,552;70,000
;-11,627;-48,936;26,552;70,000
;-11,635;-48,936;26,552;70,000
;-11,603;-48,936;26,552;70,000
;-11,666;-48,936;26,552;70,000
;-11,627;-48,936;26,552;70,000
;-11,603;-48,936;26,552;70,000
;-11,627;-48,936;26,552;70,000
;-11,627;-48,936;26,552;70,000
;-11,580;-48,936;26,552;70,000
;-11,549;-48,936;26,552;70,000
;-11,502;-48,936;26,552;70,000
;-11,549;-48,936;26,552;70,000
;-11,658;-48,936;26,552;70,000
;-11,713;-48,936;26,552;70,000
;-11,759;-48,936;26,552;70,000
;-11,752;-48,936;26,552;70,000
;-11,720;-48,936;26,552;70,000
;-11,720;-48,936;26,552;70,000
;-11,666;-48,936;26,552;70,000
;-11,650;-48,936;26,565;70,000
;-11,674;-48,936;26,552;70,000
;-11,642;-48,936;26,552;70,000
;-11,642;-48,936;26,552;70,000
;-11,564;-48,936;26,552;70,000
;-11,494;-48,936;26,552;70,000
;-11,447;-48,936;26,552;70,000
;-11,354;-48,936;26,552;70,000
;-11,291;-48,936;26,565;70,000
;-11,237;-48,936;26,552;70,000
;-11,174;-48,936;26,565;70,000
;-11,089;-48,936;26,552;70,000
;-11,026;-48,936;26,552;70,000
;-10,933;-48,936;26,552;70,000
;-10,847;-48,936;26,552;70,000
;-10,722;-48,936;26,552;70,000
;-10,628;-48,936;26,552;70,000
;-10,527;-48,936;26,565;70,000
;-10,402;-48,936;26,552;70,000
;-10,246;-48,936;26,552;70,000
;-10,153;-48,936;26,565;70,000
;-10,145;-48,936;26,552;70,000
;-10,168;-48,936;26,552;70,000
;-10,114;-48,936;26,552;70,000
;-9,981;-48,936;26,552;70,000
;-9,848;-48,936;26,552;70,000
;-9,739;-48,936;26,552;70,000
;-9,646;-48,936;26,552;70,000
;-9,568;-48,936;26,552;70,000
;-9,466;-48,936;26,552;70,000
;-9,419;-48,936;26,552;70,000
;-9,310;-48,936;26,552;70,000
;-9,240;-48,936;26,552;70,000
;-9,131;-48,936;26,552;70,000
;-9,029;-48,936;26,565;70,000
;-8,951;-48,936;26,552;70,000
;-8,873;-48,936;26,552;70,000
;-8,795;-48,936;26,552;70,000
;-8,678;-48,936;26,552;70,000
;-8,639;-48,936;26,552;70,000
;-8,577;-48,936;26,552;70,000
;-8,546;-48,936;26,552;70,000
;-8,554;-48,936;26,552;70,000
;-8,616;-48,936;26,552;70,000
;-8,694;-48,936;26,552;70,000
;-8,764;-48,936;26,552;70,000
;-8,819;-48,936;26,552;70,000
;-8,920;-48,936;26,552;70,000
;-9,061;-48,936;26,552;70,000
;-9,287;-48,936;26,552;70,000
;-9,451;-48,936;26,552;70,000
;-9,591;-48,936;26,552;70,000
;-9,716;-48,936;26,552;69,000
;-9,802;-48,936;26,552;69,000
;-9,856;-48,936;26,552;69,000
;-9,950;-48,936;26,552;69,000
;-10,067;-48,936;26,552;69,000
;-10,153;-48,936;26,552;69,000
;-10,238;-48,936;26,552;69,000
;-10,301;-48,936;26,552;69,000
;-10,363;-48,936;26,552;69,000
;-10,418;-48,936;26,565;69,000
;-10,480;-48,936;26,552;69,000
;-10,558;-48,936;26,552;69,000
;-10,597;-48,936;26,552;69,000
;-10,660;-48,936;26,552;69,000
;-10,706;-48,936;26,552;69,000
;-10,753;-48,936;26,552;69,000
;-10,792;-48,936;26,552;69,000
;-10,823;-48,936;26,552;69,000
;-10,886;-48,936;26,552;69,000
;-10,925;-48,936;26,552;69,000
;-10,940;-48,936;26,552;69,000
;-10,940;-48,936;26,552;69,000
;-10,925;-48,936;26,552;69,000
;-10,964;-48,936;26,552;69,000
;-11,073;-48,936;26,552;69,000
;-11,167;-48,936;26,552;69,000
;-11,268;-48,936;26,565;70,000
;-11,299;-48,936;26,552;70,000
;-11,307;-48,936;26,552;70,000
;-11,307;-48,936;26,552;70,000
;-11,330;-48,936;26,552;70,000
;-11,330;-48,936;26,552;70,000
;-11,369;-48,936;26,552;70,000
;-11,369;-48,936;26,552;70,000
;-11,385;-48,936;26,552;70,000
;-11,401;-48,936;26,552;70,000
;-11,401;-48,936;26,552;70,000
;-11,416;-48,936;26,552;70,000
;-11,440;-48,936;26,565;70,000
;-11,440;-48,936;26,552;70,000
;-11,447;-48,936;26,565;70,000
;-11,479;-48,936;26,552;70,000
;-11,486;-48,936;26,552;70,000
;-11,494;-48,936;26,552;70,000
;-11,494;-48,936;26,565;70,000
;-11,486;-48,936;26,552;70,000
;-11,479;-48,936;26,565;70,000
;-11,479;-48,936;26,565;70,000
;-11,502;-48,936;26,565;70,000
;-11,432;-48,936;26,552;70,000
;-11,432;-48,936;26,552;70,000
;-11,416;-48,936;26,552;70,000
;-11,463;-48,936;26,552;70,000
;-11,557;-48,936;26,552;70,000
;-11,603;-48,936;26,552;70,000
;-11,650;-48,936;26,552;70,000
;-11,642;-48,936;26,565;70,000
;-11,627;-48,936;26,565;70,000
;-11,627;-48,936;26,565;70,000
;-11,603;-48,936;26,552;70,000
;-11,603;-48,936;26,552;70,000
;-11,650;-48,936;26,552;70,000
;-11,619;-48,936;26,565;70,000
;-11,635;-48,936;26,565;70,000
;-11,588;-48,936;26,565;70,000
;-11,611;-48,936;26,552;70,000
;-11,580;-48,936;26,565;70,000
;-11,580;-48,936;26,565;70,000
;-11,580;-48,936;26,552;70,000
;-11,572;-48,936;26,552;70,000
;-11,557;-48,936;26,552;70,000
;-11,549;-48,936;26,565;70,000
;-11,510;-48,936;26,552;70,000
;-11,525;-48,936;26,552;70,000
;-11,510;-48,936;26,565;70,000
;-11,494;-48,936;26,565;70,000
;-11,471;-48,936;26,552;70,000
;-11,486;-48,936;26,552;70,000
;-11,440;-48,936;26,565;70,000
;-11,369;-48,936;26,565;70,000
;-11,284;-48,936;26,552;70,000
;-11,260;-48,936;26,565;70,000
;-11,330;-48,936;26,552;70,000
;-11,369;-48,936;26,552;70,000
;-11,315;-48,936;26,565;69,000
;-11,190;-48,936;26,565;69,000
;-11,065;-48,936;26,565;69,000
;-10,987;-48,936;26,552;69,000
;-10,894;-48,936;26,552;69,000
;-10,784;-48,936;26,565;69,000
;-10,706;-48,936;26,552;69,000
;-10,597;-48,936;26,552;69,000
;-10,511;-48,936;26,565;69,000
;-10,387;-48,936;26,552;69,000
;-10,309;-48,936;26,565;69,000
;-10,160;-48,936;26,565;69,000
;-10,075;-48,936;26,565;69,000
;-9,981;-48,936;26,565;69,000
;-9,809;-48,936;26,565;69,000
;-9,692;-48,936;26,565;69,000
;-9,575;-48,936;26,552;69,000
;-9,474;-48,936;26,565;69,000
;-9,357;-48,936;26,565;69,000
;-9,240;-48,936;26,565;69,000
;-9,123;-48,936;26,565;69,000
;-8,998;-48,936;26,565;69,000
;-8,819;-48,936;26,565;69,000
;-8,702;-48,936;26,565;69,000
;-8,577;-48,936;26,565;69,000
;-8,530;-48,936;26,565;69,000
;-8,530;-48,936;26,565;69,000
;-8,515;-48,936;26,565;69,000
;-8,437;-48,936;26,565;68,000
;-8,351;-48,936;26,552;68,000
;-8,320;-48,936;26,565;68,000
;-8,265;-48,936;26,565;68,000
;-8,281;-48,936;26,565;68,000
;-8,312;-48,936;26,565;68,000
;-8,343;-48,936;26,565;68,000
;-8,366;-48,936;26,565;68,000
;-8,437;-48,936;26,565;68,000
;-8,515;-48,936;26,565;68,000
;-8,554;-48,936;26,552;68,000
;-8,639;-48,936;26,565;68,000
;-8,756;-48,936;26,565;68,000
;-8,858;-48,936;26,565;68,000
;-8,944;-48,936;26,552;68,000
;-9,045;-48,936;26,565;68,000
;-9,131;-48,936;26,565;68,000
;-9,240;-48,936;26,565;68,000
;-9,318;-48,936;26,565;68,000
;-9,435;-48,936;26,565;68,000
;-9,490;-48,936;26,565;68,000
;-9,568;-48,936;26,565;68,000
;-9,646;-48,936;26,565;68,000
;-9,794;-48,936;26,565;68,000
;-10,004;-48,936;26,565;68,000
;-10,176;-48,936;26,565;68,000
;-10,285;-48,936;26,565;68,000
;-10,348;-48,936;26,565;68,000
;-10,387;-48,936;26,565;68,000
;-10,457;-48,936;26,565;68,000
;-10,511;-48,936;26,565;68,000
;-10,566;-48,936;26,565;68,000
;-10,605;-48,936;26,565;68,000
;-10,644;-48,936;26,565;68,000
;-10,706;-48,936;26,565;68,000
;-10,706;-48,936;26,565;68,000
;-10,738;-48,936;26,565;68,000
;-10,761;-48,936;26,565;68,000
;-10,816;-48,936;26,565;68,000
;-10,839;-48,936;26,565;68,000
;-10,862;-48,936;26,565;68,000
;-10,917;-48,936;26,565;68,000
;-10,933;-48,936;26,565;68,000
;-10,956;-48,936;26,565;68,000
;-10,964;-48,936;26,565;68,000
;-10,987;-48,936;26,565;68,000
;-10,979;-48,936;26,565;68,000
;-10,987;-48,936;26,565;68,000
;-10,995;-48,936;26,565;68,000
;-11,026;-48,936;26,565;68,000
;-11,159;-48,936;26,565;68,000
;-11,268;-48,936;26,565;68,000
;-11,338;-48,936;26,565;68,000
;-11,354;-48,936;26,565;68,000
;-11,377;-48,936;26,565;68,000
;-11,408;-48,936;26,565;68,000
;-11,393;-48,936;26,565;68,000
;-11,377;-48,936;26,565;68,000
;-11,401;-48,936;26,565;68,000
;-11,408;-48,936;26,565;68,000
;-11,424;-48,936;26,565;68,000
;-11,440;-48,936;26,565;68,000
;-11,440;-48,936;26,565;68,000
;-11,440;-48,936;26,565;68,000
;-11,486;-48,936;26,565;68,000
;-11,463;-48,936;26,565;68,000
;-11,479;-48,936;26,565;68,000
;-11,479;-48,936;26,565;68,000
;-11,494;-48,936;26,565;68,000
