date	respiration	activite_electrodermale	temperature	frequence_cardiaque
06/03/2014 15:33:47.131	-13,585	-47,047	34,523	72
06/03/2014 15:33:47.162	-13,592	-47,047	34,523	72
06/03/2014 15:33:47.194	-13,631	-47,047	34,535	72
06/03/2014 15:33:47.225	-13,663	-47,047	34,535	72
06/03/2014 15:33:47.256	-13,811	-47,047	34,535	72
06/03/2014 15:33:47.287	-13,78	-47,047	34,523	72
06/03/2014 15:33:47.319	-13,787	-47,047	34,535	72
06/03/2014 15:33:47.350	-13,764	-47,047	34,535	72
06/03/2014 15:33:47.381	-13,772	-47,047	34,535	72
06/03/2014 15:33:47.412	-13,787	-47,047	34,523	72
06/03/2014 15:33:47.444	-13,873	-47,047	34,535	72
06/03/2014 15:33:47.475	-13,936	-47,047	34,523	72
06/03/2014 15:33:47.506	-13,943	-47,047	34,535	72
06/03/2014 15:33:47.537	-13,975	-47,047	34,535	72
06/03/2014 15:33:47.569	-13,99	-47,047	34,535	72
06/03/2014 15:33:47.600	-13,99	-47,047	34,535	72
06/03/2014 15:33:47.631	-14,037	-47,047	34,535	72
06/03/2014 15:33:47.662	-14,014	-47,047	34,535	72
06/03/2014 15:33:47.694	-14,193	-47,047	34,523	72
06/03/2014 15:33:47.725	-14,146	-47,047	34,535	72
06/03/2014 15:33:47.756	-14,092	-47,047	34,523	72
06/03/2014 15:33:47.787	-14,037	-47,047	34,523	72
06/03/2014 15:33:47.819	-13,982	-47,047	34,535	72
06/03/2014 15:33:47.850	-13,881	-47,047	34,523	72
06/03/2014 15:33:47.881	-13,795	-47,047	34,535	72
06/03/2014 15:33:47.912	-13,725	-47,047	34,535	72
06/03/2014 15:33:47.944	-13,647	-47,047	34,535	72
06/03/2014 15:33:47.975	-13,53	-47,047	34,535	72
06/03/2014 15:33:48.006	-13,452	-47,047	34,535	72
06/03/2014 15:33:48.037	-13,343	-47,047	34,535	72
06/03/2014 15:33:48.069	-13,234	-47,047	34,535	72
06/03/2014 15:33:48.100	-13,132	-47,047	34,523	72
06/03/2014 15:33:48.131	-13,249	-47,047	34,635	72
06/03/2014 15:33:48.162	-13,054	-47,047	34,535	72
06/03/2014 15:33:48.194	-12,961	-47,047	34,535	72
06/03/2014 15:33:48.225	-12,859	-47,047	34,535	72
06/03/2014 15:33:48.256	-12,828	-47,047	34,535	72
06/03/2014 15:33:48.287	-12,711	-47,047	34,535	72
06/03/2014 15:33:48.319	-12,602	-47,047	34,535	72
06/03/2014 15:33:48.350	-12,454	-47,047	34,535	72
06/03/2014 15:33:48.381	-12,344	-47,047	34,535	72
06/03/2014 15:33:48.412	-12,235	-47,047	34,535	72
06/03/2014 15:33:48.444	-12,087	-47,047	34,535	72
06/03/2014 15:33:48.475	-11,962	-47,047	34,535	72
06/03/2014 15:33:48.506	-11,861	-47,047	34,535	72
06/03/2014 15:33:48.537	-11,767	-47,047	34,535	72
06/03/2014 15:33:48.569	-11,689	-47,047	34,535	72
06/03/2014 15:33:48.600	-11,564	-47,047	34,535	72
06/03/2014 15:33:48.631	-11,432	-47,047	34,535	72
06/03/2014 15:33:48.662	-11,33	-47,047	34,535	72
06/03/2014 15:33:48.694	-11,245	-47,047	34,535	72
06/03/2014 15:33:48.725	-11,159	-47,047	34,535	72
06/03/2014 15:33:48.756	-11,112	-47,047	34,535	72
06/03/2014 15:33:48.787	-11,05	-47,047	34,535	72
06/03/2014 15:33:48.819	-11,042	-47,047	34,535	72
06/03/2014 15:33:48.850	-11,034	-47,047	34,535	72
06/03/2014 15:33:48.881	-11,057	-47,047	34,535	72
06/03/2014 15:33:48.912	-11,081	-47,047	34,535	72
06/03/2014 15:33:48.944	-11,198	-47,047	34,535	72
06/03/2014 15:33:48.975	-11,284	-47,047	34,535	72
06/03/2014 15:33:49.006	-11,479	-47,047	34,535	72
06/03/2014 15:33:49.037	-11,627	-47,047	34,535	72
06/03/2014 15:33:49.069	-11,744	-47,06	34,535	72
06/03/2014 15:33:49.100	-11,837	-47,06	34,535	72
06/03/2014 15:33:49.131	-11,962	-47,06	34,535	73
06/03/2014 15:33:49.162	-12,079	-47,06	34,535	73
06/03/2014 15:33:49.194	-12,173	-47,06	34,535	73
06/03/2014 15:33:49.225	-12,243	-47,06	34,535	73
06/03/2014 15:33:49.256	-12,329	-47,06	34,535	73
06/03/2014 15:33:49.287	-12,368	-47,06	34,535	73
06/03/2014 15:33:49.319	-12,446	-47,06	34,535	73
06/03/2014 15:33:49.350	-12,516	-47,06	34,535	73
06/03/2014 15:33:49.381	-12,563	-47,06	34,535	73
06/03/2014 15:33:49.412	-12,633	-47,06	34,535	73
06/03/2014 15:33:49.444	-12,781	-47,06	34,535	73
06/03/2014 15:33:49.475	-12,812	-47,06	34,535	73
06/03/2014 15:33:49.506	-12,867	-47,06	34,535	73
06/03/2014 15:33:49.537	-12,906	-47,06	34,535	73
06/03/2014 15:33:49.569	-12,961	-47,06	34,535	73
06/03/2014 15:33:49.600	-12,968	-47,06	34,535	73
06/03/2014 15:33:49.631	-13,023	-47,06	34,535	73
06/03/2014 15:33:49.662	-13,031	-47,06	34,535	73
06/03/2014 15:33:49.694	-13,07	-47,06	34,535	73
06/03/2014 15:33:49.725	-13,109	-47,06	34,535	73
06/03/2014 15:33:49.756	-13,156	-47,06	34,535	73
06/03/2014 15:33:49.787	-13,179	-47,047	34,535	73
06/03/2014 15:33:49.819	-13,335	-47,047	34,535	73
06/03/2014 15:33:49.850	-13,429	-47,047	34,535	73
06/03/2014 15:33:49.881	-13,6	-47,047	34,535	73
06/03/2014 15:33:49.912	-13,631	-47,047	34,535	73
06/03/2014 15:33:49.944	-13,709	-47,047	34,535	73
06/03/2014 15:33:49.975	-13,741	-47,047	34,535	73
06/03/2014 15:33:50.006	-13,764	-47,047	34,535	73
06/03/2014 15:33:50.037	-13,795	-47,047	34,535	73
06/03/2014 15:33:50.069	-13,787	-47,047	34,535	73
06/03/2014 15:33:50.100	-13,795	-47,047	34,535	73
06/03/2014 15:33:50.131	-13,811	-47,047	34,535	73
06/03/2014 15:33:50.162	-13,826	-47,047	34,535	73
06/03/2014 15:33:50.194	-13,787	-47,047	34,535	73
06/03/2014 15:33:50.225	-13,772	-47,047	34,535	73
06/03/2014 15:33:50.256	-13,787	-47,047	34,535	73
06/03/2014 15:33:50.287	-13,795	-47,047	34,535	73
06/03/2014 15:33:50.319	-13,803	-47,047	34,535	73
06/03/2014 15:33:50.350	-13,811	-47,047	34,535	73
06/03/2014 15:33:50.381	-13,819	-47,047	34,535	73
06/03/2014 15:33:50.412	-13,819	-47,047	34,535	73
06/03/2014 15:33:50.444	-13,795	-47,047	34,535	73
06/03/2014 15:33:50.475	-13,803	-47,047	34,535	73
06/03/2014 15:33:50.506	-13,803	-47,047	34,548	73
06/03/2014 15:33:50.537	-13,795	-47,047	34,535	73
06/03/2014 15:33:50.569	-13,764	-47,047	34,535	73
06/03/2014 15:33:50.600	-13,772	-47,047	34,535	73
06/03/2014 15:33:50.631	-13,803	-47,047	34,535	73
06/03/2014 15:33:50.662	-13,787	-47,047	34,535	73
06/03/2014 15:33:50.694	-13,733	-47,035	34,535	74
06/03/2014 15:33:50.725	-13,678	-47,035	34,535	74
06/03/2014 15:33:50.756	-13,819	-47,035	34,535	74
06/03/2014 15:33:50.787	-13,764	-47,035	34,535	74
06/03/2014 15:33:50.819	-13,616	-47,035	34,535	74
06/03/2014 15:33:50.850	-13,46	-47,035	34,548	74
06/03/2014 15:33:50.881	-13,351	-47,022	34,548	74
06/03/2014 15:33:50.912	-13,195	-47,022	34,535	74
06/03/2014 15:33:50.944	-13,07	-47,022	34,535	74
06/03/2014 15:33:50.975	-12,89	-47,009	34,535	74
06/03/2014 15:33:51.006	-12,727	-47,009	34,535	74
06/03/2014 15:33:51.037	-12,571	-47,009	34,535	74
06/03/2014 15:33:51.069	-12,454	-46,997	34,535	74
06/03/2014 15:33:51.100	-12,352	-46,997	34,535	74
06/03/2014 15:33:51.131	-12,196	-46,997	34,535	74
06/03/2014 15:33:51.162	-12,056	-46,997	34,548	74
06/03/2014 15:33:51.194	-12,173	-46,984	34,548	74
06/03/2014 15:33:51.225	-11,986	-46,984	34,548	74
06/03/2014 15:33:51.256	-11,837	-46,984	34,535	74
06/03/2014 15:33:51.287	-11,666	-46,984	34,535	74
06/03/2014 15:33:51.319	-11,557	-46,984	34,548	74
06/03/2014 15:33:51.350	-11,518	-46,984	34,548	74
06/03/2014 15:33:51.381	-11,471	-46,984	34,535	74
06/03/2014 15:33:51.412	-11,44	-46,984	34,548	74
06/03/2014 15:33:51.444	-11,408	-46,984	34,535	74
06/03/2014 15:33:51.475	-11,338	-46,984	34,535	74
06/03/2014 15:33:51.506	-11,307	-46,984	34,548	74
06/03/2014 15:33:51.537	-11,284	-46,984	34,548	74
06/03/2014 15:33:51.569	-11,26	-46,972	34,535	74
06/03/2014 15:33:51.600	-11,268	-46,972	34,548	74
06/03/2014 15:33:51.631	-11,525	-46,972	34,585	74
06/03/2014 15:33:51.662	-11,564	-46,972	34,548	74
06/03/2014 15:33:51.694	-11,596	-46,972	34,535	74
06/03/2014 15:33:51.725	-11,65	-46,972	34,535	74
06/03/2014 15:33:51.756	-11,666	-46,972	34,535	74
06/03/2014 15:33:51.787	-11,705	-46,972	34,548	74
06/03/2014 15:33:51.819	-11,783	-46,972	34,535	74
06/03/2014 15:33:51.850	-11,83	-46,972	34,548	74
06/03/2014 15:33:51.881	-11,892	-46,972	34,548	74
06/03/2014 15:33:51.912	-11,978	-46,972	34,548	74
06/03/2014 15:33:51.944	-12,048	-46,972	34,548	74
06/03/2014 15:33:51.975	-12,149	-46,972	34,548	74
06/03/2014 15:33:52.006	-12,196	-46,972	34,548	74
06/03/2014 15:33:52.037	-12,266	-46,972	34,548	74
06/03/2014 15:33:52.069	-12,586	-46,972	34,61	74
06/03/2014 15:33:52.100	-12,649	-46,972	34,548	74
06/03/2014 15:33:52.131	-12,734	-46,972	34,548	74
06/03/2014 15:33:52.162	-12,836	-46,972	34,548	74
06/03/2014 15:33:52.194	-12,937	-46,972	34,548	74
06/03/2014 15:33:52.225	-13	-46,972	34,548	74
06/03/2014 15:33:52.256	-13,054	-46,972	34,548	75
06/03/2014 15:33:52.287	-13,148	-46,972	34,548	75
06/03/2014 15:33:52.319	-13,195	-46,972	34,548	75
06/03/2014 15:33:52.350	-13,249	-46,972	34,548	75
06/03/2014 15:33:52.381	-13,249	-46,972	34,548	75
06/03/2014 15:33:52.412	-13,288	-46,972	34,548	75
06/03/2014 15:33:52.444	-13,327	-46,972	34,548	75
06/03/2014 15:33:52.475	-13,319	-46,972	34,548	75
06/03/2014 15:33:52.506	-13,366	-46,972	34,548	75
06/03/2014 15:33:52.537	-13,366	-46,984	34,548	75
06/03/2014 15:33:52.569	-13,39	-46,984	34,548	75
06/03/2014 15:33:52.600	-13,39	-46,984	34,548	75
06/03/2014 15:33:52.631	-13,413	-46,984	34,548	75
06/03/2014 15:33:52.662	-13,421	-46,984	34,548	75
06/03/2014 15:33:52.694	-13,468	-46,984	34,548	75
06/03/2014 15:33:52.725	-13,483	-46,984	34,548	75
06/03/2014 15:33:52.756	-13,538	-46,984	34,548	75
06/03/2014 15:33:52.787	-13,561	-46,984	34,548	75
06/03/2014 15:33:52.819	-13,569	-46,984	34,548	75
06/03/2014 15:33:52.850	-13,546	-46,984	34,548	75
06/03/2014 15:33:52.881	-13,569	-46,984	34,548	75
06/03/2014 15:33:52.912	-13,592	-46,984	34,548	75
06/03/2014 15:33:52.944	-13,717	-46,984	34,548	75
06/03/2014 15:33:52.975	-13,811	-46,984	34,548	75
06/03/2014 15:33:53.006	-13,865	-46,984	34,548	75
06/03/2014 15:33:53.037	-13,889	-46,984	34,56	75
06/03/2014 15:33:53.069	-13,928	-46,984	34,548	75
06/03/2014 15:33:53.100	-13,967	-46,984	34,548	75
06/03/2014 15:33:53.131	-13,975	-46,984	34,548	75
06/03/2014 15:33:53.162	-13,982	-46,984	34,548	75
06/03/2014 15:33:53.194	-13,982	-46,984	34,548	75
06/03/2014 15:33:53.225	-14,014	-46,984	34,548	75
06/03/2014 15:33:53.256	-13,967	-46,984	34,548	75
06/03/2014 15:33:53.287	-13,967	-46,984	34,56	75
06/03/2014 15:33:53.319	-13,881	-46,984	34,548	75
06/03/2014 15:33:53.350	-13,834	-46,984	34,548	75
06/03/2014 15:33:53.381	-13,865	-46,984	34,56	75
06/03/2014 15:33:53.412	-13,733	-46,984	34,548	75
06/03/2014 15:33:53.444	-13,67	-46,984	34,56	75
06/03/2014 15:33:53.475	-13,585	-46,984	34,548	75
06/03/2014 15:33:53.506	-13,499	-46,984	34,548	75
06/03/2014 15:33:53.537	-13,413	-46,984	34,548	75
06/03/2014 15:33:53.569	-13,288	-46,984	34,56	75
06/03/2014 15:33:53.600	-13,171	-46,984	34,56	75
06/03/2014 15:33:53.631	-13,031	-46,984	34,56	75
06/03/2014 15:33:53.662	-12,937	-46,984	34,548	75
06/03/2014 15:33:53.694	-12,797	-46,984	34,548	75
06/03/2014 15:33:53.725	-12,734	-46,984	34,548	75
06/03/2014 15:33:53.756	-12,664	-46,997	34,56	75
06/03/2014 15:33:53.787	-12,61	-46,997	34,548	75
06/03/2014 15:33:53.819	-12,766	-46,984	34,56	75
06/03/2014 15:33:53.850	-12,602	-46,984	34,56	75
06/03/2014 15:33:53.881	-12,524	-46,997	34,56	74
06/03/2014 15:33:53.912	-12,391	-46,997	34,56	74
06/03/2014 15:33:53.944	-12,251	-46,997	34,548	74
06/03/2014 15:33:53.975	-12,118	-46,997	34,56	74
06/03/2014 15:33:54.006	-12,032	-46,997	34,548	74
06/03/2014 15:33:54.037	-11,908	-46,997	34,56	74
06/03/2014 15:33:54.069	-11,791	-46,997	34,56	74
06/03/2014 15:33:54.100	-11,666	-46,997	34,548	74
06/03/2014 15:33:54.131	-11,58	-46,997	34,56	74
06/03/2014 15:33:54.162	-11,486	-46,997	34,548	74
06/03/2014 15:33:54.194	-11,424	-46,997	34,56	74
06/03/2014 15:33:54.225	-11,369	-46,997	34,56	74
06/03/2014 15:33:54.256	-11,369	-46,997	34,56	74
06/03/2014 15:33:54.287	-11,323	-46,997	34,548	74
06/03/2014 15:33:54.319	-11,323	-46,997	34,56	74
06/03/2014 15:33:54.350	-11,377	-46,997	34,548	74
06/03/2014 15:33:54.381	-11,377	-46,997	34,56	74
06/03/2014 15:33:54.412	-11,447	-46,997	34,548	74
06/03/2014 15:33:54.444	-11,486	-46,997	34,56	74
06/03/2014 15:33:54.475	-11,564	-46,997	34,548	74
06/03/2014 15:33:54.506	-11,705	-46,997	34,548	74
06/03/2014 15:33:54.537	-11,806	-46,997	34,548	74
06/03/2014 15:33:54.569	-11,986	-46,997	34,548	74
06/03/2014 15:33:54.600	-12,087	-46,997	34,56	74
06/03/2014 15:33:54.631	-12,212	-46,997	34,56	75
06/03/2014 15:33:54.662	-12,305	-46,997	34,56	75
06/03/2014 15:33:54.694	-12,477	-46,997	34,548	75
06/03/2014 15:33:54.725	-12,555	-46,997	34,56	75
06/03/2014 15:33:54.756	-12,633	-46,997	34,56	75
06/03/2014 15:33:54.787	-12,695	-46,997	34,56	75
06/03/2014 15:33:54.819	-12,75	-46,997	34,56	75
06/03/2014 15:33:54.850	-12,797	-46,997	34,56	75
06/03/2014 15:33:54.881	-12,851	-46,997	34,56	75
06/03/2014 15:33:54.912	-12,875	-46,997	34,56	75
06/03/2014 15:33:54.944	-12,906	-46,997	34,548	75
06/03/2014 15:33:54.975	-12,976	-46,997	34,548	75
06/03/2014 15:33:55.006	-12,992	-46,997	34,56	75
06/03/2014 15:33:55.037	-13,046	-46,997	34,56	75
06/03/2014 15:33:55.069	-13,093	-46,997	34,56	75
06/03/2014 15:33:55.100	-13,132	-46,997	34,56	75
06/03/2014 15:33:55.131	-13,405	-46,997	34,56	75
06/03/2014 15:33:55.162	-13,413	-46,997	34,56	75
06/03/2014 15:33:55.194	-13,382	-46,997	34,56	75
06/03/2014 15:33:55.225	-13,39	-46,997	34,56	75
06/03/2014 15:33:55.256	-13,39	-46,997	34,56	75
06/03/2014 15:33:55.287	-13,413	-46,997	34,56	75
06/03/2014 15:33:55.319	-13,491	-46,997	34,56	75
06/03/2014 15:33:55.350	-13,6	-46,997	34,56	75
06/03/2014 15:33:55.381	-13,694	-46,997	34,56	75
06/03/2014 15:33:55.412	-13,748	-46,997	34,56	75
06/03/2014 15:33:55.444	-13,787	-46,997	34,56	75
06/03/2014 15:33:55.475	-13,834	-46,997	34,56	75
06/03/2014 15:33:55.506	-13,858	-46,997	34,56	75
06/03/2014 15:33:55.537	-13,889	-46,997	34,56	75
06/03/2014 15:33:55.569	-13,897	-46,997	34,56	75
06/03/2014 15:33:55.600	-13,904	-46,997	34,56	75
06/03/2014 15:33:55.631	-13,858	-46,997	34,56	75
06/03/2014 15:33:55.662	-13,897	-46,997	34,56	75
06/03/2014 15:33:55.694	-13,881	-46,997	34,56	75
06/03/2014 15:33:55.725	-13,873	-46,997	34,56	75
06/03/2014 15:33:55.756	-13,873	-46,997	34,56	75
06/03/2014 15:33:55.787	-13,858	-46,997	34,56	75
06/03/2014 15:33:55.819	-13,865	-46,997	34,56	75
06/03/2014 15:33:55.850	-13,865	-46,997	34,56	75
06/03/2014 15:33:55.881	-13,842	-46,997	34,56	75
06/03/2014 15:33:55.912	-13,819	-46,997	34,56	75
06/03/2014 15:33:55.944	-13,811	-46,997	34,56	75
06/03/2014 15:33:55.975	-13,725	-46,997	34,56	75
06/03/2014 15:33:56.006	-13,787	-46,997	34,56	75
06/03/2014 15:33:56.037	-13,67	-46,997	34,56	75
06/03/2014 15:33:56.069	-13,561	-46,984	34,56	75
06/03/2014 15:33:56.100	-13,468	-46,984	34,56	75
06/03/2014 15:33:56.131	-13,475	-46,984	34,56	75
06/03/2014 15:33:56.162	-13,405	-46,984	34,56	75
06/03/2014 15:33:56.194	-13,343	-46,984	34,56	75
06/03/2014 15:33:56.225	-13,226	-46,984	34,56	75
06/03/2014 15:33:56.256	-13,117	-46,984	34,56	74
06/03/2014 15:33:56.287	-12,968	-46,984	34,56	74
06/03/2014 15:33:56.319	-12,875	-46,972	34,56	74
06/03/2014 15:33:56.350	-12,719	-46,972	34,56	74
06/03/2014 15:33:56.381	-12,563	-46,972	34,56	74
06/03/2014 15:33:56.412	-12,422	-46,972	34,56	74
06/03/2014 15:33:56.444	-12,305	-46,972	34,56	74
06/03/2014 15:33:56.475	-12,142	-46,959	34,56	74
06/03/2014 15:33:56.506	-11,962	-46,959	34,56	74
06/03/2014 15:33:56.537	-11,822	-46,959	34,56	74
06/03/2014 15:33:56.569	-11,65	-46,959	34,56	74
06/03/2014 15:33:56.600	-11,518	-46,947	34,56	74
06/03/2014 15:33:56.631	-11,393	-46,947	34,56	74
06/03/2014 15:33:56.662	-11,276	-46,947	34,56	74
06/03/2014 15:33:56.694	-11,143	-46,947	34,56	74
06/03/2014 15:33:56.725	-11,081	-46,934	34,56	74
06/03/2014 15:33:56.756	-10,987	-46,934	34,56	74
06/03/2014 15:33:56.787	-10,901	-46,934	34,56	74
06/03/2014 15:33:56.819	-10,855	-46,934	34,56	74
06/03/2014 15:33:56.850	-10,808	-46,934	34,56	74
06/03/2014 15:33:56.881	-11,089	-46,934	34,56	74
06/03/2014 15:33:56.912	-11,096	-46,922	34,56	74
06/03/2014 15:33:56.944	-11,143	-46,922	34,56	74
06/03/2014 15:33:56.975	-11,151	-46,922	34,56	74
06/03/2014 15:33:57.006	-11,182	-46,922	34,56	75
06/03/2014 15:33:57.037	-11,268	-46,922	34,56	75
06/03/2014 15:33:57.069	-11,354	-46,922	34,56	75
06/03/2014 15:33:57.100	-11,432	-46,922	34,56	75
06/03/2014 15:33:57.131	-11,533	-46,922	34,56	75
06/03/2014 15:33:57.162	-11,603	-46,922	34,56	75
06/03/2014 15:33:57.194	-11,697	-46,922	34,56	75
06/03/2014 15:33:57.225	-11,767	-46,922	34,56	75
06/03/2014 15:33:57.256	-11,853	-46,922	34,56	75
06/03/2014 15:33:57.287	-11,931	-46,922	34,56	75
06/03/2014 15:33:57.319	-12,056	-46,922	34,56	75
06/03/2014 15:33:57.350	-12,134	-46,909	34,56	75
06/03/2014 15:33:57.381	-12,196	-46,909	34,56	75
06/03/2014 15:33:57.412	-12,298	-46,909	34,56	75
06/03/2014 15:33:57.444	-12,36	-46,909	34,56	75
06/03/2014 15:33:57.475	-12,43	-46,909	34,56	75
06/03/2014 15:33:57.506	-12,508	-46,909	34,56	75
06/03/2014 15:33:57.537	-12,586	-46,909	34,56	75
06/03/2014 15:33:57.569	-12,664	-46,909	34,56	75
06/03/2014 15:33:57.600	-12,68	-46,909	34,56	75
06/03/2014 15:33:57.631	-12,781	-46,909	34,56	75
06/03/2014 15:33:57.662	-12,867	-46,909	34,56	75
06/03/2014 15:33:57.694	-13	-46,909	34,56	75
06/03/2014 15:33:57.725	-13,148	-46,909	34,56	75
06/03/2014 15:33:57.756	-13,514	-46,909	34,573	75
06/03/2014 15:33:57.787	-13,522	-46,909	34,56	75
06/03/2014 15:33:57.819	-13,585	-46,909	34,56	75
06/03/2014 15:33:57.850	-13,616	-46,909	34,56	75
06/03/2014 15:33:57.881	-13,639	-46,909	34,56	75
06/03/2014 15:33:57.912	-13,631	-46,909	34,56	75
06/03/2014 15:33:57.944	-13,655	-46,897	34,56	75
06/03/2014 15:33:57.975	-13,663	-46,897	34,56	75
06/03/2014 15:33:58.006	-13,663	-46,897	34,56	75
06/03/2014 15:33:58.037	-13,67	-46,897	34,56	75
06/03/2014 15:33:58.069	-13,663	-46,909	34,56	75
06/03/2014 15:33:58.100	-13,647	-46,909	34,56	75
06/03/2014 15:33:58.131	-13,663	-46,909	34,56	75
06/03/2014 15:33:58.162	-13,67	-46,909	34,56	75
06/03/2014 15:33:58.194	-13,772	-46,909	34,56	75
06/03/2014 15:33:58.225	-13,748	-46,909	34,56	75
06/03/2014 15:33:58.256	-13,78	-46,909	34,56	75
06/03/2014 15:33:58.287	-13,803	-46,909	34,56	75
06/03/2014 15:33:58.319	-13,787	-46,909	34,56	75
06/03/2014 15:33:58.350	-13,803	-46,909	34,56	75
06/03/2014 15:33:58.381	-13,764	-46,909	34,56	75
06/03/2014 15:33:58.412	-13,795	-46,909	34,56	75
06/03/2014 15:33:58.444	-13,826	-46,909	34,56	75
06/03/2014 15:33:58.475	-13,912	-46,909	34,56	75
06/03/2014 15:33:58.506	-13,99	-46,909	34,56	75
06/03/2014 15:33:58.537	-13,998	-46,909	34,56	75
06/03/2014 15:33:58.569	-14,045	-46,909	34,56	75
06/03/2014 15:33:58.600	-14,099	-46,909	34,56	75
06/03/2014 15:33:58.631	-14,341	-46,909	34,573	75
06/03/2014 15:33:58.662	-14,349	-46,909	34,56	75
06/03/2014 15:33:58.694	-14,302	-46,909	34,56	75
06/03/2014 15:33:58.725	-14,294	-46,909	34,56	75
06/03/2014 15:33:58.756	-14,263	-46,922	34,56	75
06/03/2014 15:33:58.787	-14,248	-46,922	34,56	75
06/03/2014 15:33:58.819	-14,201	-46,922	34,56	75
06/03/2014 15:33:58.850	-14,138	-46,922	34,56	75
06/03/2014 15:33:58.881	-14,053	-46,922	34,56	75
06/03/2014 15:33:58.912	-13,99	-46,922	34,56	75
06/03/2014 15:33:58.944	-13,912	-46,922	34,56	75
06/03/2014 15:33:58.975	-13,85	-46,922	34,56	75
06/03/2014 15:33:59.006	-13,756	-46,922	34,56	75
06/03/2014 15:33:59.037	-13,709	-46,922	34,56	75
06/03/2014 15:33:59.069	-13,686	-46,922	34,56	75
06/03/2014 15:33:59.100	-13,569	-46,922	34,56	75
06/03/2014 15:33:59.131	-13,468	-46,922	34,56	75
06/03/2014 15:33:59.162	-13,312	-46,922	34,56	75
06/03/2014 15:33:59.194	-13,226	-46,922	34,56	75
06/03/2014 15:33:59.225	-13,14	-46,922	34,56	75
06/03/2014 15:33:59.256	-13,101	-46,922	34,56	75
06/03/2014 15:33:59.287	-13,039	-46,922	34,56	75
06/03/2014 15:33:59.319	-12,953	-46,922	34,56	75
06/03/2014 15:33:59.350	-12,867	-46,922	34,56	75
06/03/2014 15:33:59.381	-12,75	-46,922	34,56	75
06/03/2014 15:33:59.412	-12,672	-46,922	34,56	75
06/03/2014 15:33:59.444	-12,532	-46,922	34,56	75
06/03/2014 15:33:59.475	-12,43	-46,922	34,56	75
06/03/2014 15:33:59.506	-12,344	-46,922	34,56	75
06/03/2014 15:33:59.537	-12,227	-46,922	34,56	75
06/03/2014 15:33:59.569	-12,126	-46,922	34,56	75
06/03/2014 15:33:59.600	-11,962	-46,922	34,56	75
06/03/2014 15:33:59.631	-11,869	-46,922	34,56	75
06/03/2014 15:33:59.662	-11,759	-46,922	34,56	75
06/03/2014 15:33:59.694	-11,658	-46,922	34,56	75
06/03/2014 15:33:59.725	-11,533	-46,922	34,56	75
06/03/2014 15:33:59.756	-11,447	-46,922	34,56	75
06/03/2014 15:33:59.787	-11,393	-46,922	34,56	75
06/03/2014 15:33:59.819	-11,315	-46,922	34,56	75
06/03/2014 15:33:59.850	-11,26	-46,922	34,56	75
06/03/2014 15:33:59.881	-11,19	-46,934	34,56	75
06/03/2014 15:33:59.912	-11,135	-46,934	34,56	75
06/03/2014 15:33:59.944	-11,167	-46,934	34,56	75
06/03/2014 15:33:59.975	-11,151	-46,934	34,56	75
06/03/2014 15:34:00.006	-11,206	-46,934	34,56	75
06/03/2014 15:34:00.037	-11,299	-46,934	34,56	75
06/03/2014 15:34:00.069	-11,377	-46,934	34,56	75
06/03/2014 15:34:00.100	-11,455	-46,934	34,56	75
06/03/2014 15:34:00.131	-11,541	-46,934	34,56	75
06/03/2014 15:34:00.162	-11,642	-46,934	34,56	75
06/03/2014 15:34:00.194	-11,728	-46,934	34,56	75
06/03/2014 15:34:00.225	-11,822	-46,934	34,56	75
06/03/2014 15:34:00.256	-11,908	-46,934	34,56	75
06/03/2014 15:34:00.287	-11,97	-46,934	34,56	75
06/03/2014 15:34:00.319	-12,056	-46,934	34,56	75
06/03/2014 15:34:00.350	-12,165	-46,934	34,56	75
06/03/2014 15:34:00.381	-12,461	-46,934	34,56	75
06/03/2014 15:34:00.412	-12,5	-46,934	34,56	75
06/03/2014 15:34:00.444	-12,547	-46,934	34,56	75
06/03/2014 15:34:00.475	-12,578	-46,934	34,56	75
06/03/2014 15:34:00.506	-12,641	-46,934	34,56	75
06/03/2014 15:34:00.537	-12,711	-46,934	34,56	75
06/03/2014 15:34:00.569	-12,766	-46,934	34,56	75
06/03/2014 15:34:00.600	-12,812	-46,934	34,56	75
06/03/2014 15:34:00.631	-12,867	-46,947	34,56	75
06/03/2014 15:34:00.662	-12,89	-46,947	34,56	75
06/03/2014 15:34:00.694	-13	-46,947	34,56	75
06/03/2014 15:34:00.725	-12,961	-46,947	34,56	75
06/03/2014 15:34:00.756	-13,062	-46,947	34,56	75
06/03/2014 15:34:00.787	-13,156	-46,947	34,56	75
06/03/2014 15:34:00.819	-13,522	-46,947	34,56	75
06/03/2014 15:34:00.850	-13,6	-46,947	34,56	75
06/03/2014 15:34:00.881	-13,639	-46,947	34,56	75
06/03/2014 15:34:00.912	-13,655	-46,947	34,56	75
06/03/2014 15:34:00.944	-13,694	-46,947	34,56	75
06/03/2014 15:34:00.975	-13,748	-46,947	34,56	75
06/03/2014 15:34:01.006	-13,78	-46,947	34,56	75
06/03/2014 15:34:01.037	-13,756	-46,947	34,56	75
06/03/2014 15:34:01.069	-13,772	-46,947	34,56	75
06/03/2014 15:34:01.100	-13,748	-46,947	34,56	75
06/03/2014 15:34:01.131	-13,78	-46,947	34,56	75
06/03/2014 15:34:01.162	-13,741	-46,947	34,56	75
